text,start,end
ไม่ทราบเลยครับผม,0.074,1.242
ตามอย่างราคาเพื่อป้องกันการใช้ข้อมูลอีกครั้ง,2.602,5.946
หนูขออนุญาตเพิ่มเติมเกี่ยวกับหมายเลขไว้ฝาก,5.898,9.306
ชื่อที่นี่ค่ะน้องสุรินทร์ สุรินทร์งาม,9.354,11.61
เนื้อหุ้น,11.53,12.282
เอา ครับ,13.802,14.682
ครับผม,14.634,15.386
ขอสรุปได้ไหมคะพี่,16.65,17.946
อันนี้ผมก็ไม่ได้สั่ง,18.698,19.802
ขนาดไหน ครับผม,21.29,22.554
เบอร์ที่ว่านี่มันเป็นยังไงครับ,22.538,25.594
แต่ว่าตอนนี้ผมแสดงข้อมูลเป็นพันธุ์หรือเปล่าคะ,26.698,29.298000000000002
 เพราะว่าผมสามารถแสดงข้อมูลกับคนที่ไม่มี,29.298000000000002,31.898000000000003
เพราะฉะนั้นคุณพิธต้องยืนยันก่อนนะ คุณพิธส่วนตัว,33.098,35.45
โอเคค่ะ,36.618,37.434
แล้วยืนยันยังไงครับ,39.018,40.538
ก็อยากยืนยันว่าพี่ ๆ ชื่นมีไหม เพราะว่าเบอร์ที่มัน,41.162,44.816
เปิดไม่นาน เบอร์ดังกล่าว เบอร์ที่มันทำความผิด มันเปิดภายใต้ชื่อ,44.816,48.698
แนะนำคนที่เปิดใช้งานด้วยใหม่ได้ปลดประชาชนสูงสุดที่ต้องมา,50.346,53.658
ตรงนี้อยู่แจ้งให้ทราบค่ะ คุณโตมา,53.706,55.778000000000006
จากไหน คุณโตมาจากเอเอสหรอครับ,55.778000000000006,57.85000000000001
รู้จักเอกเล็บค่าฝ่ายนิติกร ฝ่ายสันดาศกฎหมาย,58.602,62.458
คุณคอยกฎหมายไหมครับ,63.658,65.786
ค่ะ,66.09,67.45
นี่จบกฎหมายมาหรอ,67.498,68.73
หนูได้รับเรื่องภาษาคารต่อๆ ค่ะ,69.354,72.018
 อ๋อ ไม่งั้นคุณจบกฎหมายนานแล้วครับ,72.018,74.682
อะไรนะคะ คือเงินฝ่ายกฎหมายนี่คือคุณจบกฎหมายมาใช่ไหมครับ,75.722,78.65
ค่ะ ยังเรียนไม่จบค่ะ ยังอยู่ในช่วงฝึกขาดนานค่ะ ยังวันนี้,79.338,83.106
ยังเป็นนักศึกษาอยู่ค่ะ อ๋อ นักศึกษาก็มาทำงานเหรอครับ,83.106,86.874
มาตรงนั้นค่ะ อ้าว ขยายหนึ่งเลย อ่าแล้วก็ยังไง,87.466,90.434
ครับ ไอเบอร์นี้คือเขาจะทำความผิดอะไรครับ,90.434,93.402
คุณพิทย์อยากคุยกับคนที่เขาจบการติดต่างทางด้าน,94.25,97.363
กฎหมายปลอดมือนะคะ เดี๋ยวหนูให้คุณพิทย์ตรวจหัวหน้าปลาย,97.363,100.698
ตรงนี้คือเป็นแค่นั้น สามารถมาโทรศัพท์,100.682,103.796
กับปัญหาที่ไม่ได้อยู่ในระบบงานได้,103.796,107.194
แล้วนี่คุณใช้เบอร์อะไรโทรมาเนี่ยเบอร์ของเอเอสมันก็,107.434,111.234
ไม่ใช่นะ คุณอยู่กับเอเอสทำไมคุณไม่ใช้เบอร์เอเอส,111.234,115.03399999999999
ฟังค่ะฟังก่อนนะคะ เบอร์ของเอเอสเบอร์หนึ่งหนึ่งเจ็ด,115.274,119.066
ห้าเบอร์นั้นเป็นเบอร์ที่เอามาแจ้งโปรโมชันและแจ้ง,119.066,122.858
เกี่ยวกับปัญหาโปรโมชันแจ้งเปลี่ยนค่ายเปลี่ยนไปต่างต่าง,122.858,126.65
ซึ่งตรงนี้เบอร์ที่หนูติดต่อเข้าหาคนที่,126.858,129.154
นี่หนูก็ไม่ทราบเหมือนกันค่ะว่าเบอร์อะไร,129.154,131.45
หรือว่าตัวที่ขึ้นหน้าจอไป,131.466,133.52200000000002
วิ่งเป็นเบอร์อะไร อ๋อเป็นเบอร์,133.52200000000002,135.57800000000003
เป็นเบอร์ของฝ่ายนิติกรค่ะ แล้วคืออันนี้มันก็ไม่,135.562,138.72
ใช่เบอร์ มันก็มีการปฏิเสธไว้ตลอดเวลา คนที่ไม่ต้อง,138.72,142.089
กังวล คนที่สามารถนำคล้อยวางแผนที่เราตัวอยู่กันอยู่,142.089,145.458
ตอนนี้ ไปสามารถแก้ความได้ค่ะ มันมีผลดีและผลจริง,145.458,148.827
