text,start,end
เห็นไหมคะ,0.01,1.082
ใช่ครับผม,1.162,2.298
ซึ่งราคาเราเนี่ยรับการตอบคำว่า,3.402,7.034
มีหมายเลขโทรศัพท์ของคุณอีกหนึ่งเบอร์,7.178,10.138
ที่เป็นเบอร์สูงก้าว,10.378,11.706
เก้า สอง สอง ศูนย์ แปด ถึง สอง หก อะค่ะ,11.626,14.938
ที่ลงทะเบียนภายใต้ที่หลวงปูน,15.178,17.434
และมีการส่งข้อความเอ็มเอสสักชวนผู้,17.578,20.264
อื่นที่มีการผ่านออนไลน์กับเว็บไซต์ต่าง ๆ,20.264,23.194
ซึ่งมีความติดกว่าเวลาคอมพิวเตอร์อะค่ะ,23.466,25.85
การสำนักงานโทรทั้งห้ามพลาดปุ๊บเนี่ย ตัวเองต้องระงับปรัชญา,25.994,29.882
และเตือนขายอินเทอร์เน็ตภายใน 2 ชั่วโมงอาจจะมีนะคะ,29.962,33.242
แล้วผมได้,33.834,35.066
แล้วครับ สัญญาณเบอร์ไหนนะครับ,35.338,37.786
ก็คือต้องแจ้งให้ลูกทรัพย์ก่อนว่าการประกันสัญญาโทรศัพท์,39.114,42.95399999999999
ครั้งนี้ จะประกันทุกหมายเลขที่เปิดรวมทะเบียนภายใต้ช่วงต้น,42.95399999999999,47.03399999999999
รวมถึงฝ่ายเลขปัจจุบันที่คุณใช้งานอยู่ด้วย,47.178,50.266
ซึ่งอาจจะมีผลประทบต่อแอปพลิเคชันต่างๆ,50.282,53.274
ผมเปิดไว้ประมาณ 700 ไมล์เลขอะครับ,55.146,57.114
มันจะโดนอายัดหมดเลยเหรอครับ,57.546,59.098
อ่ะ แล้วปิด,64.234,65.082
ต้องทำไงครับ แล้วตอน,65.034,67.10900000000001
นี้คุณมีกี่หมายเลขครับ,67.10900000000001,69.53000000000002
ที่เป็นข้อมูลของผมอะครับ,69.546,71.29
ที่ทางรัฐทำการรับตรวจสอบมีอยู่ 2 หมายเลขที่เราต้องการตรวจสอบ,73.322,77.218
 ก็คือหมายเลขปัจจุบันที่คุณใช้อยู่และหมายเลขที่มีการตรวจสอบ,77.218,81.114
นี่คือร้องเรียนเท่าไรนะครับ อ๋อ สองหมายเลขนี้ อะ ยับไปก็ได้ครับ,81.45,85.266
 ผมยังเหลืออยู่ตรงหกร้อยเก้าสิบแปดหมายเลขครับ ไม่เป็นไรครับ มีเยอะ,85.266,89.08200000000001
อายัดก็คืออายัดทุกหลายเลข แต่ทางเราจะ,90.09,92.917
สอดแจ้ง 2 หลายเลขนี้ที่ทางเราจะได้ให้ถูกทราบ,92.917,95.962
อ๋อ ตรวจสอบให้สองหมายเลขก็ต้องอาจจะแก้สองหมายเลขนะครับเพราะอีก,95.914,99.034
ก็ต้องอายัดจุดเช่นของตนได้อายัด,99.082,103.28
จุดเช่นที่เราจะเป็นของตนได้,103.28,106.714
ข้อมูลแค่สองหมายเลข,106.794,108.09
ที่เหลือคุณวิ่งมีข้อมูลอยู่ว่าจะอายัดได้ไง อายัดได้ที่กล่าวเช่น,108.394,111.994
แล้วผมต้องทำไงครับ,112.33,113.53
อันนี้จะผมต้องทำไงฮะคุณยายผมทำไงครับ,120.17,122.426
ต้องส่งน้องเทพฯ ฟางมาเรียนเกี่ยวกับปัญหาที่เกิดขึ้นให้คน,128.074,131.322
ที่น่าสะดวกก่อน ทางรัฐทำการแจ้งแนวทางการแก้ไขปัญหา,131.322,134.57
ให้กับคุณ ได้เลยครับ แจ้งหมดเลยครับ คือหมายเลขโทรศัพท์อย่างนี้,134.57,137.81799999999998
ในการเปิดโรงพยาบาลใช้งานขายได้โทรศัพท์หรือคะ,138.378,141.818
โรงทะเบียนได้หมายเลขประชาชน,144.106,146.708
ของครูที่เป็นหมายเลข,146.708,148.442
ครับผม,154.282,155.162
รายงานแพทย์หมายเลขบริษัทสินค้ามั้ยคะ,157.354,159.61
ไม่ใช่ครับ,159.754,160.506
มีพวกค่ะ,162.314,163.61
อันนี้ผมต้อง ต้องทำไง,169.802,171.546
ถึงจะไม่โดนอายัดหมายเลข,171.658,173.37
