text,start,end
เอทีเอฟ อินทรีย์ บาย,1.962,3.418
สาขาตรวจสอบนะครับ พบว่าปีหนึ่งในอีก,3.498,6.586
ก็ไปตายที่,6.538,7.866
แล้วคืนถึงกว่าที่จะไปขายใครขายนิด,10.25,12.218
เลขซ้ายกี่ตัว คือ สี่ สาม สอง หก,12.394,14.938
และได้ส่วนต่อตกว่าในบางทีเป็นหน่วยที่ได้,15.082,17.909
จากการขายอย่างเป็นจริง และเข้าสู่กระบวนการพร้อมกัน,17.909,20.954
ก็ให้เงินนะ 70 บาทที่บอกที่สุด,21.162,23.002
แม้ตัวผู้ต้องหานะครับ ยังได้ทักทอด,23.434,25.569000000000003
ว่าตัวของคุณได้ทำงานขายบัญชีเงินนี้,25.569000000000003,27.898000000000003
กับ นางสาว แววตา มันเป็นปูน ตรงนี้เป็นความถูกหรือเปล่ากัน,27.818,31.13
ไม่รู้เรื่องตรงนี้เลยครับผม,31.818,34.01
เยอะเยอะสอบถามนิดนึงครับ ถูกต้อง,36.554,38.690000000000005
ครับอันนี้โทรจากไหนนะครับผม,38.690000000000005,40.82600000000001
โทรจากสถานีตำรวจปุธชนเมืองแร่นอง มา,41.866,44.101
กินกับกลุ่มการตำรวจนิติภูมิวันตารางนะ,44.101,46.522
ซึ่งที่ผลักตรองสัญญาก็คือ ยังมีปัจจัยที่,46.602,49.538
อาจทำให้การของตัวนางสาวแวดล้างสังคมกลู,49.538,52.474
ซึ่งพี่จารย์ติดต่อมาทั้งหมด,52.49,54.895
 24 คนในวันนี้นะ,54.895,56.698
เข้าใจที่ตาบุ้นใช่ไหมครับ,59.146,61.018
อัน,61.546,62.458
อันนี้ตำรวจหรือศาลครับ,62.602,64.218
ตำรวจทำการติดต่อมาก็คืออย่างไม่ดี,65.866,69.402
ตอนนี้รอใบออกมาตามมาก็คือมี 2 ฉบับออกมา,69.802,73.188
แล้ว แต่ที่ปิดบอกมาก่อนครับ ผมไม่อยากให้พวกคุณทั้ง,73.188,76.574
 24 คนให้ตกเป็นแนวรับบาป ตรงนี้คุณพอจะเข้าใจไหม,76.574,80.18599999999999
เข้าใจครับ,81.546,82.586
ซึ่งตรงนี้ทางดาบไม่รู้หรอกว่าคุณจะ,83.338,86.258
ทำการเปิดจริงหรือไม่คุ้นไปทำการเปิด,86.258,89.178
แต่ของการที่ถ้าเราถูกโจทย์ยึดมาได้นั้น,89.386,92.08999999999999
 มันเป็นบทบาทที่เปิดภายใต้ชื่อของคุณ ภาย,92.08999999999999,94.79399999999998
ใต้หมายเลขประจำตัวประชาชนของคุณอยู่นะ,94.79399999999998,97.72299999999998
ซึ่งตรงนี้ถ้าหากว่าคุณยืนยันนะครับว่า,97.93,100.31800000000001
คุณไม่มีส่วนเกี่ยวข้องหรือเห็นเกี่ยวกับนั่นจริงๆ,100.31800000000001,102.906
ช่างดาบจะเห็นใกล้คุณนะครับเดินทางเข้ามาที่สถานีตำรวจอุตสาหกรรม,102.954,106.938
เพื่อทำการที่แจ้งและสำหรับทำนะครับ,106.922,109.498
จะได้ยืนยันว่าตัวของคุณไม่เคยทำการ,109.546,111.95400000000001
ผลิตกับทีมหรือจากนางสาวไอ้ตามาเช็คพูล,111.95400000000001,114.36200000000001
ตรงนี้คุณสนุกเป็นทางเข้ามาสิ,114.282,116.378
อ่าไม่สะดวกครับ แต่ผมถามนิดนึงครับ,116.394,119.194
ทำไมผมต้องไปยืนยันใน,119.85,121.83
เมื่อคุณก็ตรวจสอบได้อยู่แล้วว่า,121.83,124.05799999999999
ผมทำจริง ลืมไม่ทำจริงอะครับ,124.49,126.522
ซึ่งตรงนี้นะครับผม ทางเราทำงานเป็น,127.882,130.098
ภาคก่อนนะครับ ผมซึ่งเอาเจ้าตัวมาต้ม,130.098,132.31400000000002
เกิดขาดความหมายจุดจากตัวตนก็ถูกต้องไหม,132.266,134.682
พ่อตาไม่เคยเห็นได้เห็นตาปูน,134.602,136.378
แล้วผมจะรู้ได้ไงว่าคุณเป็นตำรวจ ผมก็ไม่เคยหน้าตาคุณเหมือนกัน,136.714,140.634
แล้วเมื่อกี้ทางดับบอกว่ายังไงครับ บอกให้คุณจะพาเข้ามาถูกต้องไหม,141.482,145.306
ถูกต้องครับ,145.29,146.234
นั่นแหละครับผมนะ,147.018,148.474
ต้องเช็คเล่นขนมเบลอแล้ว,148.394,149.946
คุณเป็นดาบตำรวจหรอครับ,149.898,151.162
