text,start,end
โอเคครับก็คือเดี๋ยวตรงนี้น่าจะผมจะทำ,4.81,7.218
ข้อมูลของคุณแล้วไปให้กับอาจารย์สำรวจเอง,7.218,9.626
ประชาชนที่ควบกันและแก้ไข,9.93,11.514
แล้วบรรยากาศจะผ่านมากนะครับ,12.298,13.978
แล้วพร้อมที่จะประสานงานกับทางขั้นมั่น,17.354,19.61
สองขบวนเคลื่อนส่วนเกี่ยวข้องกับสัตว์กิโลการ,19.754,22.522
ได้เฉยกว่าประกันเยอะในครั้งนี้อีกครั้ง,22.442,25.018
ได้ครับ,25.194,26.042
แล้วการส่งเรื่องกฎหมาย,27.978,29.242
ก็คือเดี๋ยวท่านจะชี้แจผมทราบว่าในการตรวจสอบประโยค,29.194,31.866
ต้องปฏิบัติตัวอย่างบ้านนี้เป็นการวางออกนะครับ,31.818,34.394
เพราะเดี๋ยวในทางท่านเป็นคนส่งผลตรวจสอบประตูนี้,36.682,39.354
รอสักครู่ครับ,42.058,43.066
อ้าว อ้าว สวัสดีครับ,61.29,62.106
ครับ สวัสดีครับ,62.794,63.834
ยังไม่สามารถแจ้งยอดเงินได้ชัดเจนได้เลย ต้องเอาไว้ตรงนี้,73.866,76.634
ครับ,77.578,78.458
ก็เงินก็ประมาณนี้แหละครับ,79.274,80.762
ต้องเป๊ะๆ เลยเหรอครับ โห เศษสตันเลยเหรอ ใช่ครับ,81.738,84.506
ยอดอย่างที่ชัดเจน ตรงนี้,96.714,98.362
ยอดเป๊ะๆ เลยครับ อ่า เดี๋ยวนะฮะ,102.474,104.538
ใน,104.554,105.594
ถ้าเกิดว่า,105.994,106.81
เดี๋ยวผม,109.322,110.202
สมัครแอปจากมือถือผมก็ได้,110.634,112.25
มันน่าจะหลอกลอกอินได้นะ อะไรครับ,112.426,113.978
เดี๋ยวนะ เดี๋ยวผมนะ เดี๋ยว แล้วตัวเองก็ปรับแอปผ่านไป,114.698,117.146
ใช่ครับผม,117.706,118.842
เพราะว่าตรงนี้มัน เรื่องเงินมันเป็นเรื่องละเอียดอ่อนอยู่แล้ว,121.578,124.31400000000001
 เพราะว่าการปรับสอนมันทำไม่ได้ สำหรับที่จะเป็นต้อง,124.31400000000001,127.05000000000001
หลงยอดเงินทุน อย่างชัดเจนนะ แม้กระทั่งเศษสัมภาษณ์นะ,127.05000000000001,129.786
ต้องป้องกันคุณสูญหายนะครับตรงนี้ ค่ะ,129.706,132.41
มันจะทำการสมัครแบบ,133.354,135.674
ครับ มันเป็นอะไรกัน,136.362,137.978
สำหรับแล้ว,138.858,139.93
ต้องทำแอปก่อนเลยครับ เพราะเดี๋ยวรอทำพักประชุม,143.754,145.946
ได้ครับผมแล้วไงพอเสร็จแล้วเดี๋ยวให้ผม,146.57,148.794
โทรเข้าไปใหม่หรือว่าอย่างไรดีครับ,149.418,151.034
เดี๋ยวผมสมัครเสร็จแล้วให้ให้,153.578,155.226
โทร Line ไปใหม่หรือว่ายังไงดีครับ,155.434,157.306
เอานะคะ,162.154,163.002
กับมัน,165.034,165.818
คุณต้องสบาย,166.762,167.514
มันจะมีการวางสาย อืม ครับ,168.202,170.234
ตอนนี้ผมส่งเอกสารขั้นแล้วตรงนี้เดี๋ยวรอสักครู่นะครับ,171.562,174.266
ขึ้นไหมในไลน์,177.066,178.298
สักครู่นะครับ,180.682,181.466
อ๋อ ครับ,183.178,184.218
อันนี้จะเป็นเอกสารห้าข้อนะเกี่ยวกับคดีการข้อเกินนะ,186.794,190.234
คือทางร้อยตำรวจเองครับ รัฐบาลวีได้ออกเอกสารฉบับนี้,193.834,196.738
มา คือตัวเอกสารฉบับนี้ ทางรถจะต้องผ่านออกเสี่ยงนะครับ,196.738,199.642
ให้ผมอ่าน,200.938,202.106
ใช่ครับ แต่พร้อมแล้วเริ่มผ่านได้เลยนะ,204.33,206.138
อ่านทำไมเลยครับ,206.378,207.674
จับกุม,208.49,209.434
อันที่แจง จ้ะ,209.77,212.154
ก็ผมไม่ได้ฟอกนะครับ,212.842,214.65
ปัจจุบันที่มองว่าเป็นเด็ก,218.186,219.002
มันคือยังไม่มีผลต่อ,220.586,221.562
แต่ต้องว่าต้องผ่านก่อนนะ มันเป็นขั้นตอนของเจ้าหน้าที่อยู่แล้ว,222.026,225.146
ครับ โอเค คำพิจารณ์,226.09,227.898
จัดกุมเรื่องด้วยคดีอาญาและคำสั่งควบคุม,228.074,230.682
อายะทรัพย์สิน,231.786,232.89
หลวงเล็บดำเนินการจากคำสั่ง,232.874,234.458
สำนักงาน,237.066,237.978
สำนักงานการบังคับคดีสำนักงานบังคับคดี,238.73,241.562
สำนักงานการประชาชนได้ดำเนินการสำนักงานบังคับคดี,242.954,246.202
ครับ ตำรวจ,246.282,247.13
การบังคับคดี,248.074,249.306
อันนี้สถานีตำรวจไม่ใช่แหละครับ ไม่ใช่สำนักงาน,250.634,252.85399999999998
บังคับ ก็ไม่ได้กลุ่มบังคับคดีไม่ใช่แหละครับ,252.85399999999998,254.778
อ้าว แล้วคุณไปเอา คุณไปเอาเอกสารของ,263.594,266.202
สำนักงานฟอก ไอ้ คำบังคับคดีมาได้ไงอะครับ อืม คนอดุ๋ยงานเกินอีกครับ,266.282,270.01
ส่วนกลาง,277.034,278.042
ส่วนกลางมาจากไหนครับ คำว่าส่วนกลางนะครับ,278.09,280.122
อ๋อ ครับ,286.25,287.226
บ๊วย อ่า ครับ เดี๋ยวอ่านต่อนะครับ ข้อบังคับ,287.146,289.266
การปกครองและปราบปรามการฟอกหงุด เพื่อให้,289.266,291.386
ให้แก่ผู้สงสัยอันเกี่ยวข้องกับ,291.498,294.034
คดีความไม่ทราบ มีความจำเป็นต้อง,294.034,296.57
ที่แจ้งการเคลื่อนไหวของบัญชีธนาคารให้ทราบ,297.514,300.538
วิสุทธิ์ และทรัพย์สินหรือ,300.682,302.842
ความสำคัญ,302.922,304.282
ที่กล่าวมาข้างต้น,304.49,305.85
และทรัพย์สิน,305.962,307.002
ทางการเงินทั้งหมดในบัญชี,307.146,309.114
และถูกตรวจสอบโดยคณะกรรมการ,309.13,311.354
และกำกับการการดูแลธนาคาร,311.306,314.01
แห่งประเทศไทย,314.282,315.546
และสำนัก,316.138,316.954
ศูนย์คุ้มครองผู้ใช้บริการทางการเงินเพื่อพิสูจน์,317.386,320.922
ว่าเงิน ดังกล่าวเป็นเงิน,321.386,323.834
ผิดกฎหมายหรือไม่,323.818,325.338
มา อี เลข,328.138,329.306
ตรวจสอบการบังคับคดีของ,329.418,331.738
กรมครับคดีอาญาที่,331.754,333.882
เจ้าอาจารย์,334.25,335.258
เจ็ดสามหก,335.306,336.73
ปี พ.ศ. 2563,336.65,339.226
โดยสารตามหมายจับ,340.458,342.97
ฉบับนี้ โห ผมไม่ได้ใส่แว่นอ่านยากมากเลย,342.89,345.562
- ผู้ต้องชำระจาย- ค่อย ๆ อ่านไปก็ได้ครับ,346.282,348.762
ผู้ต้องสงสัยกับคดีนี้,349.034,351.57
มีความเปรียบข้องคดีดังกล่าว,351.57,354.106
ต้องทำเอกสารรองรับและทำการชี้แจงข้อมูล,354.346,358.234
ทรัพย์สินทั้งหมด,358.666,359.834
อย่างละเอียด,359.85,360.986
ตามบทบัญญัติทางกฎหมายแห่งประเทศไทย,362.73,366.394
ซึ่งรวมไปถึงที่,366.826,368.81100000000004
ดินบ้านที่พักอาศัย,368.81100000000004,371.194
รถยนต์,371.21,372.378
เงินฝาก,373.13,374.202
เงินลงทุนรายได้ต่อเดือนเป็นต้น,374.122,377.05
และตามข้อกำหนด,378.218,379.706
ของกฎหมายรัฐธรรมนูญแห่งราชอาณาจักรไทย,379.69,383.29
ทรัพย์สินของคู่สมมติเพื่อสืบคลองทรัพย์สิน,389.866,392.276
ท้องถิ่นเท่าเทียมกันในการจัดการโดยดังกล่าว,392.276,394.906
สำนักงานที่เกี่ยวข้องกับคดีความนี้,394.826,397.37
เห็นไหมครับ ช้าหน่อย,398.314,399.386
จึงถูกควบคุมและอายัด,400.394,402.49
3. ตามข้อบังคับทางการเงินมาตรา,404.426,407.29
สามสิบเจ็ดข้อสามวัดสาม,407.818,410.81
หก และ,411.946,412.858
เจตตาบทบัญญัติดั้งกล่าว,412.778,415.418
เมื่อ,415.85,416.698
คนตามหมายจับมิ,417.642,419.802
ไม่ปรากฏโดยไม่มีเหตุอันควร,422.09,425.114
ผู้ใด,425.642,426.586
ที่ไม่ให้ความร่วมมือดังกล่าวตามหมายสารจับนี้,427.082,430.298
ให้ดำเนินคดีโดยทันที,431.146,433.594
รวมไปถึงการยึดทรัพย์,434.922,436.602
บุคคล ดังกล่าว,436.81,438.234
ออกมาจากถูกสั่งห้ามออกนอกประเทศ,438.602,441.754
และควบคุม,441.898,443.162
โดยสำนักอัยการ,443.274,445.178
สี่,446.73,447.546
การควบคุม,448.426,449.498
ผู้ต้องสงสัย,449.77,450.97
อันเกี่ยวข้องกับคดีความ,450.922,452.826
ตามหมายจับฉบับนี้,453.994,455.45
ในระหว่างการสอบสวนและพิจารณาคดีดังกล่าว,455.914,459.45
