text,start,end
พัสดุ ตีกลับ,0.554,1.946
อะไรประมาณนี้ครับ ฝังไม่ทัน,1.962,3.546
แต่ว่าไม่เป็นยังไงเลย,7.402,8.858
อยากให้ฉันไปเกิดดีกว่านะ สิ,9.578,11.034
ไม่มีเลยครับ,11.274,12.57
ได้ครับผม,20.938,22.554
อำนวยครับผม,22.826,24.09
ก็มีความสุข,26.058,26.81
สงครามครับ,27.402,28.602
ลำนวยตัว,30.314,31.45
นี่ถือปลาตัดกับต้นป่ะ,34.25,35.898
ครับผม,35.818,36.634
ไม่ได้ส่งครับ,70.922,71.994
แล้วก็นี่นะ อันนี้ก็เป็นบัตรประกอบเบื้องที่ติดตาม,75.818,79.322
แพลนสกิตที่พูดออกมานั้นจับเป็นการจัดเตรียม,79.882,82.682
I'm the age,82.762,84.442
อาเวย์ใต้หวันนะครับ,84.906,86.17
อันนี้เป็นอะไร,86.634,87.386
มีการส่งสินค้าถึงประมาณแจ้งหนึ่งนะครับ,88.074,90.682
ไม่จำเพราะผมพูดดีๆ อย่างนั้น อาจจะไม่ได้เกิดสัดสนิทอย่างนี้,91.242,94.842
ไม่ได้ส่งครับ,96.138,97.498
ไม่รู้เรื่องเลยครับ,97.546,98.81
แต่ถ้าเราเป็นพี่ชุดเนี่ย อันนี้ไม่ได้ทำการแบบโปรด,100.906,103.82600000000001
นะคะ ใช่ครับ ถ้าสองรู้ว่าต่อต่อต้องคุยให้พี่เติ้ง,103.82600000000001,106.74600000000001
ได้ครับ,106.858,108.282
แต่ไม่ได้บัตรกับจักร,109.13,110.074
ไม่เคยครับผม,113.514,114.714
เป็นที่พิจารณานะคะ ไม่รู้จะเกิดปกติ,117.994,120.41
อันนี้เป็นสติกส์ของเขา ใช่มั้ย,121.674,123.61
มึงตาย,123.722,124.602
ก็มีครับ,129.642,130.618
ที่เป็นแจ้งแตก อ๋อ รู้แล้วครับ,133.45,134.746
ค่ะ,138.954,139.834
มันตาม,143.178,143.93
ครับผม,157.866,158.842
ตรงนี้ไม่สามารถจะส่งออกได้ ต้อง,164.074,166.59400000000002
พูดต้องออกดนชีพกับแม่ฟัง สนุก สนุก,166.59400000000002,169.11400000000003
การที่เราจะส่งสรรพบัญชีพัสมกรณ์ตรงนี้ต้อง,169.77,173.02200000000002
เป็นกิจกรรมที่ตั้งมีเอกสารที่เป็นรายจ้างเพราะนั้น,173.02200000000002,176.52400000000003
ถูกการสะสมได้ โดยปริญญาณที่คุณนำรวยนะคะ,176.52400000000003,180.02600000000004
ไม่ได้กระเทาะตรงเนี้ย,180.234,182.042
เฮ้อ,181.994,182.81
พักกาด,183.306,184.282
หยุดเลี่ยงนะคะก็กฎหมายที่จะตามมานะคะ สิ่งนี้ที่,184.906,188.342
เป็นที่ทำการแจ้งความไว้ก็ต้องวางเบอร์จุดประกวดที่นี้,188.342,191.77800000000002
เองนะคะ ที่จะเอาไว้รู้ทราบว่าเอาที่ประกาศก่อนต่างๆ,191.77800000000002,195.42900000000003
ไหม เดี๋ยวดิฉันแจ้งอะไรไปเรียนให้บ้างค่ะ ได้ครับผม,195.42900000000003,198.65000000000003
ถ้าส่งตรวจเช่น นักเรียนหรือเปล่า,200.458,202.906
ครับผม พร้อมจบแล้วครับ ค่ะ ต้นทางการ,202.858,205.314
เกษตรต่อค่ะ ค่ะ ต้นทางการเกษตรต่อค่ะ,205.314,207.76999999999998
แล้วก็แถบตั้งในชื่อของคุณอำนวย,207.818,210.31900000000002
นะคะ ในสัตว์ตรงที่บริษัทจะ,210.31900000000002,212.57000000000002
ติดเอ็ดเอ็ดเพจ,212.618,214.138
อยากหาจิตลมค่ะ,214.09,215.514
ขายบรรยากาศกับผมในสองวันที่สิบสอง,218.346,221.274
เว็บต่อ นะ โอเค ค่ะ,222.762,224.986
ตั้งแต่ 10 นาที โดยตรง 19 นาทีค่ะ,229.258,232.218
กี่โมงนะฮะ,233.162,234.522
11.39 น.,236.394,238.97
เอ่อ,243.562,244.762
คุณมีเวลา คุณมีวันที่ขนาดนี้ มีกล้องจอดปิดมั้ยครับ,244.746,248.442
อันนี้มีทั้งแก้เล่มรายละเอียดที่ต้าตาไม่,251.626,254.642
มีข้อมูลไม่มีใบระบบนะคะ อืม ครับผม,254.642,257.658
แล้วต่อเลยครับ,258.442,259.258
กลายเป็นผู้สอน,261.578,263.034
การที่มีผู้รับรับการมากมายคือสินสอบ นั่นคือสาขา,267.658,270.842
สะสมตาเปรย,271.146,272.634
เมืองไทยเป็นอัตราที่ไต้หวันค่ะ,273.578,276.25
