text,start,end
ไม่ได้เปิดครับ,7.21,8.346
ถูกต้องครับ,14.122,15.066
ขวานกับกลาง ขวานกับกลาง,89.738,91.098
มีอยู่ปัจจุบัน ถ้าเกี่ยวในการป้ายการยืนยัน,98.73,101.178
ได้ ได้การติดตาม,101.802,103.066
ผมคุยกับคุณอะไรอยู่ครับ,105.258,107.802
เป็นชื่นจิตครับ,110.794,111.866
การที่ผลตอบเบอร์ไหม โทรศัพท์,111.882,114.143
บทบาท ของระบบอะไร,114.143,116.122
อันนี้เป็นสำนักงาน กสชครับ กสสช อ้าว,118.122,121.171
 ไม่โทรมาที่โต๊ะล่ะครับ ผมก็อยู่กสชเหมือนกัน,121.171,124.474
นี่มันก็อยู่ชั้น 5 เลยครับ เดินขึ้นมาครับผมก็ได้ที่โต๊ะเนี่ย,124.874,127.418
ก็ทำงานอยู่ที่เดียวกันนะครับ,128.522,129.914
น้อง น้อง เบอร์โต๊ะ เบอร์อะไรเนี่ย เดี๋ยวพี่โทรไปเบอร์โต๊ะ,131.434,134.49
เบอร์โต๊ะ เบอร์ต่อเบอร์อะไร,135.498,137.21
ก็อยู่กอสรรพชเหมือนกัน ที่เดียวกันมันอยู่ชั้น 5 เนี่ย,137.802,140.442
ก็ทำการที่เดียวกันเนี่ย,141.642,143.162
ไม่โทรมาที่โต๊ะ,143.786,144.89
เอาหนึ่งสองห้าหกเบอร์โต๊ะพี่หนึ่งสองห้าหกต่อมาได้,145.898,148.538
เบอร์หนองเบอร์อะไร,149.45,150.49
ก็อยู่กับส.ช. ไง อยู่ที่เดียวกันไง น้องเอาเบอร์โต๊ะมา เอาเบอร์โต๊ะมา,151.818,155.77
แล้วสหรัฐชนเชียงใหม่มีเหรอ,163.242,164.826
ไม่มี,164.874,165.754
อยู่เชียงใหม่ นู่นนี่กับศรช.เชียงใหม่มีเหรอ,172.842,175.258
ท่านเนี่ยครับผมอยู่ที่ตำนานงาน,177.034,179.098
