text,start,end
ผมต้องโอนไปให้เท่าไหร่นะครับ,0.0,1.978
ทุกบาททุกสตางค์นะครับ มันโอนไปขนาดนั้นไม่,3.754,6.545999999999999
ได้นะครับ แต่ละวันทำธุรกรรม ไม่ได้ครับ,6.545999999999999,9.338
ทีละ 3 รอบนะครับ,9.546,10.938
มันโอนได้แค่ล้านเดียวนะครับวันเดียวอะครับ,11.594,13.658
คือนี้มันโอนไม่ได้ครับ,14.634,16.314
คุณเป็นของ,17.194,18.042
ให้ถูกต้องไหม ถูกต้องครับ,18.666,20.474
ธนาคารกรุงเทพนะครับ,21.706,23.578
คุณสามารถโอนได้ถูก,23.69,25.594
กฎ ต่อ วัน สอง ล้าน ครับ,25.514,27.13
เออ ครับ,27.818,28.602
แต่มันก็โอนแค่ครั้งเดียวครับ,28.618,30.65
2 ล้านเหรอครับ เดี๋ยวผมจะให้ทางธนาคารปรับวงเงินให้กับ,31.722,34.81
เข้าใจไหมครับ,39.21,40.186
อ่า เข้าใจครับ,40.17,41.21
ครับ ตอนนี้คุณเข้าไปที่แอปธนาคารกรุงเทพของคุณก่อน คุณต้อง,42.218,45.644000000000005
ไปปรับวงเงินตรงนั้นด้วยตนเองก่อน เดี๋ยวทางธนาคารจะปรับให้,45.644000000000005,49.07000000000001
กับคุณอีกทีนึง อ๋อ ได้ครับ แล้วโอนไปที่เลขบัญชีอะไรครับ,49.07000000000001,52.69800000000001
เดี๋ยวผมจะแจ้งให้คุณทราบอีกที,53.642,55.322
ตอนนี้หมดนะครับทำตามขั้นตอนที่ผมแนะนำก่อนนะ,55.434,58.49
