text,start,end
ฮัลโหล ครับ อันนี้,0.426,2.842
คุณได้ยางสายปล่อยคาลงไปหรือเปล่า อ้าว ยางสายมาตัด,3.37,6.382
ไป มันไม่มี มือไปโดนครับ พอดีมือไปโดนวางสายครับ,6.382,9.594
อ๋อ เมื่อไปโดนวัดฝ่ายใช่ไหมคะ ครับ พูดยังไงเลยครับ,11.114,14.106
ว่าจะพูดกับคนที่บอกว่าอะไรกันคะ,14.186,16.762
แต่ถามว่า,17.066,18.01
เมื่อกี้คุณแจ้งว่าไง เบอร์มี,18.25,20.378
เบอร์ผมมีการใช้งานผิดปกติหรอครับ,20.426,22.81
ก็คือว่าตรงนี้นะคะ คือท้อลิเซนต์เนี่ยค่ะ มีการตรวจสอบ,26.378,29.701999999999998
แล้วก็ทางกอสส.ท.ช. นะคะ ก็เสียงด้วยนะคะ,29.701999999999998,32.635
ว่าเกิดที่ว่าเป็นการปกติถ่ายตั้งชื่อว่า,33.418,35.802
เจ็บ นะ ครับ นี่ ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ปล่อย ,36.106,37.53
ศูนย์ แปด สี่ ห้า หก แปด แปด นะคะ ที่ว่า,38.922,42.07299999999999
มีการส่งข้อความ รถยนต์ปกติ จะเป็นจำนวนมาก,42.07299999999999,45.465999999999994
คือตัวที่ตอนแจ้งไปเดี๋ยวปุ๊กยังมีการใช้งานอยู่ใช่ไหมคะ,45.77,49.754
เบอร์อะไรครับผมไม่รู้จักครับ,51.05,52.538
ไม่ใช่เบอร์ผมหรอครับ,52.522,53.658
อ้าวเหรอคะ ครับ อันนี้ไม่ใช่เบอร์ของคุณพี่หรอคะที่,55.85,58.908
ว่าโรงค้าด้วยค่าหกเปอร์เจ็ดค่ะ ไม่มีเลยครับเบอร์นี้ครับ,58.908,62.17
พระเจ้าทะเบียนชื่อผม,62.57,63.802
อืม,64.938,65.786
ใช่ค่ะ,65.738,66.778
ผมว่าตรงนี้คือ คาวเขาจะมี,66.89,68.962
การตรวจสอบก่อนที่คุณจะติดต่อ,68.962,71.034
พี่ฟังแล้วนะคะว่าพิการตรงกลมเหล็กเป็นที่ของราคา,70.954,74.042
คุณชื่อราฟฟิกออกเป็นพี่พี่ไหม ใช่ครับ,77.194,79.962
ตอนนี้ขออนุญาตนะครับเพื่อถูก,82.538,84.44
แยกการแจ้งข้อมูลที่ผิดด้านได้ค่ะ,84.44,86.554
คือว่าตอนที่น้องทะเบียนซิมนี้ด้วยหมายได้ปลดประชาชน,86.762,90.206
นะคะ ก็คือว่าตราสีเล็กกี่ตัวเนี่ยตรงท้ายนะคะ,90.206,93.434
ในหลักประชาชนของพี่ได้ลองท้ายด้วย,93.674,96.314
เปล่าคะ ใช่ครับ,97.322,98.714
ก็คือว่าถ้าหมายเลขประชาชนตัวนี้เป็นของคุณ ก็,102.378,105.73
แสดงว่าทางเราไม่น่าจะมีการติดต่อจิตท่านนะคะ,105.73,109.08200000000001
ก็น่าจะใช่ แล้วผมต้องทำไงครับเนี่ย,110.25,112.026
ก็คือว่าเดี๋ยวตัวนี้ด้วยซ้ำจะขออนุญาตแจ้งรายละเอียดให้คุณพี่ทราบ,113.962,117.682
ก่อนนะคะแล้วจะขออนุญาตบันทึกเสรีของคุณไว้ด้วยนะคะ ได้ครับ,117.682,121.402
ก็คือว่าตอนนี้นะคะเบอร์โทรที่เป็น,123.178,126.864
หมายเลข 080-713-5688 อันนี้เนี่ยทางเรา,126.864,130.885
อย่างที่แจ้งไปเบื้องต้นว่ามีการส่งข้อความ,130.885,134.90599999999998
เกี่ยวกับการสับสนให้ผิดคนอื่นนะคะ,135.05,137.882
เป็นผู้บัญชาการออนไลน์กับทาง,138.026,140.14100000000002
กรมนะคะ อันนี้คือจริงหรือเปล่าคะ,140.14100000000002,142.49
ไม่รู้ว่าผมไม่รู้ว่าผมไม่ได้ใช้เบอร์นี้ครับผมก็ไม่รู้ว่า,142.666,145.562
ผมไม่รู้เลยนะคะ ใช่ครับ,145.834,148.858
แล้วก็คืออันนี้ที่ขออนุญาต,149.514,151.96200000000002
ตอบถามสุนดาว่า ว่าวันที่,151.96200000000002,154.138
ยี่สิบเดือนพฤศจิกายน ปี,154.09,156.191
สองพันห้าร้อยหกสิบหก นะครับ,156.191,158.554
อันนี้คือทางไปนี่เอง อยากได้,158.57,160.533
อยู่ที่ตะวันตาก ในครั้ง ในวันการ,160.533,162.714
ผมอยู่ที่,163.274,164.282
ต่างประเทศครับ,164.202,165.146
เดินพิธีกายนอยู่ที่ต่างประเทศครับผมเพิ่งกลับมาประเทศไทยนี่ครับ,165.482,169.274
อันนี้คือหมายถึงว่าเดือนที่แล้วใช่ไหมคุณพี่ไปต่าง,169.29,173.01399999999998
ประเทศก็จะกลับมาใช่ไหมคะ ใช่ครับ ไปทั้งเดือนเลยครับ,173.01399999999998,176.986
อ๋อ ค่ะ ค่ะ,178.858,180.346
เอาง่ายแค่นั้นคือใครเขาต้องมีข้อมูลต่อประชา,180.618,184.078
สนมคนมาเปิดได้นะครับอันนี้ผมไม่รู้ครับ,184.078,187.29
อันนี้ผมก็ไม่ไม่ทราบหรอกครับผม,188.65,191.386
ไม่ทราบนะคะ อันนี้คือคุณพี่แบบน่าจะทราบ,193.322,196.229
อยู่แล้วใช่ไหมว่าเจ้าของการเปิดจริงมือถือนะ,196.229,199.13600000000002
คะ อย่างแรกคือต้องมีการใช้บัตรประจำส่วนตัวจริง,199.13600000000002,202.26600000000002
ถูกต้องไหมคะ,202.442,203.546
ถูกต้องครับ,203.53,204.378
อันนี้เบอร์ที่คุณพูดมาเนี่ยทำไมมันไม่มีในระบบผมล่ะครับ,204.426,207.962
อุ๊ย จุ๊กกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกก,209.322,210.81
ก็คือว่า เนี่ยผมยิ่งทราบอยู่แล้ว แต่ว่าเฟิร์นยังไม่มีใด แต่ผม,210.89,214.49
มันเหมือนใช่ไหมไม่ควรจะกลับไปยากเลยนะคะ คือ,214.474,217.682
ย่างงี้นะครับด้วยแอป my as เราจะถอนเบอร์ทั้งหมด,217.682,220.89
ที่เป็นชื่อเรานะครับ,221.13,222.394
