text,start,end
สูงเก้าสาม สูงอึดอัด,0.298,1.722
ยังมีการแจ้งงานอยู่ไหม ไม่ได้ลงทะเบียนเบอร์นี้นะครับ,3.562,6.394
ไม่ได้เรียนหรอครับ ใช่ครับผม ตอนนี้เราเรียนต่ออยู่กรุงกิจ,9.386,13.21
ถูกต้องไหม ถูกต้องครับ,14.058,15.93
หมายเลขบัตรประกันส่วนบ่วงคุณกี่ตัวตาย,16.938,19.165
คือสี่สองสี่หก ถูกต้องไหมครับ ถูกต้องครับ,19.165,21.593999999999998
ซึ่งมันมีการเปิดโรงทะเบียนแหละครับ ภายใต้แท่งที่,22.858,25.394000000000002
หัวตนเข้ามา เมื่อวันที่หนึ่งมิถุนาศธรรม 2568,25.394000000000002,27.930000000000003
เวลา สิบ สี่ นาฬิกา สี่ สิบห้านาที,28.01,30.602
 ครับ เปิดที่ โรงแรม อันดุลแกรนด์ สวัสดิ์ยอม,30.602,32.762
ความหมายนี้บัตรชุดของคุณนะ,33.834,35.866
แต่คุณยืนยันว่าไม่ได้เปิดเบือนสาว,36.938,39.042
นี้เข้ามา ถูกต้อง จับ ยืนยันครับผม,39.042,41.146
ทั้งนั้นครับเจ้า เราขออนุญาตสอบถามเริ่มเติมนะครับ ครับ,42.442,45.562
คุณเพื่อนเจ้าเอกสารหรือข้อมูลส่วนตัวตน คุณหายที่ไหนต้องไหม,45.738,49.05
ไม่เคยเลยครับ คุณนึกดูดีๆครับผม ไม่เคยครับ,49.098,51.93
ไม่เคยเลยครับ ไม่มีการตรวจข้อมูลอะไรต่างๆ หรือ,51.946,55.314
เปล่า ก็ดู อย่างเช่น Cash Money อะไรต่างๆ เป็นต่างๆ,55.314,58.682
ก็อาจจะมีครับ จำไม่ได้ครับ ก็อาจจะมีครับ จำไม่ได้ครับ,58.634,61.818
นั่นเป็นหญิงใช่ไหมครับ ครับผม,62.922,64.41
แล้วที่คุณแค่เอกสารทำธุรกิจกรรมในด้าน,65.258,67.693
ต่างๆ หรือเปลี่ยนเป็นกลับในเอกสารแบบไหนบ้างครับ,67.693,70.33
คิดว่าจำนองถูกต้อง,70.538,71.834
หรือมีอื่นๆ เป็นเพลงครับผม,72.074,73.818
ก็เซ็นเซ็นชื่ออย่างเดียวอ่ะครับผม,74.026,77.338
ไม่คาดเชื่อมีกษาปณ์ ถ้าตอนเราส่งทิศแกร่งแล้ว,79.242,81.584
แนะนำให้คุณนำมาใช้ในการแปลงทางต่อไป,81.584,84.122
เพื่อไม่ให้บุคคลอื่น ๆ นะครับ,84.394,86.042
ถ้ามีกษัตริย์ก็ต้องมีกษัตริย์การอยู่อย่างง่าย,85.994,88.442
เขียนชื่อนำสกุลให้แทบเจนนะครับ และนำเราถูกต้อง,88.938,92.026
แล้วให้คุณใช้เอกสารกรรมกุฎกรรมในด้านใดระบุลงไปด้วยนะครับ,92.522,96.058
และวันเดือนปีที่คุณแพ่งเอกสารฉบับนั้น,96.65,98.72200000000001
นะคะ เน้นวันเดือนปีลงไปในเอกสาร,98.72200000000001,100.79400000000001
ได้กี่เป็นความสองเที่ยง,100.81,102.202
เพื่อไม่ให้บุคลิกนำไปใช้,103.082,105.16799999999999
ในครั้งต่อไปหรือทำการปรับเปลี่ยน,105.16799999999999,107.514
ขอบคุณครับ,107.53,108.634
ครับผม,108.618,109.434
อย่างเช่นโดยดังกล่าวเน้นกันนะครับมีการเปิดป้ายแป้งที่หลุดขึ้นเข้ามา,110.474,114.042
และได้มีการส่งเงินเป็นเย็บชาวชนบุคคลีเรื่องการตั้งนานทางออนไลน์,115.274,119.13
แทนจะตั้งกุมรายเกี่ยวกับตื่อรามุทธนาจารย์,119.37,121.914
ในส่วนตรงนี้เองครับ เราจึงได้ติดต่อเข้ามาสอบถามตน,123.05,125.85
ให้แนบแน่นะครับ,125.77,126.81
แล้วเข้าไปเปิด แล้วเป็นแค่เปิดนี้แล้วนะ,126.986,129.37
ผมไม่ได้เปิดอะเข้าไปเปิดที่ไหนนี่ครับ,129.386,131.738
