text,start,end
ครับ สวัสดีครับ,232.874,233.882
ครับผม,238.218,238.97
นุชสดี,238.986,239.834
มีพระสะดวกอะไรมาตั้งคู่ใช่ไหมที่ทางรอยเวกมันแย่งของมัน,243.53,246.266
- ผลแอดลายเข้ามา- น่าใช่ครับผม,246.41,248.41
เขาให้ผมมาแจ้งความอะครับผม,252.17,254.33
ชื่อนาย ชื่อนายประดิษฐ์ครับ,268.266,270.266
นามสกุลมนูธรรมครับ,270.218,272.282
ใช่ครับ,277.002,277.786
ได้ครับ,298.378,299.13
ทางเจ้าหน้าที่จะทำการฝึกเสียงตลอดการสนทนา ในขณะตรงนี้,302.122,305.914
และการสนทนานี้นะครับ ภาพมีเสียง,306.442,308.476
สร้างสอนรับเหตุผลที่สามนะครับตรงนี้,308.476,310.714
ก็คือว่าถ้าหากมีเสียงแทรกซอฟหรือเสียงมูลนิสัยเข้ามานะครับ ซึ่ง,313.162,316.642
เสียงบัญชีตรงนี้จะไม่สามารถนำไปใช้เป็นหลักฐานในฐานะได้,316.642,320.122
เพราะว่าเป็นวัสดุศาสตร์ท่านจะมองว่านะครับว่า,321.322,323.548
คือมีปกคลุมศาสตร์บังคับให้คนพูดอยู่นะตรงนี้,323.548,325.946
เข้าใจ จราชีนะ เข้าใจครับ,326.026,328.09
มาแก้คุณภาพตรงนี้ก่อน,328.138,329.498
นอกจากสักครู่นะครับ ถ้าเกิดจะเริ่มทำการ์ดให้เพล็กเสียด้วยนะ,332.17,335.738
พระอาจารย์ผมนะครับ รัฐตำรวจจีน ดุษฎี จันทร์ พระอาทิตย์,337.354,340.81399999999996
 ทัก นะครับ ทำการ ขึ้นเสียง ในวันที่ 6 เดือน คือ สภาคม,340.81399999999996,343.86699999999996
มีพอสอบบริษัทกลาส 2565 เลยครับ,344.522,348.346
อ่า ครับ,353.706,354.458
รบกวน,354.762,355.578
แจ้งคำเข้ามานะ พูดชื่อดังกับผม,355.626,357.658
ทำไมยังรับอบอันดึกเสียงเลยนะ,357.642,359.258
ชื่อ ประดิษฐ์ นามสกุล มนูธรรม ครับ,360.01,362.426
ไม่ว่าจะอะไร,367.37,368.218
หนึ่ง หนึ่ง ศูนย์ ศูนย์ ห้า,368.394,371.386
0 0 2 5 3 1 2 2 ครับ,371.69,375.61
เดี๋ยวอีกรอบหน่อยครับ,384.65,385.594
หนึ่ง หนึ่ง,385.898,387.226
ศูนย์ ๆ,387.178,388.442
ห้า ศูนย์ ศูนย์,388.618,390.234
สอง ห้า สาม หนึ่ง สอง สอง ครับ,390.314,393.498
ถูกต้องครับ,401.098,402.01
ถูกต้องครับ,407.946,408.794
- สอง ห้า สาม จุด สอง สอง นะ- ถูกต้องครับ,416.842,419.162
เกิดวันที่ 4 เมษายนนะครับ,426.474,428.602
สองห้า สองหก ครับ,429.098,430.81
ที่อยู่ปัจจุบันนะครับ,442.858,444.89
เจ็ดศูนย์หนึ่งครับ,447.562,448.922
ในที่,452.202,453.146
ที่ที่ 701 ครับ,453.162,454.65
ถนนปราบินทาครับ,455.402,457.274
แกว่งท่าแล้ง,461.386,462.586
บางเขต,467.402,468.698
กรุงเทพมหานคร,474.314,475.642
ปัจจุบันอายุ 39 ครับ,484.202,485.914
สวัสดีครับ,489.354,490.106
ต้องบ้างประกอบอาชีพอะไร,503.242,504.73
ส่วนร้านประดับยนต์ครับ,504.938,506.17
ก็เกี่ยวกับ,521.354,522.394
ตกแต่งรถยนต์นะครับ,522.73,523.93
เปิดมา,529.45,530.554
15 ปีแล้วครับ,531.21,532.186
อ่า,538.986,539.898
กุ้งอ๋อ 3 ครับ,540.042,541.05
ประมาณ,547.242,548.122
4 ล้านนะครับ ไม่ได้ครับ,549.258,550.746
อีกอย่างไรนะครับ ขออีกรอบนะครับ,565.258,566.618
เขาบอกว่ามีพัสดุที่เป็นชื่อผมมา,571.082,574.098
ส่งไปเป็นพัสสปอร์ต 10 เล่ม ATM 8 ใบครับ,574.098,577.1139999999999
