text,start,end
แก้มีการจบบัตรลงรัฐบาลเศรษฐกิจ,1.034,3.218
กำหนดค่ะ ค่าปุ่มบาทนะคะ อภัยได้,3.218,5.402
แล้ว,9.706,10.874
ผมไม่ได้เป็นคนไปเปิดนะฮะ,12.266,13.914
ต้องทำไงนะ,14.026,14.906
อันนี้คุณยืนยันนะคะ ว่าคุณไม่,16.65,18.817999999999998
ได้ประเภทบาทแบบนี้เนอะ ใช่ครับ,18.817999999999998,20.985999999999997
ที่ทักตาไปต่อกลุ่มไทยเนี่ย,23.21,25.402
ตอนนี้ไม่เช่าผู้ทำงานอยู่จังหวัดจุลบุรีหรือต่อหรือยังไงคะ,25.322,28.698
ข้อมูลได้มีการเปิดที่ธนาคารจับกิจกร,29.194,31.842
สาขาและทุกท่านจังหวัดชุดดีค่ะ อ่า ครับ,31.842,34.49
ไม่ไม่ได้เปิดที่นั่นนะครับผม,36.778,38.938
ทำงานอยู่,39.242,40.474
ขอนแก่นครับ,40.65,41.594
อืม สำคัญ ครับ,42.954,44.762
ไม่ทราบ ต่อหน้านี้คุณจะทำประเด็นรัฐบัตร,46.378,48.882
การชนบัตรปกติตกลงไปไหมพี่เจมส์คะ,48.882,51.385999999999996
ก็,51.626,52.73
ไม่เคยอะครับ,52.97,53.946
และถ้าใครตั้งเอกสารของคุณนะคะ วิจารณ์,55.978,58.343
เชิญระเหยก็ฝากที่แชทไว้ทุกวัน,58.343,60.31400000000001
กับขบับที่เป็นเบาไหมคะ เอ้าใช่,60.746,63.386
พี่ปล่อยไปสายงานกับบุคคลอื่นนะคะ โดยละเอียดไงคะ,65.258,68.666
ก็ไม่ได้เซ็นกำกับอะครับ,68.682,71.194
อะไรนะคะ ไม่ได้เซ็นกำกับครับ,72.746,75.002
ไม่ได้มีการรับเหตุภิกษ์อัพเลยใช่ไหมคะ ใช่ครับผม,76.746,80.378
ไอ้กอล์ฟออนไลน์นะคะ,82.634,84.25
โทรจอเอกสารให้จากใครดีบ้างมั้ย พวกเราเปิดต่อมอลไลน์,84.17,87.45
ก็ไม่มี มิจะซื้อของออนไลน์อย่างเดียวครับ,88.266,90.682
อาจจะการที่พักต้าส่วนนานครับคุณ จะไปได้ไหมคะว่าเขามา,93.834,97.625
บอกว่าตอนนี้น่าจะบริการด้วยไหมคะ ช่องทางใดช่องทางหนึ่งเนอะ,97.625,101.626
และค่ะ อาจจะมีก้อนว่าที่พนักงานการดิจิทัลอีกเรื่องด้วยค่ะ,101.706,105.338
คุณทำให้มีการปฏิบัติกิจอย่างนี้ออกมาได้ ไปๆ,105.322,108.25
ครับแล้วงี้ผมต้องทำไงเลยครับ,109.738,111.77
ก่อนอื่นนะคะ ถัดไป แนะนำให้,115.114,117.062
กินข้าวทำการแก้วต่อบุ๊กซี่นะคะ,117.062,119.226
ไปหาเครื่องยืนยันตัวตนนะคะ,119.562,121.594
ให้ตั้งที่ตำรวจลงทุนพี่ขอต้อนรับ,122.026,124.42099999999999
สอบนี้ก่อน ตอนสิ้นชายคือว่าคุณนักเช็คชัย,124.42099999999999,127.03399999999999
เป็นประชาชาตินะคะ ควรจะได้นำมาจำนวนตามกฎหมาย,127.05,130.906
เพราะทางอัญาจากเครดิตใจนี้ อัญใต้ที่ของคุณค่ะ,131.082,134.074
นะคะ บุ๊คก็ไม่สะดวกเดินทางไปแจ้งความ,133.994,136.466
ปกติที่เกิดเหตุนะคะ ไม่สะดวกเลยครับ,136.466,138.93800000000002
คุณกลับมาแก้ปัญหาความเป็นดีที่คุณ,140.97,143.227
อยู่ได้ แต่เป็นรัฐบาลประชุมต่างวันนะคะ,143.227,145.69
ผลต่อรูปคดีใด ๆ นะคะ ไม่มีใครจะ,146.154,148.578
ต้องมารับคำตอบน้อย ๆ ค่ะ ปกติด้วยนะ,148.578,151.002
อ๋อ ครับ,151.018,152.218
แต่นะคุณ,153.482,154.746
ก็จะเด็กเงินทาวน์ไปที่สอดคลองอย่างเฉพาะ,154.666,157.05
อัตรานะคะ สะกัดกัน,157.29,158.97
ขออนุญาตประสานงานด้วยก่อนนะคะ,159.082,161.402
โอนสายนะคะ,162.666,164.698
อ่า ผ่านระบบสายดวงออนไลน์ 191 ไปยังสอบ พอ,164.618,167.53799999999998
เหลือจะตั้งให้ เป็นสะดวกไหมล่ะคะ อ่า สะดวกครับ,167.53799999999998,170.682
ตอนนี้คุกกินพลาสสะดวกเหรอคะ,175.242,177.082
ไม่สะดวก,177.802,179.45
