text,start,end
ไม่ทราบเลยครับผม,0.138,1.306
ตามอย่างราคาเพื่อป้องกันการใช้ข้อมูลอีกครั้ง,2.602,5.978
หนูขออนุญาตเพิ่มเติมเกี่ยวกับหมายเลขไว้ฝาก,5.93,9.37
ชีวิตที่ไม่มีการออกจากในโซนงาน,9.29,11.642
เนื้อคน,11.594,12.346
เอา ปะ,13.834,14.746
ครับผม,14.666,15.418
ขอสวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สวัสดีค่ะ สว,16.682,18.01
อ๋อ อันนี้คืออันนี้เป็นอันดับที่,18.282,19.898
ขนาดไหน ครับผม,21.322,22.586
เบอร์ที่ว่านี่มันเป็นยังไงครับ,22.602,25.658
อ่า แต่ไม่อยู่แจ้งข้อมูลถึงท่านหรือเปล่าคะ,26.218,28.975
 เพราะว่าผมสามารถแจ้งข้อมูลกับคนที่ไม่มี,28.975,31.962000000000003
เพราะฉะนั้น ต้องยืนยันก่อนนะ ตรงนี้สุดๆ,33.162,35.514
ขอโทษเลยค่ะ,36.65,37.498
แล้วยืนยันยังไงครับ,38.474,40.666
ก็อยากยืนยันว่าคุณค่อยชื่นไหม เพราะว่าเวอร์ที่มันเปิด,41.194,44.962
ไม่นาน เวอร์ดังกล่าวเวอร์ที่ทำความผิดมันเปิดภายใต้ชื่อ,44.962,48.730000000000004
แล้วลงทะเบียนเปิดใช้งานด้วยใหม่ เดี๋ยวให้กดไลค์ติดตรงนี้เข้ามา,49.802,53.754
ตรงนี้อยู่แก้ไข้ทราบค่ะ อันนี้คุณโทร,53.77,55.842000000000006
มาจากไหน คุณโทรมาจากเอเอสหรอครับ,55.842000000000006,57.91400000000001
โทรต่อเอเวกซ์ค่ะ ฝ่ายนิติกร ฝ่ายสันดาษฎีหมาย,58.666,62.522
คุณคอยกฎหมายไหมครับ,63.21,65.818
ค่ะ,66.122,67.578
มันจบกฎหมายมาหรอ,67.53,68.762
อุ๊ย เป็นหนูอ่ะ ได้รับเรื่องว่าสาขาต่อๆ,68.874,71.81
 ค่ะ อ๋อ ไม่งั้นคุณจบกฎหมายมาแล้วหรอครับ,71.81,74.74600000000001
อะไรนะคะ คือมันฝ่ายกฎหมายนี่คือคุณจบกฎหมายมาใช่ไหมครับ,75.754,78.714
ค่ะ ยังเรียนไม่จบค่ะ ยังอยู่ในช่องติดผ่านนานค่ะ ยัง,79.146,82.901
เป็นนักศึกษาอยู่ค่ะ อ๋อ นักศึกษาก็มาทำงานเหรอครับ,82.901,86.90599999999999
มาฝึกงานค่ะ อ๋อ ขออนุญาตนี้เลย อ่าแล้ว,87.498,90.363
ก็ยังไงครับ อันนี้คือทำความผิดอะไรครับ,90.363,93.466
คุณพี่อยากคุยกับคนที่เขาจบการศึกษาทางด้าน,94.346,97.428
กฎหมายปลอดไหมล่ะคะ เดี๋ยวหายไปที่ตรงกับหัวหน้าปลาย,97.428,100.73
ตรงนี้คือเป็นแค่นั้นค่ะ หรือไม่สามารถมาต้องต้อง,100.746,104.326
กับปัญหาที่ไม่ได้อยู่ในระบบงานได้นะคะ,104.326,107.90599999999999
 แล้วนี่คุณใช้เบอร์อะไรโทรมาเนี่ยเบอร์ของเอส มัน,107.90599999999999,111.48599999999999
ก็ไม่ใช่นะ คุณอยู่เอสทำไมคุณไม่ใช้เบอร์เอส,111.48599999999999,115.06599999999999
ฟังค่ะฟังก่อนนะคะ เบอร์ของ cs เบอร์หนึ่งหนึ่งเจ็ด,115.338,118.945
ห้าเบอร์นั้นเป็นเบอร์ที่เอามาแจ้งโปรโมชันและแจ้ง,118.945,122.829
เกี่ยวกับปัญหาโปรโมชันแจ้งเปลี่ยนคล้ายเปลี่ยนไปต่อตลาด,122.829,126.713
ซึ่งตรงนี้ตัวที่หนูติดต่อเข้ามาหาคน,126.922,129.126
ที่นี่หนูก็ไม่ทราบเหมือนกันค่ะว่าเบื่ออะไร,129.126,131.514
อยู่ในเต้า โดยทุกเครื่องเต้าจะ,131.53,133.45
วิ่งหนักเป็นเบอร์อะไร อ๋อเป็นเบอร์,133.45,135.60999999999999
เป็นเบอร์ของฝ่ายนิติกรค่ะ แล้วคืออันนี้จะมี,135.594,138.767
การปฏิเสธไว้ตลอดเวลา คนที่ไม่ต้องการโยน คน,138.767,141.94
ที่สามารถนำค้อนวางเข็มที่เราโยนกันอยู่ตลอดนี้,141.94,145.113
ไปสามารถแก้ความได้ค่ะ มันมีผลดีและผลจริงครับ,145.066,148.89
