text,start,end
ไตรภาวะนี้ไทยสวัสดี,1.61,3.098
สวัสดีค่ะ,7.69,9.018
ไม่ใช่ว่าติดต่อสังขารให้มันอีกครั้ง,9.226,11.194
เห็นมีโทรศัพท์เข้ามาว่ามีพัสดุตกค้างอะครับ,11.594,14.522
ก็ยังเหมือนเรียกว่าเจ้าดิบด้วยค่ะ เดี๋ยวไปกระแจ้งที่บางเซเวิร์คค่ะ,16.234,19.258
ผมไม่มีเลขพัดสะดวกครับมีชื่อลำสกุลได้ไหมครับ,19.69,23.066
ได้ค่ะ ชื่ออำนวยครับ นันตกุลสงครามครับ,24.554,27.642
มวย จบ ค่ะ,29.802,31.002
คุณแจ้งเป็นเช่นนี้คะ,32.65,34.17
ขอรับสักครู่ค่ะ,36.362,37.658
ในระบบนะครับเพราะว่าเมื่อวันที่ยี่สิบมีตำนานสองพันห้า,41.29,44.929
ร้อยสิบห้านะค่ะ คุณอำนวยสำคัญได้ก่อนสองวัตถุดิบหนึ่งชิ้น,44.929,48.568000000000005
นะครับไปยังกรุงปากกิ่งประเทศซีลิปหุ้นจันทร์มิสเกอร์วังลี่นะครับ,48.568000000000005,52.409000000000006
คุณว่าจะส่งออกไปไหมคะ,52.394,53.946
ไม่ได้ส่งครับ,54.41,55.482
อันนี้ส่งแล้วก็มารีวิกันกับพี่เจลวัง,56.81,59.074000000000005
 ที่ไม่มีแนวคิดคิดด้วยใช่ไหมครับ ถูกต้องครับ,59.074000000000005,61.33800000000001
ครับ,62.826,63.642
เนื่องจากว่าจะดูชีวิตนี้เป็นสิทธิกฎหมาย,63.594,65.851
นะคะ ถูกใจไหม น่ะ มีสิทธิคอมพิวเตอร์นะคะ,65.851,68.282
ชื่อสมมติตรงกลาง สุขแต่ง,68.266,70.362
ถูกต้องไหมครับ อ่า ถูกต้องครับ,71.818,73.914
ถ้าคุณมีแนวไม่จริงว่าจะเข้ามาดู,75.402,77.562
อ่า แต่ อ่า ไม่เกิดตรงไปนะคะ อยากจะ,77.546,80.507
ขอสัมผัสข้อมูลเพิ่มเติมได้ไหมคะ ได้ครับ,80.507,83.738
คุณเคยทำหมดประชาชนไหมคะ,84.842,87.13
อืม,87.914,88.794
ไม่เคยครับ,89.706,90.618
นี่ก็ทำผ่าน ไม่ใช่กระสาบเก็บตัว,92.266,94.354
 ไปทำผ่านปลั๊กร้อนเจ็ด แล้วก็กดกุ้ง,94.354,96.442
ก็อาจจะมีบ้างนะครับ,97.866,99.322
อันนี้บ้าง,101.034,102.042
แล้วใครสั่งของออนไลน์บ้างไหมครับ ช็อกที่,102.282,104.41799999999999
ล็อกโต้ด้าหรือว่าฟาร์มเฟสดูกรายนะคะ,104.41799999999999,106.55399999999999
กรอกข้อมูลไว้ใช้ต่างๆด้วยนะคะเคยไหม,109.802,112.474
มีประการรางชนะเป็นมากขึ้น,112.49,114.33
เลยครับ ทำทุกอย่างอะครับ,114.634,116.346
ที่คุณก้อนมาเป็นประเด็นไหมคะว่าข้อมูลสดความของลูกค้านะคะ,118.282,122.01
ปฏิกิริการเมื่อไหร่ได้คะท่านเมย์,122.058,124.282
เราไม่มีบทบทอื่นเลยป้ะ,124.906,126.842
ที่ไปสู่ในเพียงรายของเรา,129.13,130.65
แต่ยังเป็นประเทศจีน วันนี้คุณอำนวยตกค้างเนี่ย,130.634,133.914
อีที่จะหวดอะไรคะ,134.09,135.546
เคยมาเที่ยวอะไรบ้างไหมคะ ไม่เคยครับ อยู่กรุงเทพครับ,135.498,138.65
ในประเทศ ถ้าเราควรจะดีใจได้นะคะว่าตั้งแต่ตอนออกภูมิภาคน่ารับ,139.786,143.61
พระสุตตัว,144.138,145.018
ก็ยังไง แล้วถ้าคุณไม่ได้ผลตอบคุณจะถูกชี้แน่นจริงแล้วค่ะ,145.994,149.053
 ต้องตกต้องสิ่งและกฎประโยชน์ต่อกันด้วยเพื่อหนีไม่เข้ากฎหมายที่จะ,149.053,152.282
ค่ะ เดี๋ยวแจ้งกว่ากันไว้ไหมคะ,152.618,154.426
ก็ได้ครับ,154.826,155.866
แย่งยังไง ที่ไหนอะครับ,155.786,157.754
อ่า ได้ค่ะ อย่างที่ฉันเนี่ยจะตั้งข้อมูลเบื้องต้นให้คุณนะ,158.122,161.387
