text,start,end
ก็ จะ มี ความรู้สึก ว่า มัน เป็น แบบ ที่ ติด ป้า,0.0,1.818
สุช ชะตา เล ศอก โรงจิต,1.994,4.026
นิสัย ประชาชน สิบ สาม,6.154,7.994
กับ นี้ คุณ นี่ ชี้แจง เลย อีก ที่ ทราบ ก่อน,20.906,24.026
นั่นเป็นเจ้าเดรัจสาส์น,24.618,26.618
ใส่ ใส่ ชิ้น,28.266,29.306
ครับ น่ารับประการค่ะ,31.466,33.306
เวลา ด้านหน้า ที่ แบบ รายจ่าย เป็น สิบห้า นาที,35.306,38.682
ที่ เอ ไอ อิส แถม เป็น ชาติ ยาว เป็น สวรรค์,39.146,42.298
ครับผม,42.282,43.034
ไม่ได้ลงทะเบียน ไม่รู้เรื่องเลยครับ,47.594,50.554
ทางแบบ มันก็ได้นมน่ะพี่เอิง,57.738,59.546
น้องเรียนจากไหนนะ,62.634,64.346
ตอนหลัง,64.394,65.466
ซึ่งมันเป็นการเอาใครมาเลือกพ่อแบบนี้ซะ,66.154,68.87899999999999
เรียบร้อยแล้วค่ะ อ๋อครับ ร้องเรียนจากไหน อันนี้,68.87899999999999,71.60399999999998
ตอนนี้เขาตัดไฟแล้ว ยังใช้ได้อยู่หรอครับ,71.60399999999998,74.32899999999998
ต่อไปมี อ๋อไม่มีอะไรครับไม่มีอะไรต่อครับต่อครับยังไงเจอ,75.562,79.354
แล้วอย่างนี้ผมต้องทำยังไงครับ,85.738,88.026
แล้วคุณโทรมาแจ้งเรื่องอะไรครับ ผมทำอะไร,90.314,93.338
อ้าว น้ำคัน,95.402,96.378
