text,start,end
สวัสดีครับเห็นมีโทรศัพท์เข้ามาครับ,0.522,3.194
ว่ามี,4.362,6.138
ก็จะมีแค่เราทำการคิดสองเข้าไปหักหลักทุกอย่าง,7.146,9.818
คุณผู้ชม ว่าไหนบ้างครับ,9.738,11.258
อืม,12.874,13.914
เห็นมีโทรศัพท์เข้ามาว่ามีพัสดุตกค้างอะไรประมาณนี้ครับ,14.602,18.17
มีฝันสกุล,19.274,20.218
เบื้องต้นหนูพวกคุณลูกค้าช่วยแจ้งเป็นชื่อแล้วนำ,20.778,23.712999999999997
ไปบุญได้ไหม เดี๋ยวผมทำการตรวจสอบกันสิ่งของราย,23.712999999999997,26.874
ได้ครับผม,27.242,28.506
อาจชื่อคุณอะไรครับ,29.578,30.938
ผมชื่อสมชายครับผม,30.954,32.538
ได้ สมชาย ครับผม สุดท้ายเลยครับ,33.802,35.994
สนิทวงศ์ครับ,35.946,37.242
ใช่ สนิท,38.794,39.578
ใช่ครับ,39.722,40.762
วงศ์นี้ตัวอะไรกันครับ,42.73,44.474
วง,44.778,45.786
อ.เจมส์ อสรสลากลันครับ,45.802,47.354
ขอบคุณมากครับ,49.034,50.458
อย่าเพิ่งต้องห่วงของใจ,52.938,54.81
ให้เห็นพวกอุตส่าห์เราสักครู่หน่อย ได้ครับ,54.986,57.53
ใครที่อยากที่ให้คุณ,59.146,60.698
สมใจสติพวกเนี่ย มีสาย,60.714,62.588
รอหนานา รัฐบาลผมได้รับ,62.588,64.73
การตรวจออกมาเนี่ยในกรรมรายชื่อ,64.682,66.81
ไม่ได้มีปัญหาอื่นๆ,67.114,68.634
มันเป็นรายที่ของนายกิจิตร,68.682,71.482
มีการตะลุงตรงข้ามครับ,73.098,74.714
ไม่ทราบว่าคุณอยากรู้จักคุณคิดผิด,75.242,77.21
เป็น,78.41,79.418
อยู่บ้านเดียวกันนะครับ,79.754,80.826
อยู่แผนเดียวกัน ผมขอเดินทางให้กับเขาน้อย,81.834,84.57
ตอนนี้ผมอยู่ที่ยุ้มงาน แล้วเขาอยู่ที่บ้าน,86.506,88.506
สักอย่างนี้นะ,91.018,91.994
ประมาณทางเราดีกว่า อย่างเช่นกันแบบนี้,93.45,95.322
ผมรับเรื่องแทนไม่ได้หรอกครับ,95.818,97.658
เป็นคำสนุนส่วนบุคคลจริงๆ ครับ,98.794,101.082
อืม,101.674,102.522
เอาไงดีครับ,104.682,105.658
มันกันอยู่หรอ,108.682,109.594
แล้วก็ให้เขาติดต่อเข้ามานะครับ,111.434,113.114
อธิบายข้อมูล พัฒนาดึกใครครับ,114.538,116.89
แต่ว่าเป็น,117.418,118.65
เป็นน้องชายผมเองอะ ผมคุยแทนได้ไหม,118.794,120.826
ไม่ได้จริงๆครับ,122.058,122.97
เป็นมาตรกับตรงนี้,123.882,125.146
แล้วครับ,125.706,126.49
ถ้าเกิดสิ่งที่คุณสงสัย ผมจะอยากฟังด้วยก็อยากให้คุณ,126.474,130.394
ให้ติดต่อเข้ามานะ,131.498,132.858
อืม,133.834,135.354
ผมคุยแชร์เลยนะมั้ยตัดสินใจแชร์ได้ผมไม่เป็นไร,136.874,139.482
ไม่เป็นไรจริงๆครับว่าวางพัสดุคิดนี้อย่าเป็นพัสดุ,140.778,144.122
ผมถามนิดนึงครับ อันนี้,145.418,147.162
อันนี้อยู่เขมรหรือว่าอยู่ประเทศไทยเลยนะ,148.554,150.394
ตรงนี้นะครับ ทางเราอยู่ทาง,151.722,153.81
สำนักงานปลัดภีธรรมนาญใหญ่,153.81,155.898
แจ้งวัฒนาเกตัน 4 แหวนพึ่งต่อของจังหวัดภูมิภาค,155.818,159.098
โอเค มหานครจ้ะ,159.082,160.602
อาจารย์มีคำถามว่า ปัจจุบันที่อยู่หลัก 4 เนี่ย,160.554,162.33
ไฟไหม้นะครับส่งตรงไฟไหม้เขาย้ายไปแล้วนะครับ,162.698,165.178
อย่าฝันตรงนั้น ไฟมันไหม้,165.482,167.642
ไฟไหม้มาปีหนึ่งแล้วค่อยย้ายไปแล้วนะครับ,167.658,169.818
ไฟไหม้ ไฟไหม้ตะปีนิด,170.058,171.898
ไปไหมอะไรกับสิ่ง,171.818,173.114
ไปไหมที่ คุณกับชาย คือคุณติดต่อเขามาทำไมจะ,173.066,176.242
มีทางติดต่อเขามา ผมได้แจ้งแกว่าเป็นเพื่อนๆหนุ่ม,176.242,179.41799999999998
ตรงนั้นแหละเขาย้ายแล้วนะครับ,179.946,182.042
ไฟมันไหม้ ยายได้อยู่สนามหลวงแล้ว,182.026,185.178
