text,start,end
สวัสดีครับ เห็นมีแจ้งเข้ามาว่ามีบัตรเครดิตค้างชำระครับ,1.866,5.562
อ่า บัตรเครดิตคล้ายชำระครับ,11.85,13.786
เราควรได้มาช่วยแนะนำทางการตรวจสอบได้ค่ะ,15.882,18.586
จื้อ,19.722,20.73
วิชัยครับ,21.258,22.234
ปลายวิชัยนะคะ นักตระกูล,24.394,26.426
แสงทองครับ,26.346,27.386
แสนกล่องนะคะ,30.186,31.642
ขายเล็กต่อประชาชนค่ะ,33.834,35.354
ทำไม่ได้ครับ อันนี้แบบจะชวน,38.474,40.282
ขับรถอยู่ด้วยครับไม่รู้จะล้วงยังไงเลย ถ้าเท่านี้นะคะ,40.266,43.242
 ถ้าอย่างนั้นรบกวนนะคะไปติดต่อที่รถไฟมันก่อนได้ดีกว่า,43.242,46.394
ตั้งค่าเลยนะฮะ,46.506,47.578
80 ขวด ไทยค่ะ,49.162,51.354
อ่า ได้ครับ,53.93,55.482
แล้วคุณชื่ออะไรครับผมจะได้บอกเขาว่าคุณโทรมาหา,56.618,59.994
ที่ช่างหน้าต่างอาจารย์นะคะ,62.058,64.038
 อาจารย์ประสูติดีค่ะ ใช่ค่ะ,64.038,66.26599999999999
ปลัดภัยนะคะ ครับผม ได้ครับ คุณได้กำพันผลขายเข้ามานะคะ,66.218,69.453
 ดิฉันไม่ได้โชว์มากเลยครับ อ่า เข้าใจครับ เพราะว่าคุณ โอเคนะ,69.453,72.86800000000001
