text,start,end
สวัสดีครับ,94.346,95.226
เขาทั้งเรียนว่าศูนย์กระจายสินค้าแฟร์ไพรส์ สวัสดีค่ะ,96.394,99.674
ไม่ทราบว่าลูกค้าต้องการติดต่อด้านไหนสามารถตอบถามได้เลยนะครับ,99.722,103.13
แล้วก็ส่งกลับมาว่าเจ้าหน้าที่ทำการตรวจสอบแล้วแจ้งให้ทราบ,104.266,108.122
คุณอาจรอสักครู่นะคะ,108.298,109.754
สวัสดีครับ,121.77,123.098
สวัสดีครับ,124.714,125.658
คิดว่าจะผลิตเวียนเข้าอีก,131.722,133.274
ครับผม,133.45,134.202
กลับบนข้อหนึ่งพี่ติดต่อเข้ามาได้ช่องชราเนอะ,136.81,139.799
 คือวันนี้อย่างสำคัญมาก อ่า สะดวกใช่,139.799,142.14700000000002
ไหมครับพี่ อ่า ครับเห็นส่งมาวิบว่าอ่าสะดวก,142.14700000000002,144.92200000000003
ตกค้างอะไรประมาณนี้ครับ,145.226,146.65
ก็คือว่าคุณพี่ได้รับเป็นข้อความว่าเป็นแจ้งเตือนของต้องไหม,152.074,155.194
ใช่ครับผม,155.466,156.378
มันจะมี 2 วันอีกครับ นี่คือว่า 1 อ่ะ พวกสิ่งที่หาแล้ว,163.306,165.978
ส่งอัตราส่วนใหญ่ ที่ได้รับผลกระทบไปแจ้งเตือน หรือว่าสอง พัสดุน้องไรเดอร์,165.962,169.77599999999998
ติดต่อผู้รับไม่ได้เข้าเรตีของของที่ขายสินค้า นี่จำ,169.77599999999998,172.86299999999997
ได้ไหม มีสั่งของไว้หรือว่ามีน้องไรเดอร์ติดต่อข้อหาแล้วหรือยัง,172.86299999999997,176.31399999999996
อืม ไม่มี,176.682,178.586
ไม่รู้เหมือนกันว่าสั่งหรือเปล่า จำไม่ได้แล้ว,178.506,180.879
ก็คนที่บ้านสั่งหรือเปล่าก็ไม่มีข้อมูลเลย,180.879,183.45
อ๋อ ตัวนี้จับไม่ได้ใช่ไหม ใช่ครับผม,187.146,190.138
อ่าว นั่นไงตรงนี้อ่าว,191.146,192.314
บ๊วย คุณพี่จำไม่ได้ แล้วคุณพี่จำไม่ได้เดี๋ยวคุณพี่มีแอปเคชั่นของประเด็นเพลงไหมคะ,194.282,198.106
มี มีอะไรนะฮะ,198.09,199.194
หมายเรียกว่าไม่มีครับ,199.754,201.05
ผมสั่งของออนไลน์ไว้หลายอย่างก็ไม่รู้แล้วครับว่าอันนี้มันเป็นชิ้นไหนอะครับ,202.378,206.33
อ๋อ เพราะว่าถ้าคุณพี่อ่ะ,207.978,210.17
มีในส่วนแอปพลิเคชัน คุณพี่สามารถ,210.218,214.084
ตรวจสอบได้เลย ใช้เป็นเบอร์ของคุณ,214.084,217.247
พี่ หรือว่าแพลตฟอร์มของทางข้างเม็ดค้า,217.247,220.762
พี่ยังไม่มีใช่ไหม ใช่ครับ,221.098,222.97
แต่ถ้าเกิดตรงนี้เนี่ย เดี๋ยวหาเงินที่เลือก,223.818,226.01
เดี๋ยวถ่ายเท่านี้ เดี๋ยวขอช่วยเหลือบทดสอบ คือแนะนำแบบฟอร์มให้พวกพี่ แล้วก็,227.306,230.70100000000002
แนะนำขั้นตอนทั้งวิธีและขั้นตอนเลย จะได้เสร็จเร็วๆ นะครับพี่ ได้ครับ,230.70100000000002,234.26600000000002
ติดต่อเตรียมตามไปของคุณเจ้าหน้าที่เลย โอเคไหม ครับผม,234.538,237.498
ได้ แล้วคุณอาจารย์ คุณพี่มีห่วงปากหรือว่าสลบเปิดรับผมไหมคะ,237.45,241.178
น่าสะดวกครับ,241.514,242.522
อ๋อ ไม่สะดวก สะดวกครับ อ่า ไม่สะดวก เป็นเวลาไหนคะ มี,245.162,248.32500000000002
เวลาไหม สักค่า สะดวก อ่า สะดวกได้ครับ ได้ครับ ต้องทำไงครับ,248.32500000000002,251.674
อะไรนะคะ,252.01,252.794
สะดวกครับ ต้องทำไงครับ,252.778,254.106
ได้เนอะ อันเนี้ยเราส่งมี,254.506,256.218
โอเค แต่ถ้าเกิดว่าเดี๋ยวผมต้องรบกวนพี่เนี่ย,257.162,260.122
เปิดลำโพงก่อนนะคะ ย้อนกลับหน้าแชทไลน์ เดี๋ยว,262.954,265.874
จะแนะนำ แต่เดี๋ยวมิใช้โทรศัพท์ iOS ใช่ไหม,265.874,268.79400000000004
เป็นอันดอยครับ,269.098,270.234
อะไรนะคะ เป็นแอนดรอยด์ครับ,273.354,274.97
อันดรอยด์หรอครับ ครับผม,277.706,279.002
มันต้องเป็น iOS ด้วยเหรอคะ แล้วที่พี่แคปเข้ามานี่เป็นแอดรอยเหรอคะ,279.754,283.29
เป็น Android ครับ,283.818,284.762
เป็นอันดรอยด์ ครับ ที่จะลงสับ,288.234,290.234
รุ่น ไหน ครับ พี่ ไอโฟน หรือว่า อัตโนวีโอ,290.218,292.506
Vivo ครับ,292.81,293.754
อ่า โอเค,297.674,298.49
แล้วถ้าเราจะส่งเว็บไฟฟ้องเข้าให้,300.778,302.522
คุณพี่เปิดลำโพงแล้วย้อนกลับไปนั่งฉลาดครับ,305.098,307.226
ย้อนกลับหน้าแชทลาย,307.626,309.242
ครับผม ยกกลับมาที่หน้าเชียร์ราย,312.202,314.306
ค่ะเชียร์รายจิตสนทนาครับ ครับผม,314.306,316.40999999999997
เอาอีกเห็นแบบฟอร์มแล้วหรือยัง,320.138,321.722
เห็นแล้วครับ,321.962,322.778
แล้วมีแตกเข้าไป,324.81,326.01
แต่งเข้าไปแล้วพี่อย่าเลือกหน้าจอนะ,326.762,328.762
ไปพร้อมกับเจ้าหน้าที่ค่ะ จะได้เสร็จเร็วนะ,330.474,332.61699999999996
คะ แป๊บเดียวค่ะทางที่จะตามเจ้าหน้าที่นะครับ,332.61699999999996,334.938
อ่า สินใจเข้าไปแล้วหรือยัง,336.714,338.074
แต่ข้อพิพากษ์ครับ ก็กำลังโหลดอยู่ครับ,338.218,340.122
มันก็เป็น,341.29,343.418
หน้าเว็บแฟลตหรืออะไรเนี่ย ให้ทำไงต่อครับ,343.69,346.874
- มากกว่าสี่คนใช่ไหม- ใช่ครับ,348.81,350.554
นักบทสิทธิคนเดียว ถ้าพวกพี่ไม่สังเกตด้านล่าง,355.338,358.386
ขวามือ มันจะมีจุดสามจุดเป็นแนวตั้งอยู่เห็นไหม,358.386,361.434
จุดสามจุด,364.618,365.722
จุดเด่นกับแนวตั้งมั้ยคะ ฮาวา,367.754,369.626
อ่า ครับผม,370.314,371.258
ให้แตก,372.458,373.402
แล้วก็,374.858,375.61
มันมีบอกเปิดด้วยบอสเซอร์ อ่ามารีโหลดกับมันก็น่าเดิมใช่ไหม,377.29,381.05
มันมีเพราะแต่เพิ่มบอกว่าเปิด,381.258,383.33
ด้วยเบาเซอร์เริ่มต้น คัดลอกลิงก์,383.33,385.402
แบบ ๆ,385.546,386.394
เปิดอันดับสรุปต้น,387.722,388.73
อ่า ครับผม,389.226,390.394
จัดเรียบร้อยแล้วครับ,390.506,391.546
อ่ะ เปิดด้วย มาส่วนเริ่มต้นของผมพี่,391.626,393.21
แต่ตอนนี้มันลีลูดกลับมาที่หน้าเดิมใช่ไหม,396.01,397.946
แต่อันนี้วิสัย,398.602,399.77
เธอจะมีลูกชาย,401.13,402.49
ก็ใส่เท้าบนผมเสียงตามแล้วนะ,402.57,404.218
มีให้ดาวน์โหลดอะไรเนี่ยฮะ,405.482,407.29
ใช่ครับ กดดาวน์โหลดครับ กดดาวน์โหลดนะครับ กด,411.338,414.08000000000004
ดาวน์โหลดต่อไปได้เลย แจ้งเตือนไปหาบ้านใหญ่ไป,414.08000000000004,417.05000000000007
สาว ของ ดาว หล่วง แล้ว ดาว หล่วง ไป หรือ ว่า ดาว หล่วง ต่อไป ทำ นี่,417.354,419.962
แต่วันนี้มันกำลังหลุดใช่ไหม,424.842,426.298
ใช่ครับ,426.282,427.322
ติด มันบอกว่า,430.826,432.346
เอ่อให้ติดตั้งแต่ว่าเพื่อความปลอดภัยให้รุยาที่ตั้งแอปจาก,433.962,437.818
แบรนด์ไม่รู้จัก,437.77,438.97
วิกิคือตามหาวิกิ,442.954,444.602
เขามีกิจกิจรัม,444.554,445.914
มีติดตั้งเหรอ กัปตันค่าใช่ไหมครับ คุณพิธี ใช่ครับ,447.498,450.01
ต้องเอาติดตั้ง,451.274,452.698
ตอนนี้มันกำลังติดตั้งอยู่นะครับ,453.386,455.034
ติดตามนะ ครับ อ่ะติดตามแล้วมันว่าไง,455.178,457.882
ติดตั้งแอปเรียบร้อยแล้ว,458.09,460.25
ติดตั้งแอปสมบูรณ์แล้ว,461.322,462.97
มีของความเปิดไหม หรือว่ามีของความรับซับ,463.37,465.754
แล้วออกไปหน้าจอ Home สิคะ ไปเลื่อนหาดู,466.73,469.502
สิ ในหน้าหลังของเรามันมีแอปพลิเคชันไหม,469.502,472.50600000000003
อ๋อ มีครับ มี,475.754,476.922
เอาไปเปิดแล้วฮะแฟลชเอ็กซ์เพลย์อะไรเนี้ยใช่ไหมฮะ,478.09,480.602
มีแล้วใช่ไหม ใช่ครับ,482.282,483.514
ใช่ค่ะ พี่,484.298,485.498
มีแล้วใช่ไหม ถ้ามีนักวิทย์ที่คิดว่า,485.45,487.493
 พี่แตะเข้าไป พี่มันเป็นหน้ากรอกมือโทรมา,487.493,489.722
ต่อเบอร์โทรผลเข้าไปอ่ะ,493.098,494.65
อ่ะ ตอนนี้พี่คิดออกโกโทษแล้วหรือยัง,501.642,503.386
กรอกแล้วแต่อีก,504.01,504.954
เขาบอกให้กดกลุ่มยืนยัน ให้กดเข้าสู่รถได้เลยจ้ะยืนยันเข้าสู่รถ,504.938,508.794
กดไม่ลงอะครับ,511.242,512.218
อะไรนะคะ อ่า ปลดเป็นรหัสรายให้ตั้งรหัส,517.098,519.578
อ่ะ จริงจริงเขาสรุปแล้วมาให้บ้างน่ะ ใช่ครับ,522.602,525.114
มันให้รหัสผ่านเข้าสู่แอปพลิเคชันใช่ไหมครับคุณพี่ ครับ อ่า พี่,526.186,529.5880000000001
ตั้งขึ้นมาค่ะ คุณพี่ตั้งขึ้นมาได้เลย ตั้งหนึ่งครั้ง ยัดหนึ่งครั้งครับพี่,529.5880000000001,533.1780000000001
อ่า โอเค,534.154,535.098
