text,start,end
สวัสดีครับ,75.402,76.154
เสียง เบา เบา ครับ,76.266,77.69
ได้ยินจะเบามากเลยครับ,82.698,84.474
เออ,92.394,93.21
อ่าได้ได้ยินแต่มันเบาเบาไงไม่รู้ฮะ,99.21,101.53
โทรศัพท์ผมไม่ดี เขาเร่งเสียงสุดแล้วนะครับ,104.362,106.554
ครับยัง ยังไงนะครับ,108.298,109.498
ต้องเปิดเสียง,111.85,112.762
ลองเปิดเสียงโทรศัพท์ดู อันนี้ชัดครับ ตอนนี้ชัดนะครับ,112.746,116.602
- ฮัลโหลค่ะ- ครับผม ชัดแล้วครับ,117.578,119.546
โอเค,119.786,120.602
ก็คือที่ทางลูกค้าสอบถามเอามา โอเค,121.098,124.625
 ที่ลูกค้าสอบถามเข้ามาเรื่องตัวพันธุ์สรุป,124.625,127.61
อ๋อ ค่ะ,130.922,131.738
ก็ มักจะ ถูก ชิม,133.546,134.714
อันนี้หล่อมาก,135.114,136.378
ไม่มีครับ,140.394,141.594
อ่า ทางสาขาแจ้งอะไรเข้าไปบน พอ พอ,141.706,144.178
คุณพูดไปเสียงก็เบาพูดไปเรื่อยเรื่อยอ่ะครับ,144.178,146.65
แล้วตกมั้ยพี่,146.57,147.642
แต่หนูได้ยินเสียงลูกค้าชัดเจนเลยล่ะ ลูกค้า,149.738,152.427
ไม่ได้ยินเสียง อย่างนี้เดี๋ยวหนูวาง หนูโทรเข้าไปใหม่,152.427,155.322
ลองตัวเข้ามาใหม่ก็ได้ครับ,155.306,156.954
สวัสดีครับ,162.826,163.61
อ่า,163.85,165.21
พอดีเมื่อสักครู่นี้ติดลูกค้าค่ะ ต้องฝากลูกค้า,165.45,168.72699999999998
ผม ศีรษะด้วยนะคะ ที่ไม่รอนาน โอเคลูกค้า,168.72699999999998,171.76999999999998
ตอนนี้ยุ่งอยู่หรือเปล่าคะเนี่ย อืม,172.81,174.874
อ่า สะดวกครับผม,174.922,176.186
ฮัลโหลค่ะ ครับ สะดวกครับ,177.258,178.97
สะดวกคุยอยู่นะคะลูกค้า ครับผม,179.146,181.338
ที่ลูกค้าสอบถามหรือว่ามาเมื่อเช้ามีเรื่องตัวพัดสะดุด,182.858,186.322
ที่มีปัญหาในระบบอ่ะค่ะ ครับ วันนี้ลูกค้ายังต้องการ,186.322,190.002
ที่จะรับของหรือว่าต้องการที่จะคุมรูปภาพพัดสะดุด,190.002,193.466
หรือไม่ครับ หรือว่าต้องการให้ทางรัฐได้ไหมครับ ครับ เอ่อ นี่ เห็น,193.466,197.14600000000002
เขาว่ามีพัดสะดุดอะไรไหมครับผมต้องทำไงครับ วันนี้,197.14600000000002,200.82600000000002
เริ่มต้นเดี๋ยวลูกค้าเข้ามาดูรูปภาพผลพัดสะดุด,204.522,207.922
ที่มีปัญหากับทางระบบของทางเคอรี่ได้เลย,207.922,211.322
นะคะ,211.242,212.026
ว่าเป็นพัดสะดุดที่ลูกค้ารอรับอยู่หรือเปล่า แล้วพัด,212.234,215.554
สะดุดเสียหายประมาณนี้นะคะ ลูกค้าโอเคที่จะ,215.554,218.874
ครับผม,218.922,220.218
ถ้าลูกค้าโอเค ลูกค้ายืนยันการจัดส่งได้,220.138,223.21200000000002
เลยหรือว่าถ้าในกรณีที่มันเป็นยอดเว็บเก็บไว้,223.21200000000002,226.52200000000002
ที่บุคคลาสสามารถแจ้งพิมพ์ได้เลยนะคะ,226.826,229.946
ต่อไปเคมกับทางต้นทางให้กับลูกค้า,229.994,232.666
แต่ถ้าชำระเงินแล้วเดี๋ยวจะทำเรื่องพิมพ์กับลูกค้าโดยตรง,232.778,236.73
ค่ะ,236.65,237.626
