text,start,end
เป็นที่ส่งครับ,0.746,1.818
วิญญาณครับ นี่ไม่เคยส่งอะไรเลยครับ,9.29,11.002
ออนไลน์ครับ เล่น ออนไลน์ครับ,32.522,34.586
ไม่เคยไปเลยครับเมืองจันทร์ไม่เคยไปเลยครับ,43.274,44.986
จดได้เลยครับ,114.634,115.61
ใส่โทรศัพท์ไม่ได้ไหมนะ,128.458,129.306
อาชนีไทยเขา,252.458,253.754
ผมว่ามีพัสดุตบท้าย,254.986,257.05
ไม่ใช่ของ,257.162,258.138
มีคนแอบอ้างชื่อผมนะครับ,258.506,260.09
เขาให้ผมมาแจ้งตามที่นี่อะครับ,260.362,262.554
อันนี้ที่ไหนนะครับ,262.538,263.386
สองอองย่อจากคำว่าอะไรนี่ครับ,267.754,269.21
จากบ้านมีแต่สอนอน ไม่มีสองขอ มันเองเหมือนกัน,274.922,277.754
ก็เขาให้ผมมาแจ้งความที่นี่ ผมต้องทำยังไงอะครับ,282.026,284.89
บอกว่ามีพัสดุตก,290.442,291.482
ทางครับ,291.402,292.25
ก็มีคนแอบอ้างชื่อผมอ่ะแค่แค่เนี้ยครับผมแล้วให้ผมมาแจ้งความ,294.698,298.33
ผมไม่เคยส่งสิครับ,305.898,306.938
