text,start,end
โทรไปจากไหนเลยครับ,0.33,1.338
โอเค นุช ติดต่อในส่วนงานประการติดต่อ,2.794,5.891
ดูแลสมาชิกฝันเครดิตวีซามาสเตอร์,5.891,8.73
ติดต่อเข้ามาทำการเตือนแปลงใน,8.874,11.25
การปิดบทรัพย์ความคงประกันกิจการ,11.25,13.626
ที่มีการดูแลสัญญาผูกอัตโนมัติตั้งแต่,14.41,17.447
ปีแรกที่ลูกค้าสมัครตัวบัตรเครดิตค่ะ,17.447,20.25
อันนี้ผม ผมต้องทานไปก่อน,22.73,25.05
ผมต้องทำไงอะ,25.354,26.394
แต่อันนี้เราติดต่อเข้ามาเรียนแจ้ง เราก็,28.074,30.594
ส่งเรื่องในการปิดส่งตัวร้านความพร้อมประกัน,30.594,33.114000000000004
ถ้าคุณต้องถามลูกค้าก่อนว่าลูกค้าสะดวกที่จะปิดตกปากกันไหม,33.386,36.986
หรือว่าลูกค้ายังไม่ทราบว่าตัวลูกค้ามีประกัน,38.858,41.722
ใช่ ผมยังไม่ทราบว่าผมมีประกัน,41.77,44.41
แล้วประกันเกิดขึ้นได้ยังไง,44.426,46.138
ตัวประกันตัวนี้เกิดขึ้นตั้งแต่ที่ลูกค้าสมัคร,47.85,50.578
บัตรกิจไปแรกปีแรกที่ลูกค้าถือใช้งานแล้วก็,50.578,53.306000000000004
ถ้าลูกค้ายังไม่เข้าใจตรงนี้ ลูกค้าสามารถ,53.258,56.066
สั่งมีส่งตัวเอกสารตอนที่ลูกค้าสมัครสมัครได้,56.066,58.874
บัตรเครดิต,59.498,60.314
ปีแรกที่ผมสมัครมัน,60.49,62.202
ปี อะไรครับ,62.282,63.066
อาหนุเป็นเจ้าหน้าที่ฝ่ายปิจกประกัน,65.034,67.215
ค่ะไม่ได้เป็นฝ่ายออกบัตรกิริตค่ะลูกค้า,67.215,69.59400000000001
แล้วใน,70.09,71.034
ในกรมประธานเขาไม่ได้บอกหรอกครับว่ามันเริ่มจากเมื่อไหร่,71.146,73.786
เขาไม่ได้แจ้งขาลูกค้า เพราะว่ามันเป็นตัวประกัน,76.298,80.218
ที่ดูแลอาการโน้มมาร์คไม่ได้เป็นสักการพิษสัญญา,80.522,83.495
ปีต่อปีที่มันจะมีการระบุว่าปีที่แล้ว,83.495,86.27000000000001
ลูกค้าดูเมื่อวันที่เท่าไหร่ปีอะไร สายเงินวันไหน,86.27000000000001,89.24300000000001
ถ้าคือ 2 ทางเลือก ทางเลือกแรกผมอาจจะต่อ หรือ,90.282,93.13799999999999
อาจจะยก ถ้ากรณียกเลิกผมต้องทำไงครับ,93.13799999999999,95.99399999999999
เข้ามาแจ้งในการปิดตกหรือว่ายกเลิก,97.898,100.033
 แจ้งให้ลูกค้าสามเดียวค่ะ แต่เห็นลูกค้าแบบ,100.033,102.362
ไม่ทำอะไรเลย อย่างงี้หนูก็เลย,102.282,104.058
ก็ผมงงนะครับว่ามันคืออะไรอยู่ๆก็,103.978,107.18599999999999
โทรมาแล้วผมต้องทำยังไงผมก็ไม่เข้าใจ,107.18599999999999,110.39399999999999
อ่า ใช่ ลูกค้าอาจจะต้องถาม,111.082,112.602
เพราะว่าถ้าลูกค้าแจ้งแบบนี้ หนูก็ต้องส่งเรื่องตามที่ลูกค้าแจ้งว่าลูกค้าไม่สะดวก,114.218,118.202
ผมต้องขอโทษหน่อยเนอะ อันนี้ผมว่าต้อง,119.882,121.89
โทษ สมมุติว่าผมไม่สะดวก นี่คืออะไร,121.89,123.898
ประกันก็จะต่อไป,124.138,125.498
ต่อไปแล้ว แล้วผมไม่,125.482,127.66
ต้องจ่ายเบี้ยประกันหรือครับ,127.66,130.202
คือถ้าผมต่อไปเนี่ย ก็ไม่ต้องจ่ายเบี้ยประกัน ประกันก็จะดูแลไปเรื่อยๆ เนี่ยแหละ,135.978,139.578
มีการดูแลให้ค่ะ,141.994,143.322
เขาดูแลในกรณีอะไรบ้างเหรอครับ ประกัน,144.842,147.066
ดูแลลงรับนิ่ง,149.322,150.266
ในตรงนั้นคือดินค่ะ ครับ,150.41,152.25
คำว่าประกันมีประกันอะไร ประกันสุขภาพ ประกัน,155.53,158.586
อุบัติเหตุอะไรอย่างเงี้ยแหละครับ,160.074,161.37
หรือยังไงฮะ,161.45,162.202
คุณคิดถึงว่ายังไงนะคะลูกค้า,168.362,169.498
คำว่าประกันของคุณมันคุ้มครองอะไรนะครับ,169.482,171.738
ดูแล หนูขออนุญาตนะคะ ประหารโทษด้วยค่ะ,173.61,176.215
 กรณีเจ้าของบัตรเกิดสูญเสียชีวิต ถูกกรกรรม,176.215,178.82
บัตร ถูกนำตัววงเงินบัตรไปใช้งาน ประกันสุขภาพ,178.82,181.626
นี้จะเป็นการปิดภาระหนี้สินให้กับลูกค้าโดยอัตโนมัติค่ะ,181.706,185.306
อันโดยที่ไม่ต้อง,188.106,189.21
ไม่ต้องชำระเบียบประกันอะไร ก็คุ้มครองอัตโนมัติเลยนะ,189.418,192.218
ใช่ค่ะ ผมประกันภาพ,193.162,194.426
มีการดูแลสัญญาปลูกอัตโนมัติ แล้วถ้าอย่างนั้นจะ,194.634,197.367
โทรมาหาผมเพื่ออะไร เมื่อมันคุ้มครองไปเรื่อย ๆ อยู่แล้ว,197.367,200.28199999999998
ก็โทรมาสอบถามไหมคะ เผื่อลูกค้าสรุป,201.898,204.578
ปิดตกหรือว่าปิดตกแล้วแต่ลูกค้าจะ,204.578,207.258
ถ้าปิดจบ,207.274,208.314
ลูกค้าจะได้อะไรครับ,208.394,209.466
ตัวลูกค้าเองในปีหน้าจะไม่มีปา,213.738,216.05
กันตัวนี้เข้าไปดูราคมของต่อเนื่อง,216.05,218.36200000000002
เพราะว่าปีหน้าและปีต่อ ๆ ไป ตัวประกันและค่าเบี้ยประกัน,220.298,223.417
ไทยจะได้มีการบาด จะมีการดูแลคุกคองได้เก่ง,223.417,226.169
อิอิ อิอิ,232.65,234.17
สวัสดีค่ะ รถค้า,234.314,235.098
เดี๋ยวๆ ลูกค้าต้องอ่านเอกสารตอนเปิดใช้งานตัวบัตรเครดิตก่อน แล้วก็หรือ,235.082,238.86599999999999
ยังไง หนูค่อยตัดสรรงานติดต่อเข้าไปใหม่ดีกว่าค่ะ ได้ครับ ได้ครับผม,238.86599999999999,242.64999999999998
