text,start,end
โหล,1.93,2.714
กรณีเป็นนี้ผมต้องทำไงครับ,3.882,5.53
ไปแจ้งได้ที่ไหนก็ได้ใช่ไหมครับ,16.362,18.298
ไม่สะดวกนะครับ อยู่ไกลกันมากเลยครับ,32.65,34.65
ผมอยู่กรุงเกตุนะครับ,37.482,38.65
ไม่สะดวกเลยครับ แหล่งก็บังอยู่ที่ไหนนะครับ,38.826,41.274
ไปย้อนกันแล้วครับ,41.738,42.746
ชุบบุรี อ๋อ ชุบบุรี หรอครับ,44.906,46.906
ไม่เคยไปเลยครับ ไม่เคยไปจากนั้นเลยครับ,47.21,49.498
แล้วผมต้องทำไงครับ ต้องไปแจ้งที่นั่นอย่างเดียวหรอครับ,52.874,55.962
เดี๋ยวบ้านมันต่างกัน,60.778,61.914
เหมือนมันสามารถลงทุนเพศ,62.25,64.506
ไม่ได้อะ,64.49,65.338
โอ้ จัด,65.322,66.682
แล้วลูกค้าจะให้คำว่าช่วยเหลือไหมคะ,66.698,70.01
เกิดการพูดคำถาม,71.882,72.634
ก็ได้ครับ,74.73,76.058
อย่าให้ข้อมูลลงทุนลูกค้านะคะ ลูกค้ารบกวนจบ,80.458,84.442
พูดนะครับ,86.346,87.514
เก็บเยอะเลยค่ะ,97.258,98.042
ครับผม พร้อมแล้วครับ พร้อมเลยครับ,98.25,100.666
ประสานที่เกิดของประจำปีไทยเหลือเท่ามากค่ะ,104.938,107.834
แต่ตกหน้า พี่สิงห์ พี่ชา,108.298,111.578
ถ้าหัวหน้าเวลา,111.722,113.242
เวลาเท่าไหร่นะครับ 13.,117.194,119.386
ไม่ทันครับ เอาใหม่ครับ,119.466,120.73
เวลา 13.50 น. ค่ะ,123.722,126.522
สิบสาม,127.242,128.346
สามศูนย์ห้า,129.226,130.394
ครับผม,135.466,136.346
ในชื่อของคุณลูกค้าจัดส่งนะคะ ก็คือสุขลูกค้าค่ะ,138.058,141.626
ครับผม,141.546,142.33
อาปุก,143.05,143.802
ห้องรับไปพลางเครื่องไง,143.786,145.85
ไหนเซอรี่นะคะ,145.866,147.13
เอานายเลยนะฮะ,147.082,148.794
สมใจเพลี้ยนนี่ค่ะ,150.826,152.762
ไทยแซ่รี่ โห มีด้วยครับ มันคุณฮิ แซ่รี่,152.746,156.378
ว่าในปีที่ 18 มันเก็บ,159.754,162.042
สิบแปดหมู่เจ็ดครับ,162.378,163.962
แต่บุญบ้านแก,165.866,166.874
ตอนนี้เราต้องจับอันเทียมสีอ่าง,167.21,169.146
บ้านจาน,169.706,171.034
ยังไม่,172.426,173.37
ครับผม,173.45,174.234
ได้เป็นประเมิน 5012 ค่ะ,176.362,179.194
ห้องศูนย์หนึ่งสองศูนย์ครับ,179.594,181.786
โดยเฉพาะของสินค้าใช้เช่นนี้นะคะ,183.786,186.202
- ศูนย์หกสอง- ศูนย์หกสองครับ,188.458,191.29
ห้าสามสี่ครับ,192.778,195.802
หนึ่งเก้าเก้าสี่ค่ะ,197.354,200.634
ในชื่อผู้ส่งนี้เขาระบุเป็น,200.906,203.706
เป็นชื่ออะไรนะครับ,204.138,205.178
อร่อย เป็นเพื่อนนะ,207.69,209.338
ครับผม,211.306,212.378
เอาชื่อผมเลยดีกับพี่เจมส์ ไม่ตั้งใจ,213.418,215.61
อ๋อครับ หมายเลขการอิงอะไรครับ,217.866,219.546
เมื่อกี้คุณสติแล้วปะ,221.866,223.642
สี่เก้าศูนย์ค่ะ สี่เก้าศูนย์ครับ,224.746,227.354
แต่ก็เก็บค่ะ เปลี่ยน,229.066,231.034
เก้าเจ็ดครับ,231.274,232.378
ในผิดนะครับ,234.314,235.738
ไม่ต้องจนเปลี่ยนปาก,237.802,239.45
มีพลาสติกอล์ม,243.21,244.186
จอกเล่นค่ะ,244.106,245.146
แล้วต้องปล่อย 12 เล่มครับ,245.194,246.746
ETM 9 ใบค่ะ,250.346,253.562
ครับ,255.466,256.666
สมุดบัญชีก็เล่นค่ะสมุดบัญชี,257.482,260.474
กำหนดบัญชีธนาคารเนี่ยนะครับ,260.426,262.33
อร่อยมาก,262.442,263.226
ก็เอาลิ่มครับ,265.354,266.362
ในต้นเล่มนะคะ มีสามเล่มเป็นที่,268.33,271.034
ข้อ 3 เล่มชื่อผมด้วยล่ะครับ,272.042,273.498
ของถนนส้มไม้ในเครื่องผ้าสิบชุดนะคะ,275.498,278.49
ครับผม,278.73,279.93
ฉันคิดว่าตัวนี้การโดนจัดให้ข้อมูลค่ะ,281.93,284.89
ครับผม กรรณิการวนจำนะครับ,284.842,286.65
ตลอดการสนับสนานชั้นนี้ แห่งกรมสินค้า,288.97,291.37800000000004
 แห่งการเงินที่เสี่ยง และระบบพนักงาน,291.37800000000004,293.78600000000006
หรือว่าไม่ได้มีผลเกี่ยวกับการเกิดสินค้าที่ดีนะคะ,294.762,298.522
ครับ,298.474,299.962
ยืนยันครับ,299.914,301.498
เขาส่งออกอีก แล้วคู่ได้,302.538,303.962
ครับ ยุญญาณครับ,304.01,305.306
พูดมา,308.106,309.466
ครับผม,309.45,310.298
ต้องเดินอีก,320.618,321.402
ก็ต้องเต้นกับเจ้าหน้าที่นะคะ,322.442,324.826
ครับผม ขอบคุณมากครับ,324.778,326.202
รถยนต์หรือเปล่า,327.658,329.37
วันหนึ่งที่ฉัน,330.282,332.89
- อันนี้- ค่อนข้างได้เดี๋ยวนะ,332.97,334.362
ครับก็,334.57,335.642
ที่ อ่าไปสนิทไทยแถมช่วงบังนะครับ,337.002,339.578
วันที่ 7,339.594,340.41
พ. หกห้านะครับเวลาบ่ายสามห้านาที,340.65,343.898
อ่า,344.458,345.306
50 นาทีค่ะ 50 นาที อ๋อครับ 50 นาที,345.93,349.178
ครับผมก็ส่งไปที่อาสมชัยแซ่ลี่,350.506,354.106
เรียกที่ 68 ปู 7,354.602,356.282
อันนี้น้ำบางบัว บัวกลางบ่ะฮะ,359.882,361.946
บ้างกลาง,364.01,365.882
บ้าน,365.898,366.906
บ้านกลาง,367.114,368.026
ครับผมเชียงใหม่นะครับ,368.97,371.226
ศูนย์หนึ่ง,371.242,372.186
สองศูนย์มือโทรเขา,372.138,373.946
ศูนย์หกหกห้าสามสี่หนึ่งเก้าเก้าสิบสี่,373.898,376.762
ศูนย์หกสองค่ะ ศูนย์หกสองนะครับผมขอโทษครับศูนย์หกสอง,378.442,382.33
แล้วก็เลขที่พัสดุนี่ 4908,384.362,387.834
ใช่ไหมฮะ อันนั้นมีพอร์ตสปอร์ต 12 เล่ม เอทีเอ็ม 9 ใบ,389.162,392.41
สมุดบัญชี 9 เล่ม,393.002,394.522
แล้วก็สามเล่มมีชื่อผม,394.634,396.41
ซ่อนอยู่ในสะพาน 10 ชุด,397.546,399.002
ต่อคุณกรรณิการวนจันทร์,398.954,401.722
เป็นคน,401.674,402.49
ให้ข้อมูล,402.794,403.578
ครับผม,406.474,407.482
อันนี้ฉันทำกันเป็น,408.97,410.426
เพื่อทำการคุมศักดิ์ให้,410.634,412.634
ได้ครับ ครับผม,412.554,415.738
ก็มีนา รอง ที่ ทาง เรา กำลัง,419.722,422.19399999999996
 ติด สาย ไป ยัง ก็ ไม่ มี ของ ที่,422.19399999999996,424.66599999999994
ก็ดูงานเรา สวัสดีครับ สอพ.,426.89,430.31899999999996
รัชบาลครับ สวัสดีครับผม,430.31899999999996,432.98599999999993
ครับ เอ่อ พอดี ตอบว่าเริ่มได้ครับเนี่ย,434.986,437.37
พัฒนาที่เขาต่ออัตโนมัติเข้ามาหาผม,437.322,439.649
แล้วก็เขาต่อให้ผมมาแจ้งความที่นี่ครับผม,439.649,442.17
แล้วผมต้อง,445.13,446.874
ควรสะดวกไปแจ้งตอนที่ต่อพอหลังจากว่าไหมครับ,447.114,449.97999999999996
เนี่ย ไม่สะดวกครับผมยิ่งอยู่ไกลครับ แล้วจะบังไหมครับ,449.97999999999996,453.04999999999995
ไม่ไม่เคยไปเลยครับที่นั่นครับ,453.13,454.874
ก็ไม่สะดวกนะครับ,457.066,458.266
ก็จะ,459.466,460.282
ใช่ครับผม,461.418,462.65
ทำได้ไหมครับ,462.762,463.578
ได้ครับ,468.586,469.338
แล้วถ้าไม่รู้สึกปวดปวดอย่างต่ำหรือว่าสมมติแต่ต่อนะครับ,471.466,474.554
ได้ครับ,474.57,475.77
กราฟ,477.066,478.426
รบกวนรอสักครู่นะครับผมเตรียมเอกสารก่อน,479.402,482.074
ครับผม,486.538,487.29
อ๋อ ตั้งชื่อ,488.938,490.426
คนนะครับ,491.562,492.442
ชื่อกันหลบครับ,492.714,493.786
นามสกุลบุญเอื้อครับ,493.706,495.546
บุญเชื่อนะครับ ครับผม,497.642,499.418
ผมร้อยสำหรับเอ,501.77,503.066
ที่อัดต่อนะครับเป็นผู้รับแจ้งข่าวเนอะ,503.53,506.138
ครับผม,506.474,507.322
แล้วคนขอเบอร์ที่สามารถติดต่อกับคนได้ตลอดเวลาครับ,510.186,513.626
อ่า,514.218,515.162
ปัจจุบันให้ลูกเข้าใหม่แล้วครับ,517.226,519.034
38 ครับ,520.074,521.114
อำนาจที่เกิดครับ,523.594,524.826
มันยังติดอยู่ครับ,530.314,532.154
วันละ สิบเกิด,532.586,533.754
วันหนึ่งปีเกิดด้วยเหรอครับ,534.666,536.25
เอาใจ,537.706,538.458
ดำ ๆ,540.106,541.082
คือผมเกิดพิตรตรงกับบาปประชาชนครับผมต้องแจ้งยังไงเลยครับ,541.066,544.442
เอาตัวต้องเตี้ยงตามที่ปากกา,546.282,548.602
อาจารย์สอนนะ ว่า อายุต้องกระดาษอะไรบ้าง ไม่รู้ว่าวันไหน,548.906,551.482
ผมเกิดบันที่,559.658,561.338
ที่เขาแจ้งให้ประวัติประชาชนนะฮะ,561.546,562.97
ก็เป็นที่,564.17,565.242
สี่เมษาครับ,565.514,567.354
สองห้าสองเจ็ดครับ,569.226,570.746
7 ครับ,574.538,575.29
ก็ตรงนะครับ,588.266,589.114
น่าจะแจ้งผิดเป็นปีนึงอะครับ,590.698,592.698
แจ้งเช้าไปปีน,594.058,595.194
ค่ะ,599.37,600.154
เรียกศาสตร์เป็นบรรจบประดับตนครับ,602.698,604.41
สักครู่นะครับ,605.45,606.426
1045 ครับ,620.65,622.714
นั่นหมด,624.842,625.626
ศีลสิบอ้านครับ,625.578,627.578
ศูนย์ ศูนย์ ศูนย์ เก้า ศูนย์,628.138,630.106
03 ตัวแล้วก็ 90 ครับ,634.346,636.058
ก็เก้าสูงเนอะ,639.434,640.314
ครับ หนึ่ง สอง สอง ครับ,640.33,642.298
ประธานะปัจจุบันครับ ตัวแสดงฐานะหรือว่าฐานสุขภาพ,648.682,651.578
ส่วนต่อไปแล้ว,652.01,653.018
โสดครับผม,652.938,653.85
ส่วนตัวออกมา,655.914,656.89
การปรึกษาครับ,659.562,660.826
เอ่อ,662.154,662.938
ม สาม ครับ,662.858,664.122
ที่อยู่ปัจจุบัน,667.978,669.05
ที่อยู่แล้วครับ,672.618,673.562
แล้วที่อยู่ด้วยล่ะครับ,675.114,676.314
ต้องเอาเหรียญเพราะว่าผมต้องส่ง,679.018,680.858
เอกสารได้ให้คุณเนอะทำไปได้เลย,681.098,683.386
เพราะว่าต้องปกติครับ หรือครับ,683.658,685.786
เดี๋ยวผมส่งที่อยู่ให้ทีหลังด้วยนะครับ,685.802,687.482
ดีผมจำที่อยู่ไม่ได้,687.434,689.114
บายตำรวจ,691.562,692.442
อัตราปัจจุบัน,693.482,694.97
อาชีพ,695.594,696.378
อ่า,697.002,697.786
ทำงานรับจ้างครับ,697.77,699.194
ทั่วไปเลยครับ ครับผม,703.178,704.826
คุณมีรายไหมครับ,710.954,712.09
มีครับ,713.994,714.906
แต่ว่าเป็นแอมไลน์คุณฟังแล้วคุณลูกศพ ลูกภาพแบบนี้,717.482,720.474
บาทครับ,721.418,722.266
แล้วอีกอย่างหนึ่งคือคุณถึงแจ้งความเนอะ,722.346,725.082
ไม่ได้เต็มหรอก ไม่เต็มครับ ปกติตำรวจมีรายด้วยเหรอครับ,725.162,728.89
อันนี้คือรายงานทาง ป.ป. ครับ,730.826,732.73
ก็ครับ ต้องแอดไลน์ แล้วผมก็แอด คือผม,733.13,736.29
ก็เล่นไลน์ไม่ค่อยเป็น แต่จะแอดเป็นไหมเนี่ย,736.29,739.7379999999999
มีวิธีอื่นไหมครับ,743.754,744.762
เล่น line ไม่ค่อยเป็นถ้าจะแอป line เนี่ย,750.506,752.6469999999999
ผมต้องกลับบ้านไปให้หลานก็ทำให้นะ,752.6469999999999,755.002
ผมทำไม่เป็นอันนี้ครับ,755.466,756.666
ใช่แหละครับ,762.666,763.546
ตามได้เป็นสิ่งดัง,763.754,765.082
จริงครับ,765.866,766.682
คุณโภคว่าตอบกลัวหรือตอบกลัว,768.266,769.946
คุณเป็นคนโทรมาครับผมไม่ใช่โทรไป,770.25,772.506
ผมยังไม่ได้โชว์ออกไปหาคุณเลย,773.706,775.642
ผมไม่ได้ทรงออกไปหาคุณเลย,776.394,778.362
พวกคุณน่ะคือโทรหาการโอนสาย,780.17,782.1479999999999
กันเองคุณก็นั่งอยู่ติดกันนั่นแหละ,782.1479999999999,784.3459999999999
ตำรงตำรวจที่ไหนใครจะเชื่อ,785.29,787.482
แถมชาวบางผมไปประจำ สหพอร์ตแถมชาวบางผมไปประจำ,790.506,793.786
ถ้าคุณอยู่สคธอาจจะบางคนต้องรู้จักผม,794.346,796.634
ต่อครับ อย่าเงียบ,812.138,813.146
อ้าว เนี่ยทำไมครับ,817.226,818.426
นี่ตำรวจไม่ใช่หรอ,819.018,819.962
เฮียทำไมอ่ะ,819.978,820.762
ไปเงียบๆครับ อ้าว คุยต่อแล้วยังไง แล้วยังไง ผมจะต้อง,821.258,824.954
ก็,825.226,826.01
ถ้าเจ้ารู้ว่าผมแอดไลน์คุณแล้วเนี่ย,826.154,828.442
ส่งบัตรประชาชนให้คุณปึ๊บ,828.97,830.458
คุณก็ต้องเช็คว่าผมมีรายเงินในบัญชีเท่าไหร่แล้วต้องโอนเงินให้คุณใช่ไหม,831.21,834.778
เพื่อไปตรวจสอบใช่ไหม,835.018,836.442
ขั้นตอนมันเป็นงี้ใช่รึเปล่า,836.458,837.914
อ่า เวลาพอคุมแจ้งความเสร็จปุ๊บเนี่ยนะฮะ,841.866,844.666
คุณก็ต้องบอกว่า,845.77,847.13
มันเป็นสิ่งผิดกฎหมาย,847.21,848.922
สนใจก็ต้อง,849.45,850.714
เอาเงินเนี่ยผมได้ไปตรวจสอบ,850.858,852.57
ความบริสุทธิ์ของเงินถูกต้องไหมครับ,852.938,854.746
ผมต้องโอนเงินมาให้คุณ,855.562,857.114
โดยหลักการมันเป็นอย่างนั้นใช่ไหมครับ,857.482,858.938
