text,start,end
ไม่มีอะครับ เรียกว่าสรุปไม่รู้ครับ เรียกอะไร,0.426,2.618
งั้นแก้มันที่น้ำสตูลแพงก็ได้ค่ะ,4.874,8.25
อันนี้ค่ะ เรียกกันไปดู,8.458,9.882
จืด,10.25,11.066
จันทรัลครับ,10.986,11.962
อ.เรนนี่ คุณเจริญนะคะ คุณเจริญ ครับผม,13.802,15.546
น้ำตกมือครับ สนิทวงศ์ครับ,17.066,19.29
เจอดิ่งมุงนะคะ ครับผม,20.81,22.618
อุจจารณ์บัณฑิตวงศ์นะคะ,24.138,26.298
ก็รู้จนถึงแฝดเราจะปีค่ะ,27.69,29.754
ดีใจดอนะคะ,53.802,54.778
ครับผม,54.922,55.738
ข้อมูลนะคะ มีอีกตัวอย่างที่สูงสุดนะ,56.714,60.089999999999996
คะ จากธนาคารไทยคณิตสาขาส่วนมากมายใหญ่,60.089999999999996,63.465999999999994
 รัฐธุรกิจมูลฉบับนะคะ มีข้อมูลแจ้งว่า,63.465999999999994,66.842
บัตรเศรษฐกิจที่ลงท้ายด้วย หดกล้าม หดเสร็จ,66.986,69.978
พี่ฟิศสวัสดีค่ะ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ,70.09,72.33500000000001
 สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ พี่ฟิศ สวัสดีค่ะ,72.33500000000001,74.49000000000001
"ยอดท้ายชนะ 1,990,000 บาท แล้วยังไม่ได้ชนะค่ะ",74.762,78.17
ยอดเท่าไหร่นะครับ ในความนี้จะทำการยิงรูปร่างนะคะ,78.122,81.53
หรือยอดเท่าไหร่นะครับ,82.218,83.354
"- 190,000 บาทค่ะ- 190,000 บาทเลยเหรอครับ",84.746,87.898
แล้วผมไปกู้ตอนไหนดีครับ,88.298,90.042
อันนี้ไม่ใช่แยกเตี้ยนะคะ เป็นแยกช้างสุดวาลนะคะ,91.434,94.682
คิดว่าถ้าติงการันได้สมัคร,94.666,97.13799999999999
บัตรเครดิตที่เมืองไทยด้วย 666,97.13799999999999,99.60999999999999
เมื่อวันที่ 15 กรกฎา 2564,99.722,102.044
 ใช่ไหมคะ ไม่เคยสมัครหรอกครับ,102.044,104.698
อ๋อ แล้วคาด,106.57,107.738
ใช่ครับ แล้วในหมายถึงยังไงแก้ว่าตอนนี้,109.77,112.082
คือมีแบบมือดิบลงไป ทุกคนไม่ค่อยรู้,112.082,114.39399999999999
สำหรับบัตรเครดิตนี้เองที่ธนาคารไทยคณิต,114.442,117.114
ครับ,117.258,118.202
ผมไม่ได้สมัคร,118.154,120.218
แล้วผมต้องทำไง,120.458,121.914
คือตรงนี้เนี่ยเป็นประกันกันแกล้งว่าไม่ได้,123.306,125.81
มีที่สนับสนุนในวันนี้หรอคะ ใช่ครับผม,125.81,128.314
เพราะฉะนั้นเนี่ยดิฉันขออนุญาตตอบถามเพื่อความปลอดภัยนะคะ,130.858,134.554
เป็นกรมกระทำก็ต้องการวิ่งธนาคารในไทย,136.49,139.25
นี้ ต่อมาก่อนนั่งไว้ในรัฐบาล ถูกไหมคะ,139.25,142.01
ไม่เคยครับ,142.41,143.482
ก็คือแต่ละแนวเป็นให้ผู้หญิงยืนบัตร,146.314,148.386
ประชาชนหรือว่ามีการให้ผู้หญิงไหน,148.386,150.458
แต่เมาแบบเช้าเช้าเช้าเมาสะเทือนบ้างเมาไม่พาเจอไม่ถึงค่า,150.698,154.394
ก็ไม่เคยอีกแล้วครับ,154.314,155.834
แล้วซึ่งเคยทำเอกสารเสริมตัว ช่วงไปขี่แบบ,158.922,161.817
ประชาชน ว่าเราจะเก็บบ้าน 1 ขา เรียบร้อยแล้ว,161.817,164.954
ผมว่าไม่รู้เหมือนกันครับคง,165.354,167.42600000000002
ไม่เคยหรอกครับไม่น่าจะเคย,167.42600000000002,169.49800000000002
ก็มีราคาต่ำของเมื่อไหร่ครับ,173.45,175.226
แล้วคุณได้ทำลายหน้ากล่องทิ้งไหมคะเมื่อรับผ่าสตรี,178.282,181.082
ไม่ได้ทำลายครับ,181.482,182.906
ต้องทำลายปิดฟังนะคะเพราะตรงนั้นเป็น,185.354,187.948
ข้อมูลส่วนตัวของคุณนะคะ อ๋อ งั้นแหละครับ,187.948,190.77800000000002
แล้วยังงี้ผมต้องทำไงครับเคสนี้,191.274,193.05
เอ่อ,195.306,196.09
ในหน่วยสารมีข้อมูลแก้วว่าตัดสินใน,196.49,198.96200000000002
แม่สุดใช้อยู่ในทุกที่จังหวัดเชียงราย,198.96200000000002,201.43400000000003
พี่ต้า รถจุดเคลื่อนไปจังหวัดเคียงรายไหมคะ,201.418,203.738
ไม่เคยครับผม,204.522,205.786
ค่ะ เดี๋ยวให้นายจารย์หน่อยลองคิดดูนะคะว่าสุจรรย์,208.394,211.53900000000002
