text,start,end
สิบเก้า สาม สาม ข้อมูลนึงนะครับ,2.57,4.378
มีโทรศัพท์เข้ามาว่า,4.49,6.17
พัสดุผมจัดส่งไม่ได้ครับ,6.154,7.93
ไม่มีครับผม,13.93,15.002
ประเสริฐมนุษย์กิจครับ,22.538,24.218
มนูกิจครับ,28.362,29.562
ครับผม,36.426,37.274
ชัด,45.226,46.01
อ่ะ รอนะครับ,46.41,47.482
ทางเราไม่ต้องการตรวจสอบนะครับ,50.602,52.538
ไม่ใช่คำสรุปที่ไม่มีโครงสร้างนะครับ,52.586,55.066
แต่ถ้าเกิดเขาไม่อยู่ที่คุณลุงน้าทำการแจ้งโป้ของพระอาจารย์จะส่งไว้ตำแหน่งน้า,55.082,58.874
อืม ครับ แต่ผมไม่เคยส่งอะไรเลยนะครับ,59.69,62.138
แจกไฟด้วยครับ,64.01,64.89
อดีตคุณลูกค้า,65.002,66.266
แกะน้ำเมื่อกี้,66.442,67.226
สอง สิบห้า โดย,67.242,68.474
เวลามากกว่านี้ จริง ๆ สักทีครับ จันทร์ สวัสดิ์ บริษัท ไปประเทศไต้หวันนะครับ,69.13,72.762
เคยนัดลงไปไหม,72.81,74.17
ไม่เคยครับ,74.122,75.258
ช่วยใส่กล้ามสิสอง,77.898,79.194
มีแน่นยาที่น้อยอีกทีนึงหรอครับ,79.274,81.05
ไม่มีครับ,81.514,82.426
อ่ะ จับก้าวแล้ว เอาจ้ะ,84.266,85.434
มันเป็นชื่อผมส่งไปเหรอครับ,89.994,91.482
โอเคครับ เป็นช่วงกำเกิดของน้องกินนะครับ อดีตลูกค้า,93.482,96.745
 ต่อสังคม นกก็ไม่เห็นพักด้วยนะครับ ผู้พูด,96.745,99.57300000000001
ตัวถึงบริษัทบาปเป็นโรงแรมโฟมปินัสดานะครับ,99.57300000000001,102.61800000000001
ก็มีครับผม,103.242,104.538
ใช่ใช่ไหม ใช่ครับ,106.378,107.994
กับตัวอีกแป๊บ สัญญาดูชาว่าเขาพบกับลูกค้า เดี๋ยวรู้ว่าได้นะ,109.898,113.754
เพราะมีคนแอบพลาดสังเกตุแบบเดิมมา,113.834,115.85300000000001
นอนคิดนะครับ หลังจากส่งผลลิตชิ้นนี้,115.85300000000001,118.07400000000001
แต่มันไม่สามารถพบได้ครับ,118.314,120.218
โอ้โห โดน้ำซอสเลยอ่ะจัดแล้วไม่มี,120.202,122.074
ใช่ แล้วขอแค่ตอบแทนข้อมูลเงินเติมนิดหนึ่ง,122.154,125.594
ไม่ใช่ คุณลูกชายติดตะวันอะไรครับตรงนี้,125.674,128.122
อยู่จังหวัดขอนแก่นครับ,128.97,130.778
มันจะอยู่เชื้อร้ายล่ะครับ,132.618,133.946
ไม่ได้อยู่ครับ ไม่เคยไปครับ ยังไง,134.186,136.346
อันนี้ไม่ใช่นักร้อง,137.802,138.778
ทุกทางมันแยกเสียวัตถุดำกัน แต่ถ้าเกิดอยู่จังหวัดเยอรมัยนะครับ,138.794,142.01
แต่ว่าจะมีลูกค้าทั่วแถบมากที่นี่นะครับ,141.994,144.378
สั่งเชิญ,144.298,145.498
ก็ต้องไปเกียร์ฟ้า แล้วก็มาถูกจับหวังไปนะ,145.546,148.602
ถ้าไม่ยอมติดเบี้ยจอด,148.65,149.978
เป็นลำพังตัวผม,150.41,152.218
6% เองนะครับ,152.298,153.53
ได้ครับ,153.77,154.874
ไปแจ้งวันไหนก็ได้ใช่ไหมครับ,155.754,157.21
กะโหล,157.13,157.914
ภายในสองชั่วโมง อันนี้หลุดจากแจ้งอู้ตัวนี้ก่อนแล้วก็เดี๋ยวให้ลูกค้า,158.73,162.201
ไปดูจากขวาครับ ภายใน ฮะ จะต้องแจ้งภายในสองชั่วโมงเลยเหรอครับ,162.201,165.498
ใช่ครับ เพราะว่าตรงนี้มันเปรียบมันไอ้ที่ไทยเปรียบมัน,166.794,169.178
ที่อยู่กับบริษัทกันด้วย ทำให้กันรับความเสี่ยงได้,169.258,171.866
เพราะว่าตรงนี้เขาจะมีกิจกรรมกับรถเลย ถ้าเกิดที่มีกฎหมาย,171.978,175.354
อย่างคุณลูกค้าที่ทางเราอ่ะจะมีนักลงทุนในการฝ่ายการความเชื่อถือแพ้เกิดของ,175.466,179.044
นักลงทุนสงสัยพอบุญกิจกรรมนะครับเพราะว่าเนี้ยสงสัยก็คืออุ่นแต่เป็นแก้วนะครับ,179.044,182.77800000000002
ว่า,183.018,183.866
ปานสามผู้รับบัญชีรายและสำเร็จก็ออกไม่ได้ครับ,184.426,187.386
ได้ครับ อย่างงี้ผม,187.626,189.306
อย่างงี้ครับ ต้องทำอย่างงี้ครับ,189.546,190.842
จดครับ จดครับ ได้ครับ,192.106,193.978
ว่ามาเลยครับ สรุป,193.93,195.418
ต้นทางการกระตุ้นนะครับ บอลจากเจตนิกครับ,196.554,199.962
ครับผม ครับ การแจ้งตกวันที่สอง,206.762,208.77
 มิถุนายน สอง ห้า หก ห้า ครับ,208.77,210.77800000000002
สอง นิยม สอง ห้า หก ห้า,210.922,212.826
ครับ ตั้งมาครับ,213.994,215.354
เวลาในทางจะส่งครับ 14,216.01,218.201
.20 น. ครับ 14.20 น. ครับ,218.201,220.666
ได้ครับ,222.09,222.938
ปลายทางคู่รักนะครับ คุณครู ความดี ไม่,223.274,225.623
ต้อง คุณลูกค้ารู้จักกับคนที่ดีบ้างไหม,225.623,228.18599999999998
ยังไม่รู้จักนะครับ ชื่ออะไรนะครับ,228.394,230.17
ฟูศาลีครับ,231.786,233.242
ฟู ซาน,233.322,234.49
โอซาร์ลีนะครับ,236.042,237.306
ใช่ครับ,239.114,239.962
เปิดวงจรรย์ครับ ปลูกเปิดแบตโฮป,242.25,244.25
บวก แปด แปด หก ครับ,244.554,246.522
สอง สิบสาม,247.914,249.21
สองเจ็ดสาม,249.162,250.65
7889 ครับ,251.946,254.97
ที่อยู่ในการกระตุ้นร้อย สิบสอง สาม,256.682,259.194
ร้อยสิบสอง,260.106,261.626
ที่ 3 ครับ,261.61,262.97
ถนนผ่านไปครับ,263.882,265.37
สนุกเลยนะฮะ,266.154,267.034
ถนน ซานเฟยครับ,269.61,271.162
สตาร์ทเฟส,271.146,272.122
ครับผม,273.61,274.65
เมืองไทเปครับ ไทเปครับ,276.682,278.842
ตาโก๋,280.65,281.434
ตาหงครับ,281.642,282.778
เคส ไต้หวันครับ,285.034,286.298
ไต้หวันครับ,286.922,288.25
อันนี้ลูกค้าสนุก ลูกค้ามาติ้งเสียง อัตราแจ้งมาเดินเลยนะครับ,290.25,293.53
จบครับ,293.482,294.458
อ๋อ ช่วยจัดการสิ่งนี้,295.594,296.602
หลังจากนี้นะครับ 104,296.65,298.938
โหน โสนแน่น,299.434,300.986
เปิดเลขพัสดุนะครับ ทีวิว,304.906,307.066
- อื้อ จริง ๆ นะ- สอง แปด อะไรฮะ,307.114,309.338
ทีเดอะบิล,309.866,310.778
อันนี้พัดประตูครับ,310.89,311.994
ใช่ครับ สองสองแปด สองสองแปดครับ,311.978,315.034
เก้า สาม สอง เก้า สาม สอง ครับ,316.426,319.226
หนึ่ง สอง เก้า หนึ่ง ครับ,320.682,323.61
เป็น 2 จุดโดยสารลูกค้าที่ต้องโดยสารการแก้ดู,325.45,328.794
ที่กบตัวต่อหากแกนจูน่ะไม่สามารถตกได้นะครับจะมีแต่ภาพแห่งนี้,340.682,344.25
สภาผู้ชายสิบชุด,345.258,347.034
พี่บ๊วย ท่านพระคุณใหญ่ครับ,348.49,349.914
ออกเสื้อผ้าผู้ใหญ่,349.93,351.034
กำนัลมีเนอะ,352.33,353.306
ใหญ่ 10 ชุด,353.29,354.298
แล้วก็,354.826,355.642
การสะปอด,357.642,359.034
ประสปอร์ต 5 เล่ม,360.234,361.69
การซื้อขายร้อยสามสิบสองก้อน,363.178,365.21
แต่ว่าตัวนี้สุก โอเคแล้วต้องเอาเป็นแกน,365.962,368.02799999999996
ดูแล้วมันสะอาดยัดไว้นะครับ อ๋อ ครับผม ครับ,368.02799999999996,370.26599999999996
ผมไม่ได้ส่งนะครับ,370.954,372.698
อาจจะมีลูกค้าให้เราแอบหน้าชื่อไม่ใช่หรอกครับเราจะสิ้นให้ลงข้อมูล,373.354,376.65799999999996
อื่นไปแจ้งความความคิด ใช่ครับ ๆ ครับ สวัสดีครับลูกค้า เดี๋ยวเราจะพูดคุยกัน,376.65799999999996,379.96199999999993
ตรงนี้เราจะมีการไปซื้อไฟเปลี่ยนธนาคารสนับสนานนะ แกะออก,379.882,383.181
มาแล้วไปแยกภาพกันใน 2 ชั่วโมงนะ แล้วก็จะไปแยกภาพรายงาน,383.181,386.868
แค่เดือนนะ เพราะว่าจะดูพื้นที่ไปฝ่าเป็นทุนภาพได้เลย,386.868,389.973
นะครับทุนนี้ เป็นทุนภาพเสียดายรอทั้งคู่ครับ ครับ ขอบคุณมากครับ,389.973,393.466
