text,start,end
ต่อละครับ เดี๋ยวเรามาแอป LINE,1.098,2.682
เดี๋ยวเรามาแอดไลน์กันนะครับ,3.69,4.858
ดูสิ,7.562,8.314
ว่าแก๊งคอลเซ็นเตอร์จะเป็นยังไงนะครับ,9.482,11.77
คราวนี้เราจะลอง Add LINE กันเลย,12.266,13.946
อุ้ย ไลฟ์ก็เลย,15.082,16.026
ไอดีนะครับ,17.77,18.554
แหม ก็ใจตั้งนะ,20.426,21.594
P-L-O,22.57,23.866
I-C-E,24.746,26.042
หนึ่ง เก้า หนึ่ง,27.21,29.114
5 6,29.898,30.682
อ่า,32.426,33.178
ขึ้นนี่นะครับ,33.61,34.65
แอดไลน์ไปนะครับ,34.922,35.898
สถานีพูทอนเลยนะครับ,36.554,38.298
ไม่,38.218,39.002
สถานีตำรวจ,42.442,43.77
ปู่ทรเมืองพัทยานะครับ,43.69,45.274
มา ชัดกัน,46.762,48.09
โอเค สวัสดีครับ,49.386,50.842
ทักลายไปแล้วนะครับ,60.106,60.954
คราวนี้เราใช้ชื่อประดิษฐ์มนูธรรมแล้วฮะ,67.498,70.234
แฟนคลับแนะนำมาหลายชื่อเลยนะครับ,71.146,73.082
แต่ว่าผมลองชื่อนี้ดูนะครับว่า,73.034,75.514
เขาอาจจะไม่ค่อยสับสน,75.434,76.794
เกรงว่าถ้าเกิดว่า,79.402,80.89
ใช้ ที่,81.834,83.162
ถนนที่มัน,83.562,84.634
คุ้น ๆ ชื่อ เดี๋ยวจะจำได้นะครับ,85.162,87.034
นายปฏิ,91.242,92.314
มันหนูทำ,102.442,103.642
อ่า เมื่อกี้,110.954,112.506
เฮ้ย เมื่อกี้คุยกับตำรวจชื่ออะไรยังจำไม่ได้ไม่ได้จดด้วย,116.362,118.778
เมื่อสักครู่นะฮะ ใช่ๆ เมื่อสักครู่,120.074,122.554
คุย,123.53,124.378
คุยกับตำรวจนะครับ,132.074,133.69
ก็,134.89,135.642
ให้ได้มากครับ,136.618,137.594
ไอดีลาย,139.434,140.634
ไอดีลาย,140.81,142.042
ไอ้นี่ไลฟ์มา,143.018,144.314
แจ้งความ,145.162,145.946
มาแจ้งความครับ,147.562,148.858
อ๋อ อิปิต,149.13,150.202
พอทักไปปุ๊บ เขาบอกสวัสดีครับ ที่นี่สถานีตำรวจปูทรหลวงพระยาเลยนะ,158.474,162.362
โห อย่างนี้เลยเหรอเนี่ย,162.698,163.866
น่าเชื่อไหมเนี่ย,165.322,166.138
ลองดูนะครับ,166.538,167.706
ผมน่าเชื่อเลย,167.754,168.858
ดูรูปโปรไฟล์,168.938,170.362
ว้าว,170.442,171.418
ไปเอารูปมาจากไหนเนี่ย รูปโปรไฟล์,171.754,174.746
โอ้โห,174.922,175.962
มีคนเชื่อไหมเนี่ย,176.266,177.21
มีคนเชื่อไว้เนี่ย,178.986,179.866
โห กล้องอาจจะกัดหัวนะครับ,180.17,182.01
กล้องกลับด้านนะครับ พอดีกล้องหน้ามันกลับด้าน ต้องขออภัยด้วยนะครับ กล้องหน้ากลับด้าน,183.978,187.898
ขำๆ นะ,191.498,193.306
ลองดูนะครับว่า,193.994,195.226
แจ้งเนี่ย,195.242,196.09
เขาจะมาแนวไหนนะ เดี๋ยวเรามาดูกันนะ,196.458,198.554
เดี๋ยวดูคลิปที่อัดเมื่อกี้ก่อนนะ คลิปอัดเมื่อ,200.298,202.40200000000002
กี้นี่เข้าไหมเนี่ย ถ้าไม่เข้า มีเรื่องเลยเนี่ย,202.40200000000002,204.50600000000003
ไปไลค์เขาใหม่นะครับ,217.066,218.01
สวัสดีครับ,233.13,233.882
ครับผม,238.218,238.97
สวัสดี,239.114,239.866
ใช่ครับผม,247.306,248.41
เขาให้ผมมาแจ้งความอะครับผม,252.17,254.298
ชื่อนาย ชื่อนายประดิษฐ์ครับ,268.266,270.234
นามสกุลมนูธรรมครับ,270.218,272.282
ได้ครับ,298.378,299.13
ทางเจ้าหน้าที่จะทำกรรม,302.122,303.386
ตลอดการสนทนา,303.338,305.05
และการสนทนานี้ ภาพมีเสียงซากซ้อน และเสียงคนอีก 3 นะครับ,306.442,310.362
ก็คือว่าถ้าหากมีเสียงแทรกซอฟต์หรือเสียงมกุฎนิสัยเข้ามานะครับ,313.162,316.548
 ซึ่งเสียงบรรจุตรุมนี้จะไม่สามารถนำไปใช้เป็นหลักฐานในศาสตร์ได้,316.548,320.122
เพราะว่าเกมวัดสุดท้ายท่านจะมองว่านะครับว่า คือ,321.354,323.666
