text,start,end
อ้าว ว่ามาเลยครับ คุณทวดจากไหนนะครับ,1.898,5.05
แล้วมันต่างกัน,6.986,7.802
ครับผมแล้วก็ยังไงนะครับ,7.85,9.914
ที่ตอบมาในวันนี้นะครับ คือว่ามีเรื่องสำคัญเกี่ยวกับโทรศัพท์,11.114,14.458
นะครับ,14.442,15.45
อยากกินข้าวด้วยมัน,17.226,18.522
โห แอบหนึ่งนะครับ,18.506,19.898
อาจจะซื้อสินค้าสินค้า,28.17,29.37
5 ถึง 5 เป็น 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึง 5 ถึ,29.482,31.546
แล้วยังไงครับ,31.658,32.922
สาวเจ้าฟังเบอร์นี้คุณไปใช้งานอีกรึเปล่า,34.058,36.154
ผมเปิดใช้เบอร์เดียวครับอีกเบอร์ไม่ได้เปิดครับ,36.49,39.098
ใช้คำสอนนี้เพื่อป้องกันข้อมูลอิภา ส่งเงินสายกับคุณ,41.066,44.986
ตอนนี้กลับมาทำกับประชาชนนะครับ,53.482,55.322
ครับ อ้าวไม่ต้องบอกแล้วครับ,55.274,56.506
ผมได้ข้อมูลมาคุณรู้ อ่ะ แล้วไงต่อครับ,57.482,59.706
ไม่ต้องกินอะไร,60.042,60.954
ในส่วนตรงนี้นะครับ ทางเราได้ทำการนะครับ,63.146,66.042
จะอาจจะอีกตัวอันนะครับเป็นเอกสารโรงศพให้กับ,67.37,70.50500000000001
ตัวเมืองนะครับด้วยกระบวนกิจกรรมครับ ครับผมแล้วยังไงฮะ,70.50500000000001,73.85000000000001
ปรากฏว่า,74.858,75.738
แก๊งคอนเซตเตอร์ตัวหาผมมีแล้วนะครับเขาวางสายไปแล้ว,76.426,79.162
จริงๆก่อนหน้านี้ผมก็บอกว่าผมเอา,79.626,81.608
รถมาเข้าศูนย์ไม่ว่างไม่ว่างทางคลิปเลยนะ,81.608,83.77000000000001
ผมบอกเขาว่าไปดู,84.074,85.786
ทริปผมที่ช่องเขาบ้านอย่างสบายในยูทูปเนี่ย,85.93,88.474
เขาก็จดไปนะ,88.778,89.69
แล้วก็คุยปรับแต่เขาก็วางไปต่างๆ,90.09,92.058
เราลองมาโทรกลับดูนะครับว่า,92.714,94.65
เบอร์นี้ก็โตมาจาก,96.138,97.274
จะโทรออกไปได้ จะโทรกลับไปได้ไหม,97.194,98.778
อ้า น่าเกินครับ,98.89,99.898
ว่าเขาใช้แน่นอนเขาไม่ใช่แก๊งคอนเซ็นเตอร์นะฮะ,100.33,102.81
เดี๋ยวลองโทรกลับมาดูกันเนี่ย,103.21,104.314
โทรกลับไม่ได้ครับ มือพวกแก๊งคอนเซ็นเตอร์เนี่ยจะ,114.762,116.834
โทรกลับไม่ได้สังเกตได้เลยนะครับ ง่ายๆเลยครับ,116.834,119.066
ขอบคุณที่ติดตามช่องพบกันสบายแล้วพบกันใหม่ Ep. หน้านะครับ,120.33,122.906
ผมมีขาประจำนะ เขาโทรหาผมประจำนะ,122.858,124.954
แต่วันนี้ผมคุยนานไม่ได้เนื่องจากอยู่ที่ศูนย์,125.066,127.674
มันมีลูกค้าคนอื่นนั่งอยู่ด้วยอะ,127.85,129.818
การเปิดแฟนฟรีจะรบกวนลูกค้าคนอื่น,130.154,133.21
ครับ ขอบคุณมากครับ,133.194,134.266
