text,start,end
คุณอาจรอสักครู่นะคะ,108.298,109.754
สวัสดีครับ,121.77,123.13
สวัสดีครับ,124.746,125.658
เดี๋ยวเราจะขอแนะเทียนเข้าอีก,131.722,133.242
ครับผม,133.45,134.202
อยากเพิ่มข้อ 1 ของพี่ติดต่อเข้ามาได้ช่องเชิญ,136.81,139.098
ลาย คือวันนี้อยากสำคัญมาก สนุกใช่ไหมคะคุณเมฆ,139.098,141.562
อ่าครับเห็นส่งมาวิบว่าอ่าสะดวก,141.93,144.89
ตกค้างอะไรประมาณเนี้ย,145.226,146.65
ก็คือว่าคุณพี่ได้รับเป็นข้อความว่าเป็นแจ้งเตือนของต้องไหม,152.074,155.194
ใช่ครับผม,155.466,156.378
มันจะมีสองกรณีครับ นี่คือว่าหนึ่งแหละ รู้สึกเสียหายแล้ว,163.21,165.946
ส่วนที่ได้รับผลกระทบไปแจ้งเตือน หรือว่าสอง พัสดุน้องไรเดอร์,165.962,169.289
ติดต่อผู้รับไม่ได้เข้าไปเลย ขอขมุกที่ค้างสินค้าอย่างนี้ ไม่จำ,169.289,172.801
ได้ไหม ไม่สั่งของไว้หรือว่ามีน้องไรเดอร์ติดต่อข้อหาแล้วหรือเปล่า,172.801,176.313
อืม ไม่มี,176.714,178.586
ไม่รู้เหมือนกันว่าสั่งหรือเปล่า จำไม่ได้แล้ว,178.506,180.879
ก็คนที่บ้านสั่งหรือเปล่าก็ไม่มีข้อมูลเลย,180.879,183.45
อ๋อ ตัวนี้จับไม่ได้ใช่ไหม ใช่ครับผม,187.146,190.138
อ่าว นั่นไงตรงนี้อ่าว,191.146,192.314
โอ้โห พี่จำไม่ได้ พี่จำไม่ได้เดี๋ยวพี่มีแอปเคชั่นของประเด็นเพลงไหมคะ,194.282,198.074
มีอะไรนะฮะ,198.122,199.194
หมายเรียกเหรอ ไม่มีครับ,199.754,201.05
ผมสั่งของออนไลน์ไว้หลายอย่างก็ไม่รู้แล้วครับว่าอันนี้มันเป็นชิ้นไหนอะครับ,202.378,206.33
ไม่ถึงจะต้องการ,207.114,207.898
อ๋อ เพราะว่าถ้าคุณพี่อะ,207.978,210.202
มีในส่วนแอปพลิเคชัน คุณพี่สามารถ,210.218,214.084
ตรวจสอบได้เลย ใช้เป็นเบอร์ของคุณ,214.084,217.247
พี่ หรือว่าแพลตฟอร์มของทางข้างเป็นค้า,217.247,220.762
พี่ยังไม่มีใช่ไหม ใช่ครับ,221.162,222.97
แต่ถ้าเกิดตรงนี้เนี่ย เดี๋ยวหาเงินที่เลือก,223.818,226.01
เดี๋ยวทางนี้จะขอช่วยเหลือบทดสอบคือแนะนำแบบฟอร์มให้พวกพี่เนอะแล้วก็,227.306,230.786
แนะนำขั้นตอนทั้งวิธีและขั้นตอนเลยจะได้เสร็จเร็วเร็วนะครับพี่ ได้ครับ,230.786,234.266
ติดต่อมติดตามไปของคุณเจ้าหน้าที่เลย โอเคไหม ครับผม,234.538,237.498
ได้ แล้วขอถามคนที่มีห่วงปากหรือว่าสลบเปิดรับผมไหมคะ,237.45,241.178
น่าสะดวกครับ,241.514,242.522
อ๋อ ไม่สะดวก สะดวกครับ อ่า ไม่สะดวก เป็นเวลาไหนคะ มี,245.162,248.418
เวลาไหม สักค่าถึง อ่า สะดวกได้ครับ ได้ครับ ต้องทำไงครับ,248.418,251.674
อะไรนะคะ,252.01,252.794
สะดวกครับ ต้องทำไงครับ,252.778,254.106
ได้เนอะ อันเนี้ยเราส่งมี,254.506,256.218
โอเค แต่ถ้าเกิดว่าเดี๋ยวผมต้องรบกวนพรุ่งนี้เนี่ย,257.162,260.154
เปิดลำโพงก่อนนะคะ เราย้อนกลับหน้าแชทไลน์,262.954,265.757
 เดี๋ยวจะแนะนำ แต่เดี๋ยวมิใช้โทรศัพท์ iOS ใช่ไหม,265.757,268.794
เป็นอันดอยครับ,269.098,270.234
อะไรนะคะ เป็นแอนดรอยด์ครับ,273.354,274.97
อันดรอยด์หรอครับ ครับผม,277.706,278.97
มันต้องเป็น iOS ด้วยเหรอคะ แล้วที่พี่แคปเข้ามาที่เป็นแอดรอยเหรอคะ,279.754,283.322
It's Android ครับ,283.818,284.794
เป็นอันดรอยด์ ครับ ที่ใช้โทรศัพท์,288.234,290.234
รุ่นไหนครับพี่ iPhone หรือว่าอัตโนวิว,290.218,292.506
Vivo ครับ,292.81,293.754
อ่า โอเค,297.674,298.49
เดี๋ยวถ้าเราจะส่งเว็บไฟฟ้องเข้าให้,300.778,302.522
คุณพี่เปิดลำโพงแล้วย้อนกลับไปนั่งฉลาดครับพี่,305.098,307.226
ย้อนกลับหน้าชัดลาย,307.69,309.242
ครับผม ยกกลับมาที่หน้าเชียร์ราย,312.202,314.306
ค่ะเชียร์รายจิตสนทนาครับ ครับผม,314.306,316.40999999999997
เอาที่เห็นแบบฟอร์มแล้วหรือยัง,320.138,321.722
เห็นแล้วครับ,321.962,322.778
แล้วมีแต่เข้าไปในที่หลัง,324.81,326.362
แต่งเข้าไปแล้วพี่ อย่าเลือกหน้าจอนะ,326.762,328.73
ไปพร้อมกับเจ้าหน้าที่ค่ะ จะได้เสร็จเร็วนะ,330.474,332.61699999999996
คะ แป๊บเดียวค่ะ ทางที่จะตามเจ้าหน้าที่นะครับ,332.61699999999996,334.938
อ่า สิ่งแรกเข้าไปแล้วหรือยัง,336.714,338.074
แต่ข้อมูลแล้วครับ ก็กำลังโหลดอยู่ครับ,338.218,340.122
มันก็เป็น,341.29,343.418
หน้าเว็บแฟลตหรืออะไรเนี่ย ให้ทำไงต่อครับ,343.69,346.874
- มากกว่าสี่คนใช่ไหม- ใช่ครับ,348.81,350.554
นักบทสิทธิคนเดียว ถ้าพวกพี่ไม่สังเกตด้านล่าง,355.338,358.386
ขวามือ มันจะมีจุดสามจุดเป็นแนวตั้งอยู่เห็นไหม,358.386,361.434
จุดสามจุด,364.618,365.69
จุดเด่นกับแนวตั้งมั้ยคะ ข้าวร้าง,367.754,369.626
อ่า ครับผม,370.314,371.258
ให้แตะ,372.458,373.402
ครับผม,373.77,374.554
แล้วก็,374.858,375.61
มันมีบอกเปิดด้วยบอสเซอร์ อ่ามารีโหลดกับมันก็น่าเดิมใช่ไหม,377.29,381.082
มันมีเพราะแต่เพิ่มบอกว่าเปิด,381.258,383.33
ด้วยเบาเซอร์เริ่มต้น คัดลอกลิงก์,383.33,385.402
แปะ แปะ,385.546,386.394
เปิดอันดับสรุปต้น,387.69,388.73
อ่า ครับผม,389.226,390.394
จัดเรียบร้อยแล้วครับ,390.506,391.546
อ่า เปิดด้วย มาสักเริ่มต้นก่อน โอเค,391.594,393.242
แต่ตอนนี้มันลีลูดกลับมาที่หน้าเดิมใช่ไหม,396.01,397.946
แต่วิสัย,398.602,399.77
เธอจะมีลูกชาย,401.13,402.49
ก็คงใส่เท้าของผมเสียงดำแล้วนึก,402.538,404.218
มีให้ดาวน์โหลดอะไรเนี่ยฮะ,405.482,407.29
ใช่ครับ กดดาวน์โหลดครับ กดดาวน์โหลดนะครับ กดดาวน์โหลด,410.922,414.09900000000005
ต่อไปได้เลย อาทิตย์แจ้งเตือนไปหาบาทใหญ่ไป,414.09900000000005,417.05000000000007
ช้างวนดาวหลวง แล้วดาวหลวงไปหรือว่าดาวหลวงต่อไปให้ทำนี่,417.354,419.962
แต่วันนี้มันกำลังหลุดใช่ไหม ใช่ครับ,424.842,427.322
ติด มันบอกว่า,430.826,432.314
เอ่อให้ติดตั้งแต่ว่าเพื่อความปลอดภัยให้รุยาที่ตั้งแอปจาก,433.962,437.818
แบรนด์ไม่รู้จัก,437.77,438.97
อ่า วิกีคือตามเขาพี่,442.954,444.602
เอาวิ่ง จิกิดัง,444.554,445.946
มีติดตั้งเหรอ กัปตันค่าใช่ไหมครับ โอเค ใช่ครับ,447.498,450.042
ต้องอ่าติดตั้ง,451.306,452.698
ตอนนี้มันกำลังติดตั้งอยู่นะครับ,453.418,455.034
ที่ติดตามนะ ครับ อ่าติดตามแล้วมันว่าไง,455.178,457.882
ติดตั้งแอปเรียบร้อยแล้ว,458.122,460.09
