text,start,end
ป๊อปบา,2.506,3.578
ร้อนเลยอ่ะ,3.786,4.858
สร้อยครับ,8.01,9.306
สมเด็จศรี,9.578,10.778
ครับผม,13.13,13.914
แล้วก็ขอฐาน,14.346,15.738
กำลังครับ,16.81,17.69
ประดิษฐ์ครับ,24.074,24.826
มะนูทำครับ,25.994,27.546
มอมม้า,28.81,29.882
ครับ หมอม้า,30.154,31.162
นอนหนู,31.37,32.314
สละอู้,34.602,35.77
คอทง,36.682,37.722
รอเรือสองตัวมามากันครับ,39.082,40.762
ใช่ไหมครับ ใช่ครับ,51.146,52.218
ได้ครับ,59.626,60.378
อันนี้มีพัสดุผมตกค้างหรือเปล่าครับ,123.402,125.434
สัญญาณไม่ค่อยดีเลยครับ,145.93,147.098
มีอะไรในนั้นอะครับ,156.81,157.946
ไม่มีครับ,192.938,193.914
ไม่ได้สั่งแต่ปกติก็ซื้อของ,203.434,204.858
ถูกต้องครับ,210.634,211.61
นั่นมีแต่พอได้ยิน,217.194,218.202
ทั้งในการกราฟส่งผลิตภัณฑ์ตั้งชีพคุณภัณฑ์,218.474,220.634
แล้วใช้ประมาณ 2 ตุ๊กเมตรแบบนี้,221.194,222.362
อาจารย์,223.21,224.25
แต่ไม่ใช่ตัวตกนี้,224.618,226.106
ถูกต้องครับ,227.05,228.474
สาเหตุนี้นะครับ,229.482,230.778
นั่นแหละมีคนอยากอ้างทำการ์ด ส่งความสะดวก,231.85,234.01
อันใดที่,234.026,234.81
เป็นไปได้ป้าข้อมูล,236.17,237.434
ที่เขาจะรู้อะไรว่าคุณพี่ดินยังไม่คุ้นที่กับ,237.514,240.45000000000002
ของการบันไดการช็อปปี้อย่างอินโดฟิคถูกต้องไหมครับ,240.45000000000002,243.38600000000002
ถูกต้องครับ,243.562,244.442
พี่ได้ครับ,250.954,251.866
ถ้าผมกินผงม้าเนี่ย มีอย่างนี้,252.074,253.882
มีจุดประสบที่ร้อยครับ,253.962,255.482
ครูโทรมาเนี่ยบอกว่าคุณพิมพ์เนี่ยทำการแจ้งความหมายหรือสนุก,255.562,258.906
จำนวนอะไรครับ,258.954,260.026
อ๋อ ครับ,260.426,261.402
ครับ ได้ครับ,261.45,262.298
