text,start,end
ผมไม่รู้เรื่องเลยครับ มันคืออะไรเลยครับ,3.85,6.426
แล้วนึกจากกับนางกุศล,9.418,10.426
สังเกตเจริญสูงประกอบด้านนี้บ้างนะครับเพราะในคอนเซ็นต์นี้ค่ะมี,10.474,13.89
การยื่นต่อวันปีไปว่าวันที่สิบห้ารุกฤษในอายุนะคะ,13.89,17.306
ไม่รู้จักเลยครับ,17.322,18.714
ได้รับจากอันดับแตกเหรอคะ ใช่ครับผม,20.49,22.778
พฤติการณ์นี้แจ้งใหม่นะคะ พอเห็นว่า,24.394,26.671999999999997
มายื่นเอกสารเปิดปากีประเด็นที่ 2,26.671999999999997,29.177999999999997
การบันทึกโยงรับเพื่อสอบถามต้องกลัวนะคะ,29.13,31.962
ครับ,32.106,32.89
