text,start,end
เจ้าหน้าที่ สุดเก้า,0.394,2.33
สวัสดีค่ะ คุยกันใหม่ค่ะ สรุป,3.85,6.81
ก็คือใครมีความรู้สึกต่างๆ กับเรื่องอะไรบ้าง,11.562,14.266
แล้วเห็นมี,14.538,15.962
โทรศัพท์เข้ามาว่าพัสดุผมตกค้างอะครับ,16.298,19.258
แล้วมีแมร์เล็กที่สนุกไหมครับผม,21.354,23.354
ไม่มีครับ,24.106,24.922
วันที่ 7 ต่อละครับผม,27.85,29.146
ไม่เป็นไรครับผม,32.938,33.818
อ่า จัด แต่ผมไม่ได้ แต่ผม,34.858,38.746
แต่ผมไม่ได้ส่งอะไรอะครับ,38.794,40.154
เอาจำไม่ถึงตามแล้วแหละการตรวจสอบเป็นเชื่อมแล้วก็เปิดโทรศัพท์เปิดแชร์ครับ,41.802,45.306
เชิญทีมินิจฉันก่อนครับ,45.258,46.458
ผมไม่ทราบแล้วแต่ผมไม่ได้ไม่ได้ส่งอะไรไปเลยนะครับ,46.378,48.922
อืม,57.418,58.234
แล้วอย่างงี้ผมต้องทำไงอะครับ,58.186,59.706
สุขภาพบางรายเบสก่อนนะครับผม,63.466,64.89
วันที่ 7 ส่งวันที่ 15 ริมนา,71.114,73.402
แพร่ง มาครับ,76.17,77.37
เวลาจัดกอง สี่จุด,77.418,78.778
ก็นั่นครับผม ถือว่าไปสองสองนะครับ ครับผม,79.274,81.914
จัดส่งอยู่ที่ศาสตราชัยรายแบงค์เชียงใหม่ครับ,85.258,87.93
ตอนนี้บัญชากุศของคุณไม่สามารถจะส่งออกได้นะครับผม,88.458,91.162
เนื่องจากการแบ่งแยกมาได้ดีนะครับผมไม่ได้ขายกันแยก,91.53,94.49
ผมเจอจิ่งแฟนฟอร์มที่ 12 สมุนไพร ครับ,94.666,97.05
ท่านอุตสาหกิจจะแจ้งให้ผม ท่านอาจารย์หายใจออกไปก่อนครับผม,97.578,100.794
เพราะว่าในกรอบนี้มันสะดวกนะครับ,100.778,102.266
มันมีพัสบอร์ดชาร์จโฟม่าจุดสองเลข,102.57,104.858
ที่ผมบันทึกก็เล่นนะผม,107.018,108.666
และอีกสามเล่ม เป็นชื่อของคุณกับผม,109.002,111.162
ได้ในกล่องพัสดุครับผมมีเสื้อผ้าชุดซ่อนเอกสาร,112.202,114.867
จากกฎหมายชุดกลุ่มได้รับการจัดของของสรุปหมดนี้ครับ,114.867,117.72200000000001
ไม่ได้ส่งครับ,118.09,119.61
คุณมั่นใจจริงๆจะบอกว่าคุณว่าได้ประกันจนผมหรือผมเอง มั่นใจครับ,121.994,125.69
แล้วคุณมันจ่ายอะไรตลอดนี้,128.138,129.946
ผมมั่นใจว่าผมไม่ได้รับบ้านแล้ว,129.93,131.482
ตรงนี้ถ้าเรามีบ้านอยู่,131.53,132.89
อันนี้เป็นอันดับที่เราพูด,132.97,134.586
ดูตรงนี้ ดูของประโยชน์อะไรสักอย่างเลยเนอะครับ,134.506,136.634
อ่า อันนี้ไม่ไม่แน่ใจ,137.13,139.002
ต้องลดแอร์บ้างแน่นอน,139.082,140.442
ถ้าผมตั้งนั้น,143.498,144.378
อย่าทักทันของมนุษย์แก่น่าสนใจนะที่จะเอาไว้,144.394,146.65800000000002
ให้กับผม เพราะว่านี่อาจจะเป็นเรื่องใหญ่สำหรับผม,146.65800000000002,148.92200000000003
อืม,148.938,149.914
ได้ครับ,149.866,150.81
ครับ,151.914,152.858
เพราะว่าต่างประเทศไทยเขาจะขจัดได้ความน่าเสียหาย,158.218,162.138
คือชื่อจากมอเตอร์แลนด์ มอเตอร์โฮมเจียนไทยนะครับ,162.186,164.634
ครับ เอ้อ,164.746,165.498
แล้วอย่างงี้ผมยังมีความผิดจำกฎหมายไหมครับ,165.77,167.578
ถ้าคุณไม่ได้ทำการจัดส่ง,169.322,171.45
แต่อุบัติมากกว่าตรงนี้,172.746,173.85
ทางเราเป็นราคาให้กับคุณได้นะครับ ครับผม,174.442,177.818
ใช่ครับผม ได้เป็น,178.474,179.45
อืม ครับ,181.962,183.002
