text,start,end
ฮัลโหล ครับ พี่ พี่ ครับ อันนี้,0.426,2.842
คุณได้วางสายปลักทาลงไปหรือเปล่าคะ สงสัยว่าตัด,3.37,6.482
ไปว่างสาย มือไปโดนครับ พอดีมือไปโดนวางสายครับ,6.482,9.594000000000001
อ๋อ เมื่อไปโดนวัดฝ่ายใช่ไหมคะ ครับ พูดยังไงเลยครับ,11.114,14.106
ว่าจะพูดถึงคนที่บอกว่าอะไรกันคะ,14.186,16.762
แต่ถามว่า,17.066,18.01
เมื่อกี้คุณแจ้งว่าไง เบอร์มี,18.25,20.378
เบอร์ผมมีการใช้งานผิดปกติหรอครับ,20.426,22.778
ก็คือว่าตรงนี้นะคะคือทางดีเซนต์เนี่ยค่ะ ในการ,26.378,29.436
ตรวจสอบแล้วก็ทางกอสส.ท.ช. นะคะ ก็จะเลือกมา,29.436,32.698
ว่าเบอร์ชั่วมีการลงทะเบียนภาย,33.418,35.49
ใต้ชื่อของคุณนะครับเป็นหมายเลข,35.49,37.562000000000005
ใช่,38.218,39.002
084-5688 ที่ว่ามีการส่งข้อ,38.922,42.022
กลางรถยนต์ปกติจะเป็นจำนวนมาก,42.022,45.466
คือตัวที่ที่ตัดแป้งไปเหลือคุกกี้ยังมีการใช้งานอยู่ใช่ไหมคะ,45.802,49.754
เบอร์อะไรครับผมไม่รู้จักครับ,51.05,52.538
ไม่ใช่เบอร์ผมหรอครับ,52.49,53.658
ตั้งเหรอคะ อันนี้ไม่ใช่เบอร์ของคุณพี่หรอคะที่ว่า,55.882,59.025999999999996
เมืองไทยที่ 5 6 8 นะคะ ไม่มีเลยครับเบอร์นี้ครับ,59.025999999999996,62.169999999999995
แล้วก็ตัดทะเบียนชื่อผม,62.57,63.802
อิอิอิอิ,64.938,65.818
ใช่ค่ะ,65.738,66.778
เพราะว่าตรงนี้คือ เราก็มีการตรวจสอบก่อนที่คุณมีการติดต่อ,66.89,70.585
คุณพี่ไปแล้วนะคะ ว่าพิการของคุณเนี่ยเป็นขึ้นของการปลูก,70.585,74.074
คือ ชื่อเรา คือ เป็น ของ บุ๊ก ด้วย ใช่ไหม ใช่ครับ,77.194,79.962
ค่ะ,81.802,82.618
ตอนนี้ขออนุญาตนะครับเพื่อถูก,82.538,84.44
แยกการแจ้งข้อมูลที่ผิดด้านได้ค่ะ,84.44,86.554
คือว่าตอนที่น้องทะเบียนซิมนี้ด้วยหมายได้ปลดประชาชน,86.762,90.206
นะคะ ก็คือว่าจะมีเลขสิ่งตัวอย่างตรงท้ายนะคะ,90.206,93.434
ในหลักประชาชนของผมที่ได้ลองท้ายด้วย,93.674,96.346
เปล่าคะ ใช่ครับ,97.322,98.714
ก็คือว่าถ้าหมายเลขประชาชนตัวนี้เป็นของคุณ ก็,102.378,105.73
แสดงว่าทางเราไม่น่าจะมีการติดต่อผิดพลาดนะคะ,105.73,109.08200000000001
ก็น่าจะใช่ แล้วผมต้องทำไงครับเนี่ย,110.25,112.026
ก็คือว่าเดี๋ยวตัวนี้ด้วยซ้ำจะขออนุญาตแจ้งรายละเอียดให้คุณพี่,113.962,117.587
ทราบก่อนนะคะแล้วจะขออนุญาตบันทึกสื่อของคุณไว้ด้วยนะคะ ได้ครับ,117.587,121.402
ก็คือว่าตอนนี้นะคะเบอร์โทรที่เป็น,123.178,126.864
หมายเลข 080-713-5688 อันนี้เนี่ยทางเรา,126.864,130.885
อย่างที่แป้งไปเบื้องต้นว่ามีการส่งข้อความ,130.885,134.90599999999998
เกี่ยวกับการสับสนให้ผิดคนอื่นนะคะ,135.05,137.882
เป็นผู้อื่นทางออนไลน์กับทางฟิล์ม,138.026,140.258
นะคะ อันนี้คือจริงหรือเปล่าคะ,140.258,142.49
ไม่รู้ว่าผมไม่รู้ว่าผมไม่ได้ใช้เบอร์นี้ผมก็ไม่รู้ว่า,142.666,145.562
ผมไม่รู้เลยนะคะ ใช่ครับ,145.834,149.082
ค่ะ แล้วก็คืออันนี้ขออนุญาต,149.514,151.96200000000002
ตอบถามสุนดาว่า ว่าวันที่,151.96200000000002,154.138
ยี่สิบเดือนพฤศจิกายน ปีสอง,154.09,156.322
พันห้าร้อยหกสิบหก นะค่ะ ครับ,156.322,158.554
อันนี้คือทางไปนี่เอง อยากได้,158.57,160.533
อยู่ที่ตะวันตาก นะคะ ในวันการ,160.533,162.714
ผมอยู่ที่,163.274,164.282
ต่างประเทศครับ,164.202,165.146
เดินพิธีกายนอยู่ที่ต่างประเทศครับผมเพิ่งกลับมาประเทศไทยนี่ครับ,165.482,169.242
อันนี้คือหมายถึงว่าเดือนที่แล้วใช่ไหมคุณพี่ไปต่าง,169.322,173.03
ประเทศก็จะกลับมาใช่ไหมครับ ใช่ครับ ไปทั้งเดือนเลยครับ,173.03,176.986
อ๋อ ค่ะ ค่ะ,178.858,180.346
เอาง่ายแค่นั้นคือใครเขาต้องมีข้อมูลต่อประชา,180.618,184.078
สนมคนมาเปิดได้เหรอครับอันนี้ผมไม่รู้ค่ะ,184.078,187.29
อันนี้ผมก็ไม่ไม่ทราบหรอกครับผม,188.65,191.386
ไม่ทราบนะคะ อันนี้คือคุณพี่แบบน่าจะ,193.322,196.136
ทราบอยู่แล้วใช่ไหมว่าเงื่อนไขการเปิดจริงมือถือ,196.136,199.185
อย่างแรกคือต้องมีการใช้บัตรประจำส่วนตัวจริง,199.185,202.234
ถูกต้องไหมคะ,202.442,203.546
ถูกต้องครับ,203.53,204.378
