text,start,end
แต่เสียงไม่ค่อยชัดเท่าไหร่ อ่ะ พูดได้เลยครับ,0.0,2.234
นี่ตอนนี้น้องขออนุญาตขอบคุณครับ แล้วปกติ,3.498,6.176
เวลาบ้างคุณพี่เคยเข้าไปดูหรือว่าเคยเข้า,6.176,8.854
ไปใช้งานหรือว่าติดตามมาไหมครับ ถ้าเคยครับผม,8.854,11.738
ขอบคุณที่ติดตาม สำหรับการบริหารของเรา ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม,12.394,15.896
 ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณ,15.896,19.398
ที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่,19.398,22.77
ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม,22.77,26.272
 ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณ,26.272,29.773999999999997
ที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณที่ติดตาม ขอบคุณท,29.773999999999997,33.146
แบบนี้ก็คือเงื่อนไขกับเวลาว่า แล้วก็,33.066,35.47
ความสะดวกของกับชีวิตนะครับ เป็นที่สำคัญ,35.47,38.074
เราไม่มีค่าใช้กว่า แต่ก็ไม่มี,38.058,40.098
ค่าสมัครเป็นการเจรจาสิทธิประธาน,40.098,42.138
จนกระบะสักที สงสัยไหมครับ,42.058,44.09
สนใจครับ,44.394,45.594
สวัสดีครับ คุณที่สนใจเนาะ ขออนุญาตสอบถามยกเว้นด้วยนะ ไม่ทราบ,46.314,50.258
ว่าความยุติธรรมที่อายุเท่าไหร่หรอกครับผม อายุสามสิบห้าครับ,50.258,54.202000000000005
- ยี่สิบ สามสี่ ขอบคุณครับ- สามสิบห้าครับ,55.082,57.242
ครับผมกับพี่ตรงนี้ถ้าหากว่าคุณพี่สนใจคุณพิมพ์,58.41,61.989999999999995
สะดวกแอดลายสตาร์ทมาตราหรือแบบการเครื่องไฟฟ้าเกษตรกระจ้างราย,61.989999999999995,65.80799999999999
ไอดีทางฝ่ายบริการของการติดต่อให้พักออก ได้ครับผม,65.80799999999999,69.62599999999999
ผมกับน้องลบความสำคัญที่เปิดน้ำโพงเข้าไปที่ราย,70.186,73.381
แล้วก็ไปส่งทุนเฟืองเพื่อนนะ ร้านออวินของผมจะมี,73.381,76.576
เครื่องแคสต์อื่นๆทั้งๆนะครับ ไม่มีแอปกำลังนะครับ,76.576,79.77099999999999
ว่ำเลยครับ,81.93,83.13
อร่อย,83.146,83.898
ครับผม ผมคิดได้ มีของหมด แล้วครับ,83.882,85.88600000000001
 ทุกที่จะได้ก็เป็นหลายเลยค่ะ ครับผม,85.88600000000001,88.09
ห้า นะฮะ,88.298,89.306
ครับผม,90.026,90.81
รถขับไปเป็นข้างหลัง อีกประการเป็นเก็บคลุมนี้นะครับ,90.986,93.978
ตัว ตัวเลนส์นี่ซีหรือที่ไทยแลนด์,94.378,96.186
กฎเงินปีนี้ครับ ออกมาประมาณนี้ ถ้าเป็นกษัตริย์ ขาย รถ เป็นรถ เก่า,96.842,100.25
