text,start,end
วันนี้ผมเจอเพจปลอมตึกใบหยกนะครับ,0.554,2.97
เดี๋ยวมาดูกันว่ารู้ได้ยังไงว่าปลอดไหม,3.082,5.114
"เพจเท่านี้นะ มีผู้ติดตาม 30,000 กว่าคน",6.698,9.434
ผมบันทึก,9.642,10.586
วิดีโอเดือน,10.506,12.058
มีนาคมนะฮะ,12.266,13.21
แล้วก็ดู,14.09,15.674
มาดูปั๊บอ่อนใสนะครับเพจเนี้ย,16.842,19.340999999999998
สร้างเมื่อวันที่ 29 เมษายน,19.340999999999998,21.561999999999998
2023,22.41,23.578
เพิ่งสร้างเลย ยังไม่ถึงปีแล้ว,24.266,26.298
ซึ่งอันนี้ผิดปกตินะครับ,26.634,27.898
กะทิเผ็ด,28.65,29.466
ของแท้นะครับ ของจริงเนี่ย,30.378,31.738
จะมีผู้ติดตาม,32.234,33.562
3.2 แสน,33.514,34.81
แล้วก็มาดูความโปร่งใสนะครับ,35.274,37.37
เพจเนี่ยสร้างเมื่อวันที่ 16 กรกฎาคม,37.674,40.403999999999996
 2008 เนี่ย ซึ่งสร้างมาแล้ว,40.403999999999996,42.041999999999994
เป็น 10 ปีแล้วนะครับ,42.73,43.866
อันนี้ผมก็ส่ง,44.362,45.818
ลิงค์นะ หน้าเปียกปลอมเนี่ย,46.282,47.834
ไปถามที่,48.17,49.818
LINE ของตึกใบหยกนะ ที่ผมเคยใช้วิทยาการอยู่นะ,50.506,53.242
เขาก็แจ้งมาว่าอันนี้เพจปลอมแล้วก็ต้องส่งเพจจริง,53.45,55.762
มาให้ซึ่งก็เป็นเพจเดียวกันที่ผมใช้อยู่อ่ะนะฮะ,55.762,58.074
เก็บปลอมนะ,59.882,60.762
เขาโพสต์ว่า,60.97,62.17
เอาขาย,62.506,63.546
แพ็คเกจบุฟเฟต์ทุเรียนนะครับ,63.498,65.146
ผมจะลองทัก Messenger ไปดู ผมว่า,65.514,67.666
 สวัสดีครับ สนใจจอง Buffet ทุเรียนครับ,67.666,69.818
เขาก็ตอบกลับมาว่า,71.69,73.306
ในการจอง,73.898,75.034
อาหาร,76.426,77.178
ใบหยกทางโรงแรม,77.642,78.97
รวย,80.17,80.986
แจ้งชื่อ,82.602,83.61
จำนวนลูกค้า วันที่จอง,83.914,86.074
จองอาหารชั้นที่เท่าไหร่แจ้งมาเลยได้นะครับ,86.602,89.818
ผมก็บอกไว้ว่าผม,92.426,93.818
จื้อ,94.41,95.29
สมสัตว์ไหม,95.786,96.57
คือคนที่ต้องตักในประเทศไทยเยอะ,97.866,99.354
จำนวน 2 ท่าน,99.882,100.986
เขาก็ตอบกลับมาว่า,102.314,103.706
ยอดจองสองท่าน,103.69,105.114
หนึ่งพัน,105.322,106.266
80 บาท นะครับ,106.25,107.45
อันนี้มันผิดปกตินะฮะ,108.746,110.074
การที่เราจองเนี่ย ไม่ถามเราสักครั้งว่าเรา,110.41,112.642
จะมาวันไหน วันที่เท่าไหร่ เวลาอะไร,112.642,114.874
บางทีก็ตกราคาเลย,115.754,117.434
เขาก็ส่งเลขบัญชีมาให้นะครับ,117.45,119.386
ซึ่งได้บัญชีเป็นธนาคารกรมศรี,119.85,121.946
ชื่อดังนั้นนะ เดี๋ยวบัญชีมา,122.154,124.026
ซึ่งตึกใบหยก ไม่ใช่นะ ตึกใบหยก,124.106,126.178
เขาต้องโอนเข้าไปบัญชีโรงแรมนะ,126.178,128.25
อันนี้โอนแล้วรบกวนแจ้งสลิดยีนยานตัวตอนคืน,129.002,131.994
เป็นปกติไหมครับ,132.33,133.242
ปกติแล้วเนี่ย,133.29,134.266
ต้องถามเราว่าเรา,134.442,135.93
จะมาใช้บริการวันไหน,135.914,137.594
เวลาอะไร,138.218,139.354
เขาจะได้เช็คว่า,139.37,140.57
เวลานั้น วันนั้นเนี่ย คิวมันเต็มมั้ย,140.81,143.45
อ๋อ ติดประโยคบ้าง,143.786,145.21
บางห้องอาหารก็เปิดเป็นรอบ บางห้องอาหารก็,145.194,148.282
ยาว ไม่จำกัดเวลานะ,149.002,151.578
อันนี้มันสังเกตได้เลยว่ามันผิดปกติตั้งแต่,152.106,154.554
คืออยากให้โอนเงินเร็วๆเลย,155.05,156.794
ซึ่งตึกประโยค,157.13,158.33
ของแท้นะครับ,158.474,159.418
ต้องโอนไปที่โรงแรมใบหยกสกายนะ,159.466,161.914
ภูมิพระวันจำกัดนะครับ,163.914,165.306
เท่านั้นนะฮะ,165.386,166.17
ที่อื่นเป็นบัญชีส่วนบุคคลนี้ไม่ใช่แน่นอนอันนี้,166.634,170.138
ผิดปกติ,170.154,171.45
ปลอมแน่นอนนะครับ,171.402,172.442
ผมก็ลองถามอีกว่า,174.442,176.058
เป็นชื่อบัญชีส่วนตัวเหรอครับ,176.202,178.106
เขาก็ตอบมาว่า จอมโปรด,178.762,180.634
ทุเรียนครับ หมายถึงว่าไง,180.586,182.202
จอมโฟทุเรียต้องใช้บัญชีส่วนตัวแล้ว,182.282,184.378
ผมก็เลยถามไปหน่อยว่า ถ้าจองบุฟเฟ่มือข้ามโอนไปที่บัญชีไหนครับ,184.65,188.474
ส่งเลขบัญชีเดิมมาบัญชันครับ,188.81,190.618
อันนี้ปล่อยนะ โอเค ระวังนะครับ,194.602,196.058
เพจจริงเนี่ยเดี๋ยวผมส่งลิงก์ไว้ให้ข้างใต้นะครับ,197.354,200.122
อย่าได้ตกเป็นเหยื่อนะครับ,201.93,203.354
ขอบคุณที่ติดตามช่อง เพื่อบ้านอย่างสบาย,203.754,205.754
แล้วพบกันใหม่ Ep. หน้า สวัสดีครับ,205.866,207.61
