text,start,end
โหล,1.93,2.682
กรณีเป็นนี้ผมต้องทำไงครับ,3.882,5.53
ไปแจ้งได้ที่ไหนก็ได้ใช่ไหมครับ,16.298,18.298
แอมชะบัง,29.674,31.066
สะดวกเดินทางไหมคะ ไม่สะดวกเลยครับ อยู่ไกลกันมากเลยครับ,31.178,34.682
ผมอยู่กรุงเกตุนะครับ,37.386,38.65
ไม่สะดวกเลยครับ แหล่งก็บังอยู่ที่ไหนนะครับ,38.826,41.242
ไปย้อนกันแล้วครับ,41.738,42.746
สวัสดีค่ะ,44.906,45.882
ออสโชบุรีเหรอครับ,45.802,46.906
ไม่เคยไปเลยครับ ไม่เคยไปจากนั้นเลยครับ,47.21,49.53
แล้วผมต้องทำไงครับ ต้องไปแจ้งที่นั่นอย่างเดียวหรอครับ,52.874,55.93
เผื่อว่ามันต่างกัน,60.778,61.914
เหมือนว่าไม่สามารถลงทุนที่,62.25,64.482
เกิดของให้ได้อะค่ะ อ๋อ ครับ,64.482,66.714
ไม่รู้ หรือคุณลูกค้าจะให้คุณลูกค้าช่วยเหลือไหมคะ,66.698,70.01
ไปทำแกงเป็นฝันนะ,70.282,71.258
เกิดการอุ่นแสงให้ความสมควรเหมือนกับบ้านให้ฝั่ง,71.85,74.778
ก็ได้ครับ,74.73,76.058
ได้ครับ,76.106,76.89
อย่าลืมให้ข้อมูลลงทุนลูกค้า,80.458,82.717
นะคะ ลูกค้ารบกวนจบ,82.717,84.474
เก็บได้นะคะ,85.29,86.298
สักครู่นะครับ,86.346,87.29
เอวเยอะเลยค่ะ,97.258,98.266
ครับผม พร้อมแล้วครับ วางไปเลยครับ,98.25,100.634
ประสานที่เกิดของไปจะมีไทยเล็กมาบ้างค่ะ,104.938,107.994
แต่ตกเมื่อวันที่ 7 มิถุนาคม,108.298,112.58
 2565 เวลา 13.50 น.,112.58,115.578
เวลาเท่าไหร่นะครับ,117.194,118.234
13 จุด,118.186,119.386
ไม่ทันครับ เอาใหม่ครับ,119.466,120.73
ติดตาม,121.322,122.298
เวลา 13.50 น. ค่ะ,123.722,126.522
สิบสาม,127.242,128.346
สามศูนย์ห้า,129.13,130.394
ครับผม,135.466,136.346
ในชื่อของคุณลูกค้าจัดส่งนะ,138.058,140.194
คะ ก็คือสุขลูกค้าค่ะ ครับผม,140.194,142.32999999999998
อาปุก,143.018,143.802
ที่รับไปทางชื่อในของไซเครี่,143.754,146.554
นะคะ อ่ะ อันนายเลยนะฮะ,146.554,148.794
สมชัยแซ่รี่ สมชัยแซ่รี่,150.826,153.439
 โห มีด้วยครับ งามกุนนี้แซ่รี่,153.439,156.378
