text,start,end
สวัสดีครับตอนนี้ผมอยู่ที่หน้าเขาหนองหมอหมากนะครับ,0.49,3.514
วันนี้พ่อบ้านอย่าสบาย,4.202,5.754
เจอแก๊สคอนซิเตอร์ต่อตัวนะ คุณแม่โดนนะ,6.186,8.826
เราก็เลยจะมาแจ้งว่า,8.746,10.234
ตอนแรกเราแจ้งมาที่เงินกุฏิเรียบร้อยแล้วนะครับ,10.442,12.396
 เอาข้าวส่งเล็กๆให้เรามาแจ้งตาม เดี๋ยวไปดูนะครับ,12.396,14.49
หลังจากเกิดเลือดนะครับ,15.146,16.602
เราก็โทรไปที่,16.554,18.138
AOC 1-4-4-1,18.25,20.378
เขาก็จะ,20.81,21.882
พูดคุยกับเราสอบถามได้ละเอียด,21.866,23.738
แล้วก็ประสานงานไปทางธนาคารเพื่อ,23.946,26.394
อายัดบัญชีปลายทาง แต่การอายัดเนี่ยจะอายัด,26.474,29.136
ได้แค่ 72 ชั่วโมงนะฮะเราต้องมาแจ้งความ,29.136,31.418
เขาจะส่ง SSF มาให้เรานะครับ ให้เราเอ่อ SSF เนี่ย,31.53,34.97
ไปแจ้งความใน,35.178,36.538
พื้นที่,36.65,37.69
ที่เราอยู่แน่,37.642,38.522
ตอนนี้ผมนั่งอยู่ในสนองบัตรนะครับ พาแม่,41.226,44.172
มาแจ้งว่าอันนี้มีเคสข้างหน้าเรานะครับ อัน,44.172,47.363
นี้เคสข้างหน้าเราโดนไปหกแสนกว่าบาทนะครับ,47.363,50.554
ซึ่งของแม่ผมมีแค่มือเดียวนะครับ,51.114,53.53
มีเคสข้างๆอยู่เลยนะ คือเราคิวที่ 3 นะครับ,53.898,57.018
เดี๋ยวไปดูกันครับ,57.29,58.394
อันนี้,59.114,60.154
เป็นเคสที่ 1 ที่โดนไป 6 แสนกำไร,60.138,63.194
เคสข้างข้างนี่ สองหมื่นเก้า,66.762,69.338
แก๊งคอร์เซ็นเตอร์ปลอมเป็นแม่เขาโทรมายืมเงิน,70.602,73.73
เขาคุยกับเสียงแม่ ซึ่งเหมือน เหมือนเคสผมด้วยนะ,73.73,76.858
เก็ตแม่ผมคือหลานโทรมายืมเงินเหมือนกันเลยนะ,77.226,80.666
ซึ่งก็เป็นเสียงหลานอีก,81.002,82.682
ไม่รู้ว่าทำได้ยังไงนะครับเดี๋ยวไปดูกันนะครับ,83.242,85.914
อันนี้เป็นผมกับแม่นะครับกำลัง,87.274,89.73
