text,start,end
เดี๋ยวผมถ่านนิดนึงนะครับ,4.618,5.946
ชวนมาชวนอย่างนี้ได้คนละเท่าไหร่เลยครับ ถามนิดนึงครับ,6.09,9.562
คุณมาชวนอย่างนี้ คุณได้คนละเท่าไหร่ครับ,10.954,13.05
อ๋อ นี่นะน้องนะ น้องนะ ยูทูปช่อง,17.034,19.569
พ่อบ้านอย่างสบายนะพี่กำลังทำ,19.569,21.849999999999998
คลิปเกี่ยวกับแก๊งคอร์เซ็นเตอร์เลยได้ 30 กว่า EP แล้ว,22.314,25.626
ของแบบน้องพี่ก็มีแล้ว EP. ที่ 24,26.218,28.89
ลองเข้าไปดูหน่อยนะ,28.906,29.946
youtube ช่องพ่อบ้านอย่างสบาย,30.538,32.122
ที่ทำคอนเทนต์คุยกับแก๊งคอนเทนเตอร์ แต่ตอนนี้,33.93,36.346
ที่มางานพัสบุตรเจดีย์เลยไม่ว่างทำคอนเทนต์,36.394,39.034
น้องไปดูก่อนนะถ้าเกิดว่าน้องสนใจอยาก,39.21,41.602000000000004
จะออกคลิปช่องพี่น้องโทรมาใหม่พรุ่งนี้นะ,41.602000000000004,43.99400000000001
โอเคนะ,45.034,45.786
