text,start,end
สนใจค่ะ,6.762,7.834
คุณที่สนใจหรือจะขอส่งอะไร,9.386,11.098
อันนี้เป็นอะไร,19.05,20.154
อ๋อ แต่นั่นก็เป็นตัว,22.826,23.578
อ่า,23.946,24.858
แล้วก็ต่อไปค่ะ,25.258,26.618
ขอตัวนะคะ หยุด ๆ นะคะ แล้วก็โจมตี,27.114,29.722
อ๋อ ค่ะ,30.186,31.194
เราก็จะเป็นเลขนะคะ ที่เลือก 7 กับที่ 9 ค่ะ,32.234,35.322
แล้วไงต่อคะที่นี่,35.946,37.53
ขอขอบคุณที่ต้องใส่แอดนะคะ อืม,38.986,42.138
แล้วทีนี้เราก็คุยกันใน Line เราค่ะ,43.53,45.37
แล้วทีนี้เราก็คุยกันใน Line แล้วคะ,47.498,49.242
อันนี้จะเป็นไว้ของฝ่ายบริการเรานะคะ คุณพี่,50.57,53.466
ฝากบริการค่าใช้จดส่งรายละเอียดแล้วก็อัตราแลนด์เหลือให้คลิกให้ก่อนค่ะ,53.482,57.306
ตามจากนั้นนะคะ เขาจะถามว่าพี่จะเดินไหม นะคะ พี่ส่งพี่,57.258,60.634
ให้คนที่ล่องกดหมายได้,60.746,62.298
แล้วก็หลังจากนี้นะคะ ท้องที่เกิดสิ่งแรงเกิดขึ้น,62.474,64.666
จากหน้าจอแท่งต่อท้องถิ่น,65.002,66.714
ก็จะมีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรองที่สำคัญมากๆ แล้วก็มีการรับรอง,72.106,73.562
ทางลอยกอดแบบ,78.218,79.322
นี่คือกับไอดีลายไว้ใช่ไหมคะ ถูกต้องค่ะ,82.41,85.498
ยูยู พี่เจด เก้า นะคะ ที่หนูขอจอดสารชื่อรางพี่,87.338,90.11399999999999
นิดนึงได้ไหม เวลาพี่แอดมาเหมือนเดิมได้จากพี่ได้,90.11399999999999,92.88999999999999
ตามที่บ้าน,93.994,95.258
ไมค์ค่ะ,96.202,97.21
แล้วพี่ชื่ออะไรนะคะ ไม่ค่ะ,98.826,100.89
โอเคค่ะ ขอบคุณพี่,103.946,105.306
และตรงนี้นะคะ เดี๋ยวหนูจะไปประจักษ์งานท้ายนะ,106.282,109.074
คะ เดี๋ยวถ้ายังไง ที่แอดมา เดี๋ยวหนูผลักไปคำว่า,109.074,111.866
สนใจมาด้วยนะคะ โอเคค่ะ,111.786,114.394
ได้ค่ะ,115.594,116.826
สวัสดีค่ะ,116.81,117.914
แอดไลน์ แจ้งคอร์เซนเตอร์ อ้างโทรมาจาก TikTok ไปฮะ,119.914,122.97
ไปดูสิ อะไรนะ,124.138,125.274
อยู่,125.258,126.234
ยูยูพีเจ็ดเก้า,127.082,129.146
พี่เจ็ดเก้า,131.402,132.506
มีตัวตนด้วยครับ,133.802,135.066
มีตัวตนด้วย นี่เห็นไหมฮะ,135.498,137.274
ฝ่ายบริการพิมพ์พี่ม้น,140.298,142.074
อันนี้คนเดียวกับที่ผมเจอเลยครับคนเดียวกันเลยอันนี้,142.314,145.594
เคยทำคลิปแล้วนะครับไปดูได้นะฮะที่คลิปพ่อบ้านอย่างสบาย,145.706,149.05
ขอบคุณครับที่ติดตาม,149.45,150.778
