text,start,end
ถูกต้องครับ,0.074,1.402
ซึ่งอย่างงี้นะครับ พวกนี้จะทำนะครับ,5.066,6.938
สำหรับสินค้าที่ถูกต้องนี้จากหน้าจอเป็นชื่อเลยครับ,7.306,10.266
หรือวัตถุดิบตรงนี้นะครับ จะตก,11.434,13.474
ด้วยวันที่ 13 เดือนเมื่อสักกี่กาฬ,13.474,15.514
ปี 2565 นะครับ,15.754,17.818
ก็คือทางกลยุทธ์สิทธิ์ทางกลับได้ทำการ,17.994,20.346
จะส่งเข้าสู่กองเหลวนะครับ,21.098,22.81
จากบริษัท 334 สนมพินักชาติ สมุทรอ.น้อย,22.954,26.025000000000002
 อำเภอเมือง สมัพเมือง สุรินทร์ศรี,26.025000000000002,28.538000000000004
รัฐบัญชี 7 เบื้อง 7 พัน,29.194,31.13
นะครับ คือที่อยู่ตรงนี้ใช่ที่อยู่ของคุณไหมครับ ใช่ครับ,31.05,34.33
ใช่เลยครับ ตรงถึงผู้รับไปทางนะครับ คือ,37.002,39.467
ทางคุณวัดเพชรยอดดีนะครับ คุณรู้จักเขาไหม,39.467,42.138
นี่คือผู้รับปลายทางนะครับผม,42.154,44.41
ที่อยู่ของเขาก็คือในเดือน,46.378,48.434
 8 ครับ เรนอยู่ที่เมลี่วัดสภาพเปรต,48.434,50.745999999999995
ตรวจช่องดนตรีสอยช่องดนตรี,51.114,53.466
7 หรือว่าแขกอาเวศนะครับ รูปเลข 1-2-5-6-7,53.642,57.21
ก็คือที่อยู่ที่ประจวบ,65.034,67.994
แล้วก็คุณมาเป็นพันธ์ที่ ที่อยู่,68.106,70.714
เออ,72.874,73.658
ก่อนท่องบอกนะครับ,74.506,75.514
ครับ,75.658,76.858
รู้จักครับ,76.778,77.658
