text,start,end
อีก 1 วันนะครับ ที่หน้าเพจ,0.138,1.754
FB ของผมนะครับ,1.674,2.746
ก็ถูกยิงแอดโฆษณาด้วยกัน,3.05,5.434
แจ้งความออนไลน์นะฮะ,5.546,6.906
ซึ่ง,7.498,8.41
มีเยอะเลยครับ,8.49,9.786
อันนี้ก็แอบอ้างว่าเป็น,11.882,13.978
งานอาชญาการคุ้มครองสิทธิและช่วยเหลือจากกฎหมาย,14.41,17.306
แล้วก็เอารูป,17.61,18.618
นายตำรวจมาลง,18.538,19.674
หลายเพจเลย เป็นแบบนี้ รวมกับจำนวนมาลง,20.842,23.162
อันนี้ผมก็,23.242,24.218
มองว่า,24.266,25.114
คือมิจฉีพ,25.834,26.81
ไปเอาลูกตำรวจมาลงอย่างนี้,27.754,29.178
เป็นช่องทางอาหารจริงเลยจากที่ตำรวจถ่ายรูปถ่ายรูปบนไว้เนี้ย,29.322,32.602
แล้วล่ะ ตำรวจก็ออกมา,32.906,34.97
เหมือนมันไหลอ่ะว่า,35.21,36.57
ก็,36.714,37.786
เตือน,37.738,38.49
วิชาชีพนะครับว่าจะต้องป้องกันอะไรอย่างไร,38.826,41.626
แต่ว่า,41.834,42.618
มิจฉาชีพเอาคลิปนั้นมาลงในเพจของตัวเอง,42.858,45.21
เห็นไหม อันนี้,45.674,46.618
สำนักงานยุติธรรม จังหวัดร้อยเอ็ด,46.602,48.73
ซึ่งมันไม่ใช่อะครับ เราจะรู้ยังไงว่าเพลงนี้เป็นเพลงจริง เปล่งปลอมนะครับ,49.002,52.442
ง่ายมากเลยครับ เราก็,53.77,55.13
เข้าไปดู,55.05,55.866
คือ,55.882,56.634
เกี่ยวกับนะครับ,56.938,57.882
แล้วก็,57.898,58.746
ความโปร่งใสของเพจ,58.922,60.314
จากนั้นเราสังเกตได้ว่า,61.002,62.586
ที่ผมแคปมาเนีย,62.538,63.962
เพจนี้เพิ่งสร้าง 12 กันยา,66.794,68.954
ทั้งนั้นเลยนะครับ,69.194,70.138
ทั้งทุกเพศสร้างจากเดือนกันยาหมดเลย แล้ววันที่วันเดียวกันด้วย,70.666,73.594
รี เราจะรู้ยังไง เราก็มาดูที่เขา,74.154,76.28099999999999
โพสต์นะครับ เห็นไหมว่าตรงนี้มีสี่ความคิดเห็น,76.28099999999999,78.586
แต่พอเราเข้าไปดูปึ๊บ,79.37,80.57
มีความคิดเห็นเดียว เห็นไหมฮะ แสดงว่ามีการลบพอกว่าหมอ,80.522,83.546
นี่สังเกตง่าย ๆ อย่างงี้เพจปลอมแน่นอนนะ,83.498,85.85
เพจจริงจะลบข้อความออกทำไม,85.93,87.386
อันนี้นะ เห็นนี้นะ,89.002,90.362
หน่วยงานป้องกัน,90.314,91.738
และปรับปรามิจฉาชีพ,92.01,93.338
สร้างมหกปัญญาเห็นไหม,93.578,94.906
วันที่ผมไลฟ์นี่ วันที่ 21 ยา,96.554,99.034
เห็นนี่นะ สำนักงานยุติธรรมจังหวัดละเอียด,102.986,105.018
12 กันยาค่ะ,104.97,106.17
นี่ดูง่ายๆนะฮะ ก็ไปที่เกี่ยวกับนะครับ ความปลอมใสของเพจ แล้วก็ดูบันที่สร้างนะฮะ,107.37,111.354
คือเพลย์เพิ่งสร้างมาใหม่ๆสดๆแล้วร้อนเลย,112.234,114.682
ส่วนลินิน สำนักงานยุติธรรม จังหวัดรัฐประชุม สร้าง 18 กันยา,115.946,119.13
อยู่ในเดือนเดียวกันและใกล้ๆกันเลยฮะ,120.554,122.362
คือเนี่ยลักษณะงี้เพจปลอมแน่นอนต้องเก็บง่ายง่ายเลยฮะแล้วก็ดูวันนี้นะฮะ,122.314,126.298
มี,126.954,128.186
เขามาคอมเมนต์ไว้ 8 ข้อความนะ พอ,128.362,130.32
เข้าไปดูไม่มีทั้งข้อความนึง แสดงว่า,130.32,132.474
อย่างเราไปบอกว่า เพจนี้ปลอมนะอะไรอย่างนี้ อ่าว เขาจะบอกเราอ่อ,134.346,137.05
ประมาณนี้ สังเกตง่ายนะ เป็นปอนด์นี้สังเกตง่ายแล้วก็เอารูป,136.97,139.834
เจ้าหน้าที่รัฐมา มาลงอย่างเงี้ยนะ,140.17,142.042
ผมก็มองว่า วันนี้นะ,142.762,144.026
รูปถ่ายของเจ้าหน้าที่ละที่ไปลงในอินเทอร์เน็ต,144.938,147.482
กลายเป็นเหยื่อ,147.658,148.634
ถูกวิจัยที่เอาไปใช้,149.674,151.098
นี่ ๆ,151.69,152.442
รวบรวมกับตำรวจทั้งนั้นแหละ,153.802,155.13
ถึงเป็นตำรวจจริงแหละ ผมคิดว่าอย่างนั้นนะ,155.242,157.434
แต่ว่าไม่ฉายาที่อยู่กับใช้ดูเพจนี้ สูงกว่าจะเหลือ,158.41,160.73
เยี่ยอาชญากรรม,160.874,161.978
ยีบเก้า นิยอ,162.634,163.642
มี 9 ความคิดเห็น พอเข้าไปดู ไม่มีเลยสักความคิดเห็นหนึ่ง เห็นไหมครับ,165.642,168.89
อันนี้สังเกตง่ายหรือว่าเพจปลอมแน่นอน,170.346,172.314
เยี่ยมพรุ่งนี้นะฮะ,172.906,173.946
คือ,174.154,174.938
เขาบอกว่า ใครที่โดนมิจฉาชีพหรอก,175.498,178.01
แก๊งคอร์สเซ็นเตอร์หลอกให้มาแจ้งความออนไลน์จากเขา อันนี้,177.93,180.77100000000002
นะ อย่างงี้อย่าเผลอเข้าไปกดลิงก์แจ้งตามเขานะฮะ อันนี้,180.77100000000002,183.80200000000002
เสร็จแน่นอน,183.786,184.73
