text,start,end
เห็นไหมคะ,0.01,1.082
ใช่ครับผม,1.162,2.298
ซึ่งราคาเราเนี่ยรับการตอบคำว่า,3.402,7.034
มีหมายเลขโทรศัพท์ของคุณอีกหนึ่งเบอร์,7.178,10.138
ที่เป็นเบอร์สูงสุด,10.378,11.706
เก้า สอง สอง ศูนย์ แปด ถึง สอง หก อะค่ะ,11.626,14.938
ที่ลงทะเบียนภายใต้ที่หลวงปูน,15.178,17.466
และมีการส่งข้อความเอ็นเอสสักชวนผู้,17.578,20.386
อื่นมีการผ่านออนไลน์กับเว็บไซต์ต่าง ๆ,20.386,23.194
ซึ่งมีความติดกวนต่อคอมพิวเตอร์,23.466,26.074
จากสำนักงานโทรทางข้ามพระรามคุณเนี่ยเป็นจำเป็นต้องพระนักษัญญา,25.994,29.882
แล้วเธอขายอินเทอร์เน็ตภายใน 2 ชั่วโมงอันจากนี้นะคะ,29.994,33.21
แล้วผมได้,33.834,35.034
หลังจากสัญญาณเบอร์ไหน,35.338,37.786
ก็จะต้องแจ้งให้ลูกทรัพย์ก่อนว่าการไปงับสัญญาโทรศัพท์,39.114,42.95399999999999
ครั้งนี้ จะไปงับทุกหมายเลขที่เปิดรวมทะเบียนภายใต้ช่วงต้น,42.95399999999999,47.03399999999999
รวมถึงฝ่ายเลขปัจจุบันที่คุณใช้งานอยู่ด้วย,47.178,50.298
ซึ่งอาจจะมีผลกระทบต่อแอปพลิเคชันต่างๆ,50.282,53.402
เปิดไว้ประมาณ 700 หมายเลข,55.178,57.114
มันจะโดนอายัดหมดเลยเหรอครับ,57.546,59.098
อ่ะ รอบนิด,64.266,65.05
ต้องทำไงครับ แล้วตอน,65.034,67.10900000000001
นี้คุณมีกี่หมายเลขครับ,67.10900000000001,69.53000000000002
ที่เป็นข้อมูลของผมอะครับ,69.546,71.29
ที่ทางการทำการรับตรวจสอบมีอยู่ 2 หมายเลขที่เราจะประกอบ,73.322,77.32900000000001
ก็คือหมายเลขปัจจุบันที่คุณใช้อยู่และหมายเลขที่มีการ,77.32900000000001,81.114
เนี่ย ตุ๊กร้องเรียนเข้ามาต่างๆ,81.45,83.514
อ๋อ สองหมายเลขนี้ อะ ยัดไปก็ได้ครับผมยังเหลืออยู่,83.69,86.386
ตรงหกร้อยเก้าสิบแปดหมายเลขครับไม่เป็นไรครับ มีเยอะ,86.386,89.082
อายักษ์ก็คืออายักษ์ทุกหลายเลข แต่ทางเราโทรศัพท์,90.026,92.994
ได้ 2 หลายเลขนี้ค่ะที่ทางเราจะได้ให้ถูกทราบ,92.994,95.962
อ๋อ ตรวจสอบให้สองหมายเลขก็ต้องอาจจะแก้สองหมายเลขเลยครับเพราะอีก,95.914,99.034
ทำเป็นประโยชน์ ถ้าต้องอายัดจุดเช่นของตน,99.37,103.042
ได้อายัดจุดเช่นที่ออกเป็นเรือของตนได้,103.042,106.714
ข้อมูลแค่สองหมายเลข,106.794,108.09
ที่เหลือคุณไม่มีข้อมูลคุณจะอายัดได้ไง นี่นั่น จับเช่น,108.394,112.026
แล้วผมต้องทำไงครับ,112.33,113.53
อันนี้กระผมต้องทำไงฮะคุณยายผมทำไงครับ,120.17,122.426
ต้องส่งน้องเทพฯ ฟางมาเลยเกี่ยวกับปัญหาที่เกิดขึ้นให้,128.074,131.192
คงต้องขับถ้วนต่อ ทางรัฐทำการแจ้งเนี่ย ทางการแก้ไขปัญหา,131.192,134.505
ให้กับคุณ ได้เลยครับ แจ้งหมดเลยครับ คือหมายเลขโทรศัพท์อย่างเงี้ย,134.505,137.81799999999998
ในการเปิดโรงพยาบาลใช้งานขายได้โทรศัพท์หรือคะ คือ 93,138.378,141.818
โรงทะเบียนได้หมายเลขปัจจัย,144.266,146.476
สนามคูณที่เป็นหมายเลข 3,146.476,148.41
ครับผม,154.282,155.066
รายงานแพทย์หมายเลขบริษัทสินค้าไหมคะ,157.354,159.642
ไม่ใช่ครับ,159.754,160.506
อืม ค่ะ,162.314,163.738
อันนี้ผมต้อง ต้องทำไง,169.802,171.546
ถึงจะไม่โดนอายัดหมายเลข,171.658,173.274
