text,start,end
วันดีที่หน้าเฟซบุ๊กนะครับก็มีการยิงแอด,0.97,3.77
โฆษณาเกี่ยวกับรับทำไปกับขี่ออนไลน์นะฮะ,3.85,7.162
เจ้ามีหลายเจ้าเลย,8.426,9.69
จากนี้ก็,11.146,12.186
เพจนี้นะ สูดบริการไปกับผี จัดส่งฟรีทั่วประเทศไทย,12.17,15.418
ทำได้ที่บ้าน,15.946,17.082
ทำออนไลน์เลยง่ายๆ,18.026,19.418
ไม่ต้องไปขนส่ง,19.786,20.794
อีกเพจนึงก็,21.29,22.586
เปิดแล้วทำไปกับผีรถยนต์ทุก,22.506,24.61
ชนิดเหมือนกันทำออนไลน์ก็มีรูป,24.61,26.714
ถ่ายรูปคนที่ได้ไปกับผี คงไม่รู้ว่ารูปใครมา,28.234,31.354
อันนี้ก็อีกเพจหนึ่งครับรับทำไปกี่ออนไลน์ราคาถูก,32.906,36.218
ราคาถูก,38.282,39.386
ธูกิ,40.042,40.922
ทีมก็ปิดเลย แสดงว่าไม่ใช่คนไทย,41.642,43.482
อีกเพจหนึ่งรับทำไปกับที่ออนไลน์,44.682,47.322
DLT,49.002,50.17
อยากคุณส่งไหม,51.242,52.218
มอเตอร์ไซค์ 1505 รถยนต์ 2505,53.066,56.25
ก็มีรูป,57.482,58.298
เป็นรูปชาวต่างชาติ,58.602,59.898
อีกเพจหนึ่งรับธรรมรายการแบบถูกกฎหมายเหมือนกันนะ,60.81,64.474
อยู่ไหนก็ทำได้ เขาพาดไว้เนี่ย,64.426,66.298
อีกเพจหนึ่งรับทำไปกับขี่ทุกประเภทเหมือน,67.754,69.842
กันนะก็บายขี่ออนไลน์รับทำไปกับขี่,69.842,71.92999999999999
ทุกชนิดที่อื่น ๆ จะทำออนไลน์ไม่ต้องเดินทางไป,72.042,74.682
ได้ทั้ง,75.178,76.026
มอเตอร์ไซค์รถยนต์ ท สอง ท สาม ท สี่,76.522,79.546
ไม่ต้องจ่ายล่วงหน้าด้วย,80.426,81.69
เดี๋ยวเราเลือกสักเพจ,82.89,84.282
เดี๋ยวเรามาคุยดูว่า,84.426,85.818
เขาจะยังไง,86.986,87.898
ผมจะลองทักไปนะครับ,91.114,92.186
ก็ทักไปว่าสนใจทำไมกับพี่,93.674,95.77
เราก็ถามกลับมาว่า,96.938,98.586
สนใจทักกับผีไม่ผีรถไร้,99.082,101.306
ก็ตอบได้ว่าลึกหย่นนะครับ,102.922,104.186
เงียบไปพักหนึ่ง,106.026,106.906
แล้วก็,107.146,107.962
ตอบมาว่า,111.082,112.09
รถยนต์เนี่ย สองพันห้า,112.01,113.85
"2,100 บาทนะครับ",113.962,114.938
"รวมค่าทำทั้งหมดเลย คือเบสเสร็จเลย 2,500 บาท",115.37,118.586
เขาก็มีเพื่อนขายนั้นหนึ่ง,124.522,125.85
คุณพี่ไม่ต้องเดินทางไปสอน,125.994,127.738
หรืออบลง,127.914,129.082
ทางเรามีคนอาสาไปสอบแทน,129.002,131.13
ตอบแทนให้ด้วยนะ,131.37,132.602
ข้อ 2 นะครับ,133.482,134.298
คุณพี่ไม่ต้องกังวลว่าจะสอบไม่ผ่าน,134.41,136.09
บางคนน่าจะสอบอัน,136.682,137.626
พอ 3 นะครับ คุณพี่จะได้,138.314,140.698
วันอย่างรวดเร็วตามกำหนดนะคือจะได้,140.842,143.514
ใบกระพี่ เดี๋ยวรู้เรื่องจัดหมดนะ,143.594,145.05
ประเด็นที่ 5 ถ้าหมดอายุสามารถ,147.05,149.21
ต่อที่คุณส่งใกล้บ้านได้ นี่นะ มูลอายุไปต่อเอกได้อย่างเงี้ย,149.514,152.858
เหมือนจะมั่นใจว่าบัตรนี้ถูกต้อง,153.258,155.034
ตามกฎหมาย,155.114,155.898
6 นะครับ หลังจากนี้คนไทยเท่านั้นนะครับที่สามารถทำได้,156.17,159.034
เขาก็บอกว่า รอ 1 ถึง 3 วัน,161.29,163.194
รวมทำรวมส่งเลยอ่ะ คือสองพันห้าร้อยนี่รวมส่งด้วย,164.554,167.45
เขาก็ถามกับว่า,168.266,169.466
สะดวกไหมครับ สะดวกนี่ก็พิมพ์ผิดแน่,169.418,171.418
ผมดูแล้วไม่น่าจะใช่คนไทย,171.402,172.986
พิมพ์ผิดหมด,173.29,174.042
ทีนี้ผมก็บอกว่าสะดวกครับ,175.754,177.018
แล้วผมต้องทำยังไง,176.938,178.426
เขาก็บอกว่าพี่ถ่ายบัตรประชาชน,179.274,181.247
หน้าหลัง นี่บัตรประชาชนหน้าหลังนะฮะ,181.247,183.418
และถ่ายรูปยืนตรง,183.722,185.466
ครึ่งตัว มาเมื่ออบาปพิชาชนแบบ,185.578,187.322
ภาพอย่างนี้เนี่ย,187.242,188.378
อย่างงี้นี่มิจฉาชีพแน่นอนเพราะว่า,189.098,191.258
ทำอย่างนี้เนี่ย ไปทำธุรกรรมได้ เช่น เงินกู้นอกระบบได้,191.338,194.33
หรือไปเปิดไวเลทได้นะครับ,194.442,195.962
นี่ Value อันตรายนะ อาจจะเชื่อมกับบัญชีที่ออมทรัพย์เราได้นะ ต้องระวังนะ,196.17,199.418
อันนี้ก็มองรู้แล้วว่าเป็นมิจฉาชีพแน่ๆเลยฮะ,200.426,203.29
