text,start,end
ไม่ทราบเลยครับผม,0.074,1.242
ไม่ต้องกลับมาเลยนะคะ,2.378,3.45
และต้องการการใช้ข้อมูลอีกครั้ง,3.402,5.946
หนูขออนุญาตเท่าไรเกี่ยวกับหมายเลขไฟฟ้า,5.898,9.074
 เพื่อที่มีการออกไปในโซนงานเพื่อคนที่,9.074,12.25
เอาค่ะ,13.866,14.682
ครับผม,14.634,15.482
สวัสดีครับ สวัสดีครับ,16.938,17.978
ก็คือ สามสิบสาม,18.73,19.866
ขนาดไหน ครับผม,21.29,22.554
เบอร์ที่ว่านี่มันเป็นยังไงครับ,22.538,25.562
ถ้าตอนนี้ผมแสดงข้อมูลถึงพลังหรือเปล่าคะ เพราะว่า,26.794,29.378
ผมฝากหนูไว้ตามมาแสดงข้อมูลกับคนที่ไม่มี,29.378,31.962
เพราะฉะนั้นคุณพิมต์ต้องยืนยันต่อนะ คุณพิมต์ส่วนตัว,33.098,35.45
แล้วยืนยันยังไงครับ,39.05,40.538
ก็อยากยืนยันว่าคุณผู้ชมมีไหม เพราะว่าเบอร์ที่มาเปิด,41.162,44.830999999999996
ไม่นาน เบอร์ดังกล่าวเบอร์ที่จะมาทำความผิดมันเปิดภายใต้ชื่อ,44.830999999999996,48.73
และลงทะเบียนเปิดใช้งานด้วยใหม่ได้ปลดประชาชนสูงสุดที่ต้องมา,50.346,53.658
ตรงนี้อยู่แจ้งให้ทราบค่ะ อันนี้คุณโต,53.706,55.778000000000006
มาจากไหน คุณโตมาจากเอเอสหรอครับ,55.778000000000006,57.85000000000001
รู้จักเอกเล็บค่าฝ่ายนิติกร ฝ่ายสันดาษฎหมาย,58.602,62.458
คุณคอยกฎหมายไหมครับ,63.658,65.754
ค่ะ,66.09,67.45
นี่จบกฎหมายมาหรอ,67.498,68.73
หนูได้รับเรื่องมาจากทางกองสอนต่อๆ,69.354,71.902
 ค่ะ อ๋อ ไม่งั้นคุณจบกฎหมายมานานแล้วครับ,71.902,74.682
อะไรนะคะ คือเงินฝ่ายกฎหมายนี่คือคุณจบกฎหมายมาใช่ไหมครับ,75.722,78.65
ค่ะ ยังเรียนไม่จบค่ะ ยังอยู่ในช่วงฝึกขาดนานค่ะ ยังวันนี้,79.338,82.99799999999999
ยังเป็นนักศึกษาอยู่ค่ะ อ๋อ เอานักศึกษาก็มาทำงานเหรอครับ,82.99799999999999,86.874
มาฝึกงานค่ะ อ้าว ขยายหนึ่งเลย อ่าแล้วก็ยังไง,87.466,90.434
ครับ ไอเบอร์นี้คือเขาจะทำความผิดอะไรครับ,90.434,93.402
คุณพิทย์อยากคุยกับคนที่เขาจบการติดตามทางด้านกฎหมาย,94.25,97.693
ก่อนไหมล่ะคะ เดี๋ยวหนูให้ตรงนี้คือตรงกับหัวหน้า,97.693,100.706
ปลาย เพราะตรงนี้คือเป็นแค่นั้นล่ะ หรือไม่สามารถมาโทร,100.706,103.934
ตรงกับปัญหาที่ไม่ได้อยู่ในระบบงานได้นะคะ,103.934,107.16199999999999
แล้วนี่คุณใช้เบอร์เบอร์อะไรโทรมาเนี่ยเบอร์ของเอสมัน,107.434,111.25
ก็ไม่ใช่นะ คุณอยู่กับเอสทำไมคุณไม่ใช้เบอร์เอส,111.25,115.066
ฟังค่ะฟังก่อนนะคะ เบอร์ของ tx1-,115.274,118.572
175 เบอร์นั้นเป็นเบอร์ที่เอาไว้แจ้งโปรโมทพลัส,118.572,122.17
และแจ้งเกี่ยวกับปัญหาโปรโมชัน,122.218,124.729
 แจ้งเปลี่ยนคล้าย เปลี่ยนไป ต่าง ๆ,124.729,126.682
ซึ่งตรงนี้เบอร์ที่หนูติดต่อเข้าหาคนที่,126.858,129.17000000000002
นี่หนูก็ไม่ทราบเหมือนกันค่ะว่าเบอร์อะไร,129.17000000000002,131.48200000000003
หรือว่าตัวที่ขึ้นหน้าจอคุณ,131.466,133.506
วิ่งเป็นเบอร์อะไร อ๋อเป็นเบอร์,133.506,135.546
เป็นเบอร์ของฝ่ายนิติกรค่ะ แล้วคืออันนี้มันก็ไม่,135.562,138.72
ใช่เบอร์ มันก็มีการปฏิเสธไว้ตลอดเวลา คนที่ไม่ต้อง,138.72,142.089
กังวล คนที่สามารถนำคล้อยวางเขตที่เราตัวอยู่กันอยู่,142.089,145.458
ตอนนี้ ไปสามารถแก้ความได้ค่ะ มันมีผลดีและผลจริง,145.458,148.827
ตั้งแต่หลังสงกรานต์มานี่ พวกคุณขยายเงินมากเลยนะ,148.81,151.802
ขออนุญาตตรงนี้นะคะ หนูเป็น ฟิล์ม,151.85,153.53
หวังสายไว้แล้วครับ,159.146,160.058
แก๊งคอร์เซ็นเตอร์นี่ขยันมากเลย,162.282,163.77
หลังสงกรานต์,163.85,164.666
ขอบคุณที่ติดตามช่องพบบ้านอย่างสบายแล้วพบใหม่ Ep. หน้าครับ,167.242,169.818
