text,start,end
เบอร์ถูก ห้า สอง ห้า ห้า สอง แปด ห้า สอง ห้า อยู่ไหมครับ,1.098,4.634
ไม่ได้ใช้ครับ,5.258,6.266
ไม่ได้ใช้เหรอครับ ใช่ครับไม่ได้ใช้ครับ,9.802,11.834
มีปัญหาอะไรครับ,12.138,13.018
ถึงว่าผู้ลงทุนทางการไม่มีการเปิดใช้งานลง,14.794,17.505
ทะเบียนขึ้นมาในบรรดาชื่นและฝ่ายที่ปลอดภัยการสรุป,17.505,20.41
ต้องการเป็นหมายเลข,21.002,22.17
เอาไปไกลกลับหน่อยครับ,22.762,23.77
อืม น่าเหมือนกับ,26.826,28.122
ท่านตรงนี้ควรยืนยันให้มันแบบ,30.666,32.122
คุณไม่ได้มีการใช้งานเบิกมือถือของเรานะครับ,32.042,34.298
ไม่มี,34.346,35.29
ไม่ได้ใช้ครับ ผมไม่รู้เรื่องครับ เบอร์นี้ไม่เคยใช้ครับ,35.306,38.266
ครับ ตรงนี้ต้องขออนุญาตคิดแกลงรณีในคุณทราบก่อนนะครับ,40.01,43.45
ที่ทางเจ้าที่นะครับ ที่ทางกับผมนะ ที่ต่อเข้ามาในวันนี้นะครับ,46.314,50.298
พอได้ติดต่อเข้ามาเนี่ย,50.602,51.994
เกี่ยวกับเรื่องยอดขายกำลังนะครับ อยู่ที่ค่าใช้จ่าย,51.946,54.81
เก็บค่าที่การบริการใหญ่ ๆ นะครับ,54.922,57.05
แต่มันก็นิดต่อเข้ามานะครับ,57.514,59.13
เรื่องด้วยเบอร์ศูนย์ที่เขา,59.114,60.922
552.525 นะครับ,60.874,62.97
หลังจากที่พี่จอมเปิดใช้งานครึ่งมาเลยครับ,63.946,66.33
ได้ไม่การทำนองประสบความการ อุตสาหกรรม หรืออย่างผู้ใช้ใดเรื่องนั้นครับ,66.378,69.946
ครับ แล้วเนื้อหมาก็จะมีหมากว่าอะไรบ้างครับ,70.026,72.154
พัฒนาชวนทักษ์คนหนึ่งคนอื่นนะครับ ร่วมโน้นนะครับ,72.362,75.93
ตรงทุนทำธุรกิจผ่านทางออนไลน์นะครับ ซึ่งตรงนี้,75.946,78.882
ก็มีผู้มีอาหารนะครับร้องเรียนเข้ามานะครับ,78.882,81.81800000000001
เดี๋ยวนะครับ แล้วทำไมคุณไม่โทรเข้าไป,81.802,83.906
เบอร์นั้นนะครับ ทำไมโทรมาเบอร์นี้ล่ะครับ,83.906,86.20200000000001
ในเมื่อเบอร์นั้นก็ทำผิด พี่โพลมา,86.538,88.603
เบอร์นี้สมัยไงครับ ทำพร่างคล่องจากรัชชา,88.603,90.874
ครับผม ข้อสอบด้วยชอบคืออะไรครับ ทางข้อสอบ,91.082,93.34599999999999
ด้วยชอบนะครับ ไม่มีการนะครับ ไปแล้วนะครับ,93.34599999999999,95.60999999999999
แม็กกอสสชคืออะไรครับ,95.594,97.274
ครับ ส่วนการติดต่างไปข้างต่างเท่าไหร่ครับผม,99.242,101.754
อยู่ที่ไหนครับ อยากลงนี่ครับ,102.538,104.09
ใครเป็นนายกรัฐมนตรีกระทรวงมือครับ,104.522,106.458
กระทรวงนี้ตั้งอยู่ที่ไหนครับ แล้วใครเป็นนายกรัฐมนตรีกระทรวงนี้ครับ,109.898,113.53
ทุ่มตรงนี้นะครับ เหมือนรายละเอียดดังกล่าว,116.49,118.426
ตรงนี้ถือรบกวนคุณนะครับ,118.378,120.122
เดินทางเข้าไปที่สำนักการใหญ่ของเมย์นี้ได้ไหม,120.458,123.034
ไม่สะดวกเลยครับ,124.49,125.946
อันนี้ผมมีความผิด,127.658,130.49
อะไรไหมครับแบบนี้,130.698,131.866
ทั้งส่วนนี้นะครับ ที่ถ่ายเกี่ยวที่ติดต่อเข้ามา,133.77,135.935
นะครับ ในส่วนตรงนี้ โทรคงไม่ได้มีความเปลี่ยนครับ,135.935,138.266
เป็นการขัดแย้ง,138.218,139.002
เดี๋ยวนะเบอร์ น่ะ นี่คุณเป็น,145.738,147.762
เจ้าหน้าที่เอใช่ไหมครับ,147.762,149.786
โดยราคาแล้วเบอร์นั้นน่ะ,151.946,153.69
คุณต้องไปตามเบอร์นั้นสิครับทำไมมาตามเบอร์นี้ล่ะครับ คุณเป็นเอาที่เอ เนี่ยครับ,153.962,157.786
เข้าใจครับ แต่ว่าตัวมือถือทางการเนี่ย ทางกองทัพ,159.242,161.39399999999998
 สมุทรชอร์เนี่ยได้พิการนะครับ ในช่วงคราวนะครับ,161.39399999999998,163.54599999999996
ใช่ครับ แล้วเบอร์นั้นใคร,163.786,166.097
เป็นคนสแกนหน้านะครับ,166.097,168.794
เขาต้องให้ที่อยู่บัตรประชาชนสแกน,169.258,171.262
หน้า ทำไมคุณไม่ไปตามที่นั่นล่ะครับ,171.262,173.466
ครับ ทุกคนยังขอค่ะ,175.146,176.314
ซึ่งบรรยากาศเนี่ย ไม่มีการเปิดใช้งานขึ้นมาในการปล่อยใต้ขี้ขม,176.298,180.154
จะเปิดได้ไงล่ะผมไม่ใช่คนไทยผมเป็นคนจีน,181.994,184.602
ผมไม่มีบัตรประชาชนคนไทย ค่ะ,186.314,188.474
ผมจะไปเปิดได้ไงนะครับ,188.842,190.778
ถ้าไปนี่ก็ประจันตร์จนหลบก็ลงท้ายเรื่อง,192.042,194.202
ใช่ ผมไม่ใช่คนไทย ผมไม่มีประวัติชน,195.114,197.818
แล้วหมายเลขบริการชนที่ทำมาลงทะเบียนคือหมายเลขนะครับ,199.69,203.45
คุณเอาเบอร์ใครมาล่ะ,204.266,205.626
ผมไม่มีประวัติชนใคร,205.738,208.41
และคุณเจ้าชายหน้าของผม,213.578,214.778
แต่ผมไม่มีประชาชน,215.914,217.978
อันนี้หมายความว่าหมายเลขของประชาชนของผมนะครับ คือ อันนี้นะ,219.946,223.386
ตอนที่ผม,223.658,224.698
เข้ามาในประเทศไทยอ่ะ,224.81,226.17
ก็มีคนก็ทำให้,226.506,227.93
ประวัติประชาชนเนี่ยมัน,228.618,229.818
เขาทำให้อ่ะ,229.738,231.162
มึงใครของใครไม่รู้ไงเขาก็ให้มา,231.37,233.466
ผมก็ใช้อยู่ทุกวันนี้อะ บัตรยกยนต์ใบนี้อะ,233.706,235.962
ซึ่งผมก็ไม่ใช่ของปัจจัยชนหรอก,237.258,239.226
ส่วนตรงนี้นะครับ ถ้าลงโคลนกันครับ เรียนไปกัน,241.578,243.65
ทั้งหมดหน้านะครับ เดี๋ยวให้ทั้งหมดหน้าเรานะครับ,243.65,245.722
อาจจะอธิบายเจ้าข้อมูลเกี่ยวกับการใช้งานนั้นถูกต้องนะ,246.122,248.954
ได้ครับ อันนี้คุณสะดวกไหม สะดวกครับ,249.034,251.098
สวัสดีครับ,254.506,255.29
สถานีแช่งานกล่าวว่า ราคอนไชย์ สิริโคส หัวหน้า,257.258,260.577
ฝ่ายนิติกรของภักษิต AIS ครับ ผมสอบถามนิดนึง,260.577,263.674
เบอร์ที่คุณโทรเข้ามาเนี่ย ค่ะ ได้ค่ะ,263.818,265.914
มันเป็นของทรูนะครับไม่ใช่เอเอส,265.866,268.314
ทำไมคุณใช้เบอร์ทูโทรเขาหาลูกค้าที่เป็นเอเอสอ่ะครับ,268.458,271.514
ขาดตรงนี้ทางร้อยจ้า,271.434,272.698
แต่ในกรณีแบบลูกค้า,273.258,275.679
เนี่ย คุณเอาเบอร์ ให้เอิน,275.679,277.75399999999996
ก็เข้าหาได้ด้วยนะครับ,277.738,279.226
คนที่ติดต่อเข้ามาได้เพราะทางนายสูงเลือก,281.29,283.87800000000004
ไปยังทุน แล้วมีคนที่ทราบแล้วว่าการตรวจสอบ,283.87800000000004,286.682
ว่า ใช่ ที่คุณทำงานอยู่ใน,286.634,288.898
เอเอสใช่ป่ะ มีเบอร์ไหนอีก,288.898,291.16200000000003
คุณทำงานอยู่ไอเอเอส,291.306,292.826
แล้วทำไมคุณเป้าเบอร์ทูโทรหาเอเอสอ่ะ,292.842,295.354
องค์กรคุณก็ไม่ว่าอะไรหรอ,295.882,297.498
ลูกค้านะฮะ,297.418,298.202
มีคำว่า,298.698,299.994
ถ้าใครส่งนี้มาเป็นยังไง มัน,300.234,302.258
คงไม่ใช่เพื่อตรวจสอบ มันต้องเป็นอีก,302.258,304.506
ใครที่ได้ไหม เลขจัดการตนเอง ประชาชน,304.522,307.585
ของคุณลูกค้านะคะ แล้วเบอร์ที่ผม,307.585,310.138
คุณโทรเข้ามาเนี่ย,310.186,311.418
มันก็ไม่ใช่เอเอสนะ,311.53,313.242
มันเป็น,313.258,314.49
ขนาดตรงนี้,314.858,315.994
ตรงนี้ทำไมฟาดค่ะ ทำเราทราบแล้วคุณเอ๊ะ คุณต้องให้มี,315.914,319.634
