text,start,end
พัสดุ ตีกลับ,0.554,1.946
อะไรประมาณนี้ครับ ฝังไม่ทัน,1.962,3.578
แต่ว่ามันเป็นเลย,7.37,8.858
อยากให้ฉันไปเกิดดี ๆ นะ,9.578,11.034
ไม่มีเลยครับ,11.274,12.57
คุณพี่ไม่มีหรือไง เรียกว่าสะเด็ด,15.85,17.21
อันนี้,17.45,18.234
ได้ครับผม,20.938,22.554
อำนวยครับผม,22.826,24.058
อีกอันหนึ่งเลยค่ะ,25.898,26.81
สงครามครับ,27.402,28.602
อันนี้มันมวยตัว,30.314,31.418
ยื่นถือปลาตัดกับเครื่องปลา,34.25,35.866
ครับผม,35.818,36.634
ก็คือสายแดงค่ะ,53.77,55.546
490-1500 นะครับ คือว่า มีพระพิธีตกค้าง,60.234,63.585
อยู่ในชิ้นที่เรียกว่าพระปกษมออกเกล้าค่ะ,63.585,66.458
พี่ช่างมาพิมพ์ที่แว่นตากกระเป๋า แล้ว,66.57,68.57799999999999
ก็ดูดชิ้นนี้ ดูดข้างในด้วยนะคะ,68.57799999999999,70.58599999999998
ไม่ได้ส่งครับ,70.89,71.994
ร้านกล้องบ้าน ชิ้นที่นี่ก็มัน,75.594,77.64999999999999
กำลังจะเติมเมื่อวันที่ 13,77.64999999999999,79.70599999999999
แรงจุดเด่นที่ผู้ประกอบงานมาก่อนเป็นการกระเซ็น,79.882,82.714
อ่อยยี่สิบหกปีได้หมดนะคะ,82.73,84.954
อาหารไทยบ่อยไหมครับ,84.906,87.45
มีการส่งสินค้าถึงประมาณแน่นหนึ่ง,87.882,90.81
ไม่จำว่าผมพูดดีเหมือนกัน อาจารย์บอกว่าไม่ได้เกิดเกิดความสนุกจริงนี้ค่ะ,91.242,95.13
ไม่ได้ส่งครับ,96.138,97.53
ไม่รู้เรื่องเลยครับ,97.546,98.81
แต่ถ้าเราไปพิจิติกันเนี่ย ไม่ได้ทำการแบบโปรดนะคะ มัน,101.034,104.658
จะบอกว่าต่อไปต้องดูเงินเติมต่างๆ แต่ไม่ได้เป็นพิจิติ,104.658,108.282
ซึ่งช่วยเหลือจากการสร้างภาษาไทยอีกส่วนหนึ่ง,109.13,111.418
ไม่เคยครับผม,113.514,114.714
นิดหนึ่งแล้ว สามารถจะยิ่งยืนยัน,116.458,118.603
ว่าไม่รู้จะเกิดความปลูกปริญญาตรี,118.603,120.98599999999999
พี่เจ๊กบอกว่าอยากติดตาม แป้งหมุน,121.706,123.578
มันไปเลย,123.722,124.634
ก่อนที่จะไปดูชีวิตของการออนไลน์,124.682,126.994
 เป็นทุกที่แล้วก็ได้ หรือเป็น Facebook,126.994,129.306
ก็มีครับ,129.642,130.586
พี่พิมพ์แจงกล่าว,133.354,134.138
ก็ตรงว่าแค่หุ้นสิ้นอาหารด้วย,134.826,137.114
ค่ะ,138.954,139.898
ก็มันเป็นแอปที่เกี่ยวกับตามมา,139.818,141.85
บางที วัน ๆ ช้าก็จะมีการ,142.442,144.723
เชิญเพราะว่าตราบนี้เกิดอาการ โอเค,144.723,147.258
หรือว่าเป็นลิสต์ที่อยู่กลางอาเซลนะคะ,147.37,149.914
เพราะฉะนั้นพี่พิมพ์จะเล่าให้คุณผู้ชมฟังธุรกิจจริงๆ,150.25,153.654
 มาแทบไม่ได้ทำให้คุณพิมพ์ทำงานแป้งความไว้เพื่อความเป็น,153.654,157.058
สมรสที่มี อืม ครับผม อันนี้พอได้ยินจากฝั่งปกติ,157.058,160.462
ต้องห้ามก็คือเป็นปกติสัญชีธนาคารจากที่เรียนมากกว่า,160.462,163.86599999999999
สุทธิย่าไม่สามารถจะส่งออกได้เพราะ,164.042,166.498
ที่เจ้าของดนตรีกับรากฟังสะดวกไม่ส่ง,166.498,169.178
การที่เราจะส่งสรรพบัญชีพระตำกรณ์ตรง,169.77,173.00900000000001
นี้ต้องมีเอกสารที่เป็นรายจ้างเพราะรัฐถือแจ้ง,173.00900000000001,176.518
สรรพบัญชีได้ มีใครมีที่คุณรับรวยไหมคะ,176.518,180.027
