text,start,end
สอบถาม เราจอดหมายเลขทุกที ธนาคารเกมไทย,0.01,2.938
ไปคุยกับที่ตรงท้ายเรื่องเก้าห้าหนึ่งสี่ไม่ทราบว่า,3.05,6.082
ลูกค้าเปิดโรงงานเองหรือเปิดโรงงานของลูกค้าคะ,6.082,9.114
อ่า ครับผม,9.29,10.298
มีปัญหาอะไรครับผม,12.714,14.458
นอกจากบัญชีนี้นะคะ เราคงหาวางเงินไปรับ,16.458,19.217999999999996
บัญชีกระชาที่อยู่อาวาสเป็นจำนวนหลายคลาสค่ะ,19.217999999999996,21.977999999999994
รู้จักว่าคุณลูกค้าจะเปิดเมนูนี้ให้ตนเองหรือเปล่าคะ ไม่ได้เปิดครับ,22.154,26.042
เนื่องจากวันที่นี้มีการจ่ายรายได้,28.714,30.586
ย่อยจับไปก่อน ย่อยไปก่อน,31.786,33.082
ครับ ที่สาธารณรัฐประจำหลักปรัชญาบุรี,36.362,39.64
เมื่อวันที่ 20 พฤษภา 2567 ค่ะ,39.64,41.658
สำหรับลูกค้านะคะ ยืนยันว่าไม่ได้มีคนมา,42.314,45.211
เปิดบัญชีนะคะ งั้นสำหรับพี่ขออนุญาตถามหน่อยค่ะ,45.211,48.314
คุณครับ คุณทำหน้าจะพาโทษหรือ,48.81,50.879000000000005
จะขวางทางรัฐสภาสูงส่างจ้ะคุณครับ,50.879000000000005,53.178000000000004
ไม่เคยครับ,53.29,54.33
ปกตินะคะ ช้อนสมณะบ่อยเป็นช้อน สมณะทะเล,56.522,59.717999999999996
วันหน้า ที่ชาติอ่าน ที่ประพันธ์ที่ต้องการแปลง,59.717999999999996,62.458
น้องค้ามีความถี่เขา น้องค้ามีความที่คงวางหรือเปล่าคะ,62.474,65.466
ไม่เคยขี่ครับ,66.186,67.514
ที่สร้างที่ต้องปรับปรานข้อมูลเหล่านี้นะคะก็,69.706,72.48700000000001
คือว่าข้อมูลของลูกค้านะคะอาจจะอยู่คนอื่น,72.48700000000001,75.48200000000001
ต่อค่าส่วนสิทธิ์นะคะ มาเปิดบัญชีเพื่อทางการผิดกฎหมายนะคะ,75.466,79.418
ตัวของตรงข้าวเอง ไม่ว่าอาศัยอยู่ที่จังหวัดสังคม,79.466,82.276
