text,start,end
อันนี้นะครับที่ทางธนาคารเรานะครับผิดปลอม,0.874,3.6550000000000002
นะครับ เข้ามาตอบถามแล้วก็แจ้งข้อมูลให้กับคุณ,3.6550000000000002,6.65
ต้องอ่านไหมครับ,7.37,8.25
ตรงนี้เลยครับ,8.394,9.306
มันมีการทำภูมิตรกรรมในการปลูกแผ่นดินใต้ชีวิต,9.226,12.346
เป็นยังบัญชีปลายทางที่ถูกปลายรับ อย่างไรก็พูดในนี้ อย่างไรก็พูด,13.802,17.146
นอกจากนี้ท่านก็คือคนทำต้นการตรงนี้นะครับ แล้ว,19.018,22.063000000000002
ก็มีการเปิดประชิดประเทศเงินกลุ่มนะครับ ที่สาขา,22.063000000000002,25.108000000000004
เซ็นตัน จังหวัดนครราชสีมานะครับ คือในตรงเงินกลุ่ม,25.108000000000004,28.153000000000006
ไม่ได้มีคนขับรถกลับไปตามตัวบัญชีหรือเปล่า ถูกต้องครับ หรือว่า,28.906,32.89
อาจรู้ว่ายังไงครับ ไม่ได้เปิดบัญชีเลยครับ,32.81,35.354
ก็คือตรงนี้,37.258,38.17
ไม่ได้เปิดบัญชีเงินเก่า ถูกต้อง ทั้งที่มีราคา,39.466,42.025
ที่ตั้งตัว และตอนได้เป็นเงินมา ถูกต้องครับ,42.025,44.217999999999996
กับผม,45.674,46.522
ที่มีทางเลือกทางเราติดต่อนะครับเพื่อติดต่อเข้า,47.082,49.954
มาตอบถามนะครับแล้วก็จะให้ข้อมูลนี้ปกติ,49.954,52.826
ในที่ต้นเนี่ยนะครับ,54.698,56.058
แล้วทีนี้ผมต้องต้องทำยังไงบ้างนะครับ,56.522,58.778
เก๋าจุงนี้หาของ,61.802,62.842
ยืนยันว่าไม่ได้เปิดบัญชี อ่า ดังกล่าว อาจารย์,63.69,66.56
ครับ เราก็ไม่ยอมตัดสินค้าเพิ่มเต็มนะครับ,66.56,69.21000000000001
พวกนี้ท่านมาประชาชนหมุนฐานมาก่อนหรือเปล่าครับ,70.634,73.466
ไม่ เคย ครับ,73.578,74.522
ไม่เคยนะครับ,75.882,77.114
เคยถ่ายสำเนาบัตรปฏิบัติตัวประชาชนนะครับ ให้บุคคล,78.73,82.141
อื่นบุคคลใดนะครับ ทางที่รูปกล่าวแทนบ้างรูปกล่าวครับ,82.141,85.33800000000001
ก็อาจจะมีนะ ก็อาจจะมีครับ,86.346,88.346
ครับผม ไม่ว่าจะให้อยู่กันฝ่ามันส่วน,90.122,92.609
ตัวนะครับ ในการทำธุรกรรมต่างๆ นะครับ,92.609,95.32199999999999
อ่า ผมยิ่งไม่กล้าวว่าคุณ,95.338,96.666
ฝั่งแรกมีการเปลี่ยนบังคับทุกครั้งหรือเปล่าครับ,97.77,100.218
ไม่เคยเซ็นเลยครับ,100.33,101.594
