text,start,end
ได้ครับ ยังไงนะครับ,0.426,2.65
ได้ครับผม,5.834,6.874
ทางเราอยากให้คุณพี่เข้ามาช่วยรับชมคลิปวิดีโอครับ กดหัวใจ,8.362,12.026
เพื่อเพิ่มยอดวิวยอดไหลให้กับทางร้านค้าแอป tiktok ของเราครับ,12.106,15.578
เครื่องทางบริษัทเราจะมีค่าตอบแทน คุณพี่คิด ละ ยี่สิบ บาท,15.882,19.834
รายได้ต่อวันอยู่ที่สามร้อยถึงหนึ่งพันบาทนะครับ,19.882,23.066
แล้วรายได้เหล่านี้ขึ้นอยู่กับความสะดวก,22.986,25.318
ของคุณพี่นะครับ และที่สำคัญ,25.318,27.226000000000003
ไม่เสียค่าสมัครและค่าใช้จ่ายใด ๆ ทั้งสิ้นครับคุณพี่,27.21,30.394
แล้วทราบว่าคุณพิธสั่นใจไหมครับ,30.538,32.378
สนใจครับ แล้วรายได้ที่เขาจะโอนให้เลยหรือว่ายังไงครับ,32.394,35.418
อาจจะโอนให้เลยครับคุณพี่ อ๋อฮะ,36.746,38.906
จาก tiktok นะครับ,40.138,41.274
ใช่ครับผม,42.666,43.514
จาก ทิศตะวันท้ายแลนด์ ครับ,43.53,44.954
อ๋อ แต่เบอร์โทรคุณมันมาจากมาเลเซียนะไม่ใช่ไทยแลนด์,44.906,48.122
อะไรนะครับพี่ แต่เบอร์เทิงคุณมันมาจากมาเลเซียไม่ใช่ไทยแลนด์หรือครับ,49.738,53.37
คุณต้องไปติ๊กต๊อกมาเลเซียนะ,53.706,55.93
มัน มัน มันอยู่ในเครือเดียวกันครับพี่ ครับ,57.418,60.25
ง่ายง่ายครับ,61.162,62.394
แล้วงี้ งี้ผมจะไปเก็บตังค์กับใครอ่ะไปเก็บตังค์แก่มาเลเซียหรือว่าไทยแลนด์นะฮะ,63.434,67.29
ไทยแลนด์ครับคุณพี่,68.682,70.458
ไม่คุณใช้เบอร์ไทยโทรเข้ามาสิ อันนี้เบอร์มาลีเซียโทรเข้ามาเนี่ย,70.538,74.458
ไอส่วนตรงนี้เนี้ยผมเข้าใจครับคุณพี่เพราะมันเป็นเบอร์เบอร์ของมาเลสัว,76.362,80.223
นะครับอืม จากเบอร์ว่าสาบริการของเราเนี้ยเขาเป็นคนไทยครับเขา,80.223,83.698
ก็อยู่ฝั่งไทย โอ้ ครับ ก็ถ้าเกิดว่าคุณพี่สนใจนะครับคุณพี่สะดวก,83.698,87.559
แอดไลน์เข้าไปรับงานก่อนไหมครับ ได้ครับผมขอไอดีด้วยครับผม,87.559,91.03399999999999
ไม่ใช่ครับ คุณพี่ถูกบอกไอดีลาย,90.954,93.00399999999999
ผิดครับ ผมขอโทษครับ อ่า อ่า อันใหม่ครับ,93.00399999999999,95.258
บ๊ายบาย,96.266,97.082
ไอดีไลน์ตัวแรกนะครับ เป็นตัวซื้อ,100.01,102.274
พิมพ์เลยครับ ไม่มีแอปหนังได้นะครับ,102.274,104.538
โอเคเหรอครับ,104.65,105.562
ใช่ครับคุณพี่ เปิดเผยพิมพ์ได้ครับ ครับ,107.274,109.914
แล้วก็จะกินกินรสครับ,111.53,113.274
ดีครับ,113.29,114.106
แล้วก็เลข 3 ครับ เลข 3 ครับ,115.402,117.69
แล้วก็กดจุดพิมพ์ด้วยครับ ปุ่มเจครับ,118.954,121.946
เขากดค้นหาอยู่ครับ ทุกที่ขึ้นเชื่อมต่างปฏิการนะครับ,122.666,125.626
ขึ้นชื่อฝ่ายบริการบารี คุณโทรจักร,127.05,129.946
Tiktok Thailand อยู่ที่ไหนนะครับ,130.186,132.314
อ่า อะไรนะคะ ติ๊กต๊อกไทยแลนด์มันอยู่ที่ไหนนะครับ,133.802,136.474
ตั้งอยู่ที่ไหนครับ,136.522,137.402
อันนี้บริษัทเราตั้งอยู่บริเวณนะคะ ที่ชื่อบริษัทซื้อ,138.954,142.682
ชื่อบริษัท ชื่อสถานภาวดีจำกัดมหาชนนะครับ,142.922,146.138
มหาชนด้วยล่ะครับ,146.058,147.226
ขอชื่อย่อ 3 ตัวในตลาดหุ้น,148.522,152.346
อะไรนะครับ ขอชื่อยอด 3 ตัวในตลาดหุ้นหน่อยครับ,154.058,156.57
