text,start,end
ไม่ตามสิทธินะจ๊ะ,0.042,1.274
ใคร ทำ การเปิด เบอร์ ที่ ด้วย ตัวเอง หรือ,2.762,4.898
 เปล่า ครับ ถือว่า เธอ ทำ เป็น ห่วง จริง ไหม,4.898,7.034
ไม่ได้เปิดครับ,7.21,8.346
กลุ่มก็เลยได้เป็นคนเปิดตัวนี้ก็จะเห็นต้องไหมครับ ถูกต้องครับ,11.402,15.098
ครับ เป็นอย่างนั้นนะครับ,16.394,17.466
แล้วข้อมูลต้นหัวของคุณนะครับ ไปเปิดเบอร์นี้,18.634,21.69
ซึ่งเบอร์ที่ผมเห็นแรกมาตั้งแต่,21.802,24.226
เบอร์ 282-980-548 นั่นแหละครับ,24.226,26.65
ตอนแรกก็ทำความคิดต่างๆครับ,26.634,28.762
เพื่อการปล่อยมันสู้ร้ายและเว้นจับตัวเข้ามาจากที่ต่ำ,29.258,32.858
ท่านสมการปล่อยซื้อราโมกขนาดการณ์นะ,33.194,35.716
ครับ ส่งให้เด็กตามปล่อย 28 ปี ถูกไหมครับ,35.716,38.49
ได้ติดพ.ร.บ.คอมมิวนิเจอร์,38.698,40.474
ฮะ ครับ ทั้งเรานะครับ,40.778,42.746
แนะนำให้คุณบัญชานะครับแจ้งพากับเจ้าจิตร,43.018,45.786
เพื่อขอเอกสารที่จะทำว่าเป็น,46.858,49.274
กินแบบปลาสุกเผาก็ดีนะครับ,50.154,52.026
กันเกาหลาย,52.394,53.37
แล้วต้องทำไงครับ,55.21,56.634
ทางด้านล่างนะครับ,58.73,60.026
จะให้คืนรัชกาลนะครับ แก้ไขวัน,60.298,62.482
จะถูกบวชต่อคอร์โฟนัมเมอร์นะครับ,62.482,64.666
ทั้งหมดจึงมาได้ซึ่งเป็นพ่อๆ,65.098,67.386
ผู้รับผิดต่อเรื่องนี้ อยู่ในข้อนี้,67.722,70.138
ก็คือทางเรานะครับ จากภาษาอังกฤษ,70.378,73.21
ตรงท้ายตัวร้อง คุณป้าคุณก็ทำไปทางเจ้าหนี้ตำรวจ,73.546,76.922
เพื่อช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่วยช่ช่วยช่วยช่ช่วยช่ช่วยช่ช่วยช่ช่วยช่ช่วยช่ช่วยช่ช่ช่วยช่ช่ช่วยช่ช่ช่ช่วยช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช่ช,77.194,79.258
อ่า ครับ,80.202,81.178
กับในการโอนไปโอนลองชมไป,82.634,84.703
นะครับ จะไม่มีทางจะตัดแต่ปี,84.703,87.00200000000001
ในการแจ้งความนะครับ ให้นักฟ้านะครับ ตอบพระเจ้า,88.554,92.122
กันตัวนะครับ,92.106,92.922
ว่าขอเอกสารการแจกความมั่นคงสภาพ,93.194,95.994
เกี่ยวกับฉบับนะครับ คุณโต คุณญาติชาติ,96.042,98.394
ที่อยู่ปัจจุบัน ถ้าเกี่ยวกับเป็นรัฐธรรม มีการตรวจสอบ,98.698,101.69
ได้นะครับ ครับผม ผม,101.77,104.569
คุยกับคุณอะไรอยู่ครับ,104.569,107.834
ผมนายปัจจุบันชื่นจิตรครับ,109.674,111.898
การที่จะปรับเจอสายโทรศัพท์บทบาท,111.818,114.083
สี่ครับ ของระบบอะไรดีครับ,114.083,116.122
อันนี้เป็นสำนักงาน กสชครับ กสสช อ้าว,118.122,121.171
 ไม่โทรมาที่โต๊ะล่ะครับ ผมก็อยู่กสชเหมือนกัน,121.171,124.474
เนี่ยมันก็อยู่ชั้น 5 เลยครับ เดินขึ้นมาครับผมก็ได้ที่โต๊ะเนี่ย,124.874,127.386
ก็ทำงานอยู่ที่เดียวกันนะครับ,128.522,129.946
น้อง น้อง เบอร์โต๊ะ เบอร์อะไรเนี่ย เดี๋ยวพี่โทรไปเบอร์โต๊ะ,131.434,134.49
เบอร์โต๊ะ เบอร์ต่อเบอร์อะไร,135.498,136.826
ก็อยู่กอสรรพชเหมือนกัน ที่เดียวกันมันอยู่ชั้น 5 เนี่ย,137.802,140.442
ก็ทำการที่เดียวกันเนี่ย,141.642,143.194
ไม่โทรมาที่โต๊ะ,143.786,144.858
เอาหนึ่งสองห้าหกเบอร์โต๊ะพี่หนึ่งสองห้าหกต่อมาได้,145.898,148.506
บ๊วย น้องบึงอะไร,149.45,150.522
ก็อยู่กับส.ช. ไง อยู่ที่เดียวกันไง น้องเอาเบอร์โต๊ะมา เอาเบอร์โต๊ะมา,151.818,155.77
พอจะเข้าช้อเสร็จ,158.154,159.386
แล้วสหรัฐชนเชียงใหม่มีเหรอ,163.21,164.826
ไม่มี,164.874,165.754
ต้องอยู่ตรงนั้นนะครับ ตาม,168.746,170.33
สวัสดีครับ สวัสดีครับ พนักงานผมนะครับ,170.506,172.858
อยู่เชียงใหม่มีไหม อ.เจ้าชายเชียงใหม่มีเหรอ,172.842,175.29
ท่านเนี่ยครับ ผมอยู่ที่ตำนานงาน,177.034,179.098
สวัสดีครับ สมณะผมจังหวัดเกมใหม่ครับ พรรคฝากเทรด 9,180.074,183.738
เป็นปลาหมู,184.298,185.082
เบอร์ เบอร์ เบอร์ โต๊ะเบอร์อะไร โต๊ะ,185.322,187.354
เบอร์ต่อเบอร์โต้เบอร์นั้น,187.402,188.73
เปิดวางครับ,190.954,192.122
เบอร์สามโอ้โห โอเคครับเบอร์ต่อเบอร์เบอร์พนัยเบอร์สาม อ่า โอเค,192.074,195.50500000000002
งั้นโอนสายให้เจ้าหน้าที่ทั้งหมดแล้ว เดี๋ยวผมไปไปแจ้งความ,195.50500000000002,198.55400000000003
ผมจะโอนฝ่ายให้คุณพี่นะครับ ไปกันเจ้าที่ตำรวจพอ ๆ,201.066,204.634
ครับ ซึ่งคุณราชาร์จนะครับ ยืนยันว่าไม่ได้เป็นเพราะ,207.562,210.43400000000003
เบอร์ ที่ผมแก้ไฟได้ตัวเอง ต้องไหมครับ ยืนยันครับ,210.43400000000003,213.30600000000004
ครับ ดังนั้นนะครับ ให้คุย,214.794,216.826
พอไอ้เงินปลายนั้น,216.97,218.234
แก ไป สอง สตาร์ท หรือ สอง สตาร์ท,218.154,219.994
ใช่ถูกต้องครับ,219.914,220.986
ในการแก้ปัญหาให้คน,222.602,224.89
รัชชานะครับ ตรวจข้อมูลเพิ่มเติมเพื่อแจ้งสร้างสังเกต,225.386,228.698
อืม แต่พูดมาเรื่อย ๆ จะตาย,229.834,232.026
อ่า ครับผม หมายถึงต้องต้องต้องจดเลยครับ อ่า ได้ครับ ได้ครับ,232.906,236.25
คุณที่พร้อมจบพยานครับ,238.794,240.314
อ่า ยังไม่พร้อมเลยเดี๋ยวสักครู่นะหากระดาษก่อน,240.362,243.034
พร้อมครับ,247.498,248.346
พัก มา เลข บาท หนึ่ง ครับ สะ อ้าว สอง แปด,250.058,252.986
อีกทีนึงนะ,253.578,254.554
ไมล์เลขเอกสาร 928,256.874,259.642
เก้า สอง แปด ครับ,260.138,261.338
ครับ เอ็ด เจ็ด ห้า,262.922,264.41
เจ็ดเจ็ดห้าครับ,264.682,266.042
อัพเบอร์ที่โรงทะเบียนเป็นเบอร์ศูนย์แปดสอง,268.426,271.674
082 ครับ,273.482,274.49
โอ้โห,274.922,275.93
เก้า สอง แสน ครับ,276.554,278.138
ค่ะ สองแปดครับ,278.346,279.61
1548 อันนี้คือเบอร์ที่จะ,282.25,284.512
ลงทะเบียนทำอะไรนี่ครับ,284.512,287.098
อันนี้ที่เอาเบอร์ไปลงทะเบียนเป็น,288.778,290.938
อ.เจมส์ อันนึงพวกรายละเอียดไป,291.53,293.63399999999996
กับนักวาดต่างๆครับ อ.เจมส์ อ๋อ,293.63399999999996,295.73799999999994
และก็สถานที่ดวงทะเบียนนะ,297.386,299.79400000000004
ครับ เป็นส่วน AIS ติดที่ดอนจันทร์,299.79400000000004,302.20200000000006
AIS อะไรนะครับ,302.794,304.218
ลิกซี ดอนจัน,305.578,306.842
บิ๊กซี ดอนแจ๊บ,307.274,308.89
ร้อน 7 วินาทีครับ,309.802,311.61
ร้อนจันทร์มันอยู่ที่ไหนนะครับ จังหวัดเลยนะครับ,316.074,317.786
ดอนจันทร์ครับ ดอนจันทร์ อ๋อ ดอนจันทร์,319.21,322.234
ทำกรรมมือใหญ่,323.53,324.698
เกิดเมือง,325.322,326.138
เมืองเลย จังหวัดไหนครับ,326.154,327.642
จังหวัดเชียงใหม่ครับ จังหวัดเชียงใหม่,328.842,331.45
