text,start,end
อืม มีการอัดเบรกขา,0.65,1.978
สวัสดีครับ เห็นมีแจ้งเข้ามาว่ามีบัตรเครดิตค้างชำระครับ,1.898,5.69
บัตรเครดิตคล้ายชำระครับ,11.882,13.85
เราควรได้มาช่วยรัฐบาลเพื่อทำการตรวจสอบด้วยค่ะ,16.074,18.714
อันนี้รสชาติ,18.922,19.802
จื้อ,19.786,20.794
วิชัยครับ,21.354,22.362
ปลายวิชัยนะคะ ครับ นักกรุณ,24.458,26.49
แสนทองครับ,26.41,27.45
แสนกล่องนะคะ,30.25,31.834
สายเลขบัญชาชนค่ะ,33.866,35.482
ทำไม่ได้ครับ,38.538,39.418
อันนี้ปรับจากชน,39.434,40.346
ขับรถอยู่ด้วยครับไม่รู้จะรู้ยังไงเลย ถ้าที่นัดรบกวนนะคะ,40.33,43.891999999999996
ไปติดต่อนี้แล้วค่ะ สวัสดีตอนท้ายดีกว่านะคะ ตั้งแต่ท้ายเลยนะฮะ,43.891999999999996,47.641999999999996
แอปปิคโคลดไทยค่ะ,49.194,51.418
อ่า อ่า ได้ครับ,53.994,55.546
แล้วคุณชื่ออะไรครับผมจะได้บอกเขาว่าคุณโทรมาหา,56.682,60.058
ดิฉันมาสอนสถานนะคะ สรรพสิทธิ์เองค่ะเป็นเจ้าหน้าที่ธนาคาร,62.218,65.652
ปฏิบัติไทยนะคะ ครับผม ได้กำพร้อมคำโขนสายเข้ามานะคะ,65.652,69.086
ดิฉันไปได้โทรมากดูค่ะ อ่า เข้าใจครับเพราะว่าคุณ และหลัก,69.086,72.52
