text,start,end
โทรไปจากไหน,0.33,1.338
โอเค นุช ติดต่อในส่วนงานประการติดต่อ,2.794,5.891
ดูแลสมาชิกฝันเครดิตฟีซ่ามาสเตอร์,5.891,8.73
ติดต่อเข้ามาทำการเตือนแปลงใน,8.874,11.234
การปิดบทรัพย์ความคงประกันกิจการ,11.234,13.594
ที่มีการดูแลสัญญาผูกอัตโนมัติตั้งแต่,14.442,17.462
ปีแรกที่ลูกค้าสมัครตัวบัตรเครดิตค่ะ,17.462,20.25
อันนี้ผม ผมต้องทานไปก่อน,22.73,25.05
ผมต้องทำไงอะ,25.354,26.394
แต่อันนี้เราติดต่อเข้ามาเรียนแจ้ง เราก็,28.074,30.610000000000003
ส่งเรื่องในการปิดศพกับร้านความพร้อมประกัน,30.610000000000003,33.146
น่าจะต้องถามลูกค้าก่อนว่าลูกค้าสะดวกที่จะปิดตกปากกันไหม,33.482,36.986
หรือว่าลูกค้ายังไม่ทราบว่าตัวลูกค้ามีประกัน,38.89,41.722
ใช่ ผมยังไม่ทราบว่าผมมีประกัน,41.77,44.41
แล้วประกันเกิดขึ้นได้ยังไง,44.426,46.138
ตัวประกันตัวนี้เกิดขึ้นตั้งแต่ที่ลูกค้าสมัครฝันคดีไปแรกปี,47.85,51.525
แรกที่ลูกค้าถือใช้งาน แล้วก็ถ้าลูกค้ายังไม่เข้าใจตัวนี้,51.525,55.199999999999996
ลูกค้าสามารถสั่งมีส่วนของตัวเอกสารตอนที่ลูกค้าสมัครสมัครได้,55.199999999999996,58.87499999999999
บัตรเครดิต,59.498,60.314
ปีแรกที่ผมสมัครมัน,60.49,62.202
ปี อะไรครับ,62.282,63.066
อาหนุเป็นเจ้าหน้าที่ฝ่ายปิจกประกัน,65.034,67.215
ค่ะ ไม่ได้เป็นฝ่ายออกบัตรกิริตค่ะลูกค้า,67.215,69.59400000000001
แล้วใน,70.09,71.034
ในกรมประธานเขาไม่ได้บอกหรอกครับว่ามันเริ่มจากเมื่อไหร่,71.146,73.786
เขาไม่ได้แจ้งค่ะลูกค้า เพราะว่ามันเป็นตัวประกัน,76.298,80.218
ที่ดูแลอาจจะโน้ม๊าซไม่ได้เป็นประกันที่สัญญา,80.554,83.516
ปีต่อปีที่มันจะมีการระบุว่าปีที่แล้ว,83.516,86.28
ลูกค้าดูเมื่อวันที่เท่าไหร่ปีอะไร สายเงินวันไหน,86.28,89.242
ถ้าคือ 2 ทางเลือก ทางเลือกแรกผมอาจจะต่อ หรือ,90.282,93.122
อาจจะยก ถ้ากรณียกเลิกผมต้องทำไงครับ,93.122,95.962
เข้ามาแจ้งในการปิดตกหรือว่ายกเลิก ยกแทบให้ลูกค้าสาม,97.898,100.978
เดียวค่ะ แต่เห็นลูกค้าแบบไม่ทำอะไรเลยอย่างเงี้ย หนูก็เลย,100.978,104.05799999999999
ก็ผมงงนะครับว่ามันคืออะไรอยู่ๆก็,103.978,107.18599999999999
โทรมาแล้วผมต้องทำยังไงผมก็ไม่เข้าใจ,107.18599999999999,110.39399999999999
แต่ใช่ ลูกค้าอาจจะต้องถามผม,111.114,112.666
