text,start,end
ไม่เคยเปิดนะครับผม,5.002,6.33
แล้วมียอดค่าใช้จ่ายไหมครับ,10.666,12.794
แจ้งว่า ถึงการละลายตัวเองได้มาก ถูกไหมครับ,18.154,20.73
มาสมัครสมุดวันสิบแปดเกินกันยายน,21.098,23.354
ถ้าทุกวันพร้อมกับวันพฤหัสบดีของภรรยาโดยอีก,23.978,26.138
ขอต่อต่อมาของร้านอาหารบางคน ขอข้าผม,26.09,28.57
เป็นไอ้โทรมกลาง,28.554,29.658
พระเจ้าอยู่จังหวัดตรงนี้นะ,30.602,32.314
ซึ่งมันจะต้องการเปิดจากฟันแทนได้บ้างนะครับ,33.866,37.018
ถูกต้อง คือจะไป,37.098,38.65
ครับ ลุก,38.634,39.578
ไม่ได้เปิดนี่ ผมต้องทำไงนะครับ,41.002,43.034
หรือผมก็โอนเงินไปชำระไงครับ,44.394,46.234
รายละเอียด อย่าง ราคา ของ ลูกค้า ไป ได้ เป็น ทุก สังคม ของ ลูกค้า,49.29,51.61
ไม่เคยสมัครเลยครับ,51.626,53.178
เดี๋ยวผมไปพูดกับโทนาแพนกนะคะ ได้ครับ,55.402,58.234
ในช่องชื่อ สุรินีสายา นะคะ เป็น,68.202,70.75
ของอัพแหล่งค่ะ ไม่ทราบว่า มีการเปลี่ยนสายอยู่,70.75,73.53
อยู่กับคุณอะไรหรอคะ ผมชื่อประชาสำราญครับ,73.45,76.218
ประชาสำราญไหมคะ ครับผม,77.866,80.058
อ.เรนนี่ ทางเจ้าหน้าที่นะคะ ให้ข้อมูล,80.746,84.054
อะไรกับคุณลูกค้าไปแล้วบ้างคะ,84.054,86.81
มีคนใช้ชื่อผมไปเปิดบัตรเครดิตที่ธนาคาร,86.922,89.53399999999999
แล้วมีการใช้เงินไปประมาณแปดหมื่นกว่าบาทนะครับ,89.53399999999999,92.34599999999999
เดี๋ยวรบกวนกู้ค้าสื่อสายเราสักครู่นะคะ,94.122,96.978
