text,start,end
สวัสดีค่ะ เอเอเอ,0.042,1.37
ก็ต้องไปติดต่อเซ็นเตอร์ ยินดีให้บริการค่ะ,1.706,4.218
ไม่ทราบว่าลูกค้ามีอะไรให้ช่วยคะ ค่ะ,4.33,7.468
 ไม่ทราบว่าคุณลูกค้าติดปัญหาตรงไหนคะ ได้,7.468,10.867
ค่ะ เจ้าหน้าที่ขอเช็คระบบสัญญาณให้นะคะ,10.867,14.266000000000002
ไม่ ทราบ ว่า คุณ ลูกค้า อยู่ พื้น ที่ ไหน คะ,14.314,17.378
 เขต ไหน เหรอ คะ สักครู่ นะคะ คุณ ลูกค้า,17.378,20.442
ขออนุญาตตรวจสอบพื้นที่ถนนเทิดไทย,20.394,23.898
เกรด จอม ทอง,23.882,25.114
จังหวัดกรุงเทพมหานครให้นะคะ ไม่ทราบว่าที่พัก,25.066,28.798
ของคุณลูกค้าเป็นหมู่บ้านหรือคอนโดคะ คุณลูกค้าสะดวก,28.798,33.062999999999995
ให้ทางเจ้าหน้าที่เข้าไปติดตั้งได้วันไหนคะ การ,33.062999999999995,36.794999999999995
ติดตั้งอินเทอร์เน็ตบ้านตอนนี้ไม่มีค่าติดตั้งนะคะ,36.794999999999995,40.794
ทางเราจะติดตั้งสายไฟเบอร์,40.874,43.418
และมีเครื่องรับสัญญาณอินเทอร์เน็ตให้คุณลูกค้า,43.434,47.092999999999996
 หนึ่งเครื่องค่ะ ไม่ต้องค่ะคุณลูกค้า,47.092999999999996,49.626
คุณลูกค้า,49.642,50.81
ต้องการ ติดตั้ง จุดรับ สัญญาณ เพิ่ม มั้ย คะ คือ,50.826,54.81
ถ้าจุดที่พักของคุณลูกค้ามีหลายชั้น,54.762,58.042
ระบบการกระจายสัญญาณอาจจะติดข้องบ้าง,58.154,61.306
เนื่องจากในตัวอาคาร ถ้าเป็นตึกแถว,61.354,64.442
จะมีกำแพง หรือ,64.49,66.298
พวกที่อาจจะทำให้สัญญาณผ่านไป,66.282,69.029
ไม่ได้ค่ะ ถ้ามีหลายห้องหรือจะใช้,69.029,71.776
อินเทอร์เน็ตในหลายพื้นที่อื่นอื่นด้วย,71.776,74.523
ทางเราจะแนะนำให้คุณลูกค้า,74.538,77.05
เพิ่มตัวรับสัญญาณเพิ่มเติม,77.13,79.354
การใช้งานที่เสถียรค่ะในส่วนของตัวกระจาย,80.33,83.77799999999999
สัญญาณนี้จะมีค่าบริการเพิ่มเติมเดือนละ,83.77799999999999,87.22599999999998
หนึ่งร้อยบาทต่อจุดค่ะ ใช่ค่ะ อาจ,87.242,89.89
จะส่งผลให้การใช้อินเทอร์เน็ต,89.89,92.538
ช้า ลง บ้าง หรือ ติด ขัด บ้าง ค่ะ ได้ ค่ะ ได้,92.586,96.207
 ค่ะ คุณ ลูกค้า สัก พรุ่ง นะคะ เจ้า นที,96.207,99.82799999999999
 ขอ เช็ค ให้ ค่ะ โปรโมชั่น ตอน นี้ ราคา,99.82799999999999,103.44899999999998
หกร้อยเก้าสิบเก้าบาทค่ะ,103.434,105.594
ความแรงสูงสุด,105.77,107.29
ในการดาวน์โหลดจะอยู่ที่,107.242,109.306
หนึ่ง พัน เม กะ ไบ ต์ และ อัพโหลด อยู่ ที่,109.29,112.794
200 เมกะไบค่ะ,112.874,114.618
นอกจากนี้ ยังใช้ดูเพลย์แฟมิลลี่ฟรี,114.73,118.042
24 เดือน ค่ะ,118.026,119.514
และยังใช้ AIS,119.562,121.338
ซูเปอร์ไวไฟไม่อั้น,121.322,123.162
มี จุด บริการ กว่า หนึ่ง แสน,123.21,125.383
 จุด ค่ะ และ อีก โปรโมชั่น คือ,125.383,127.866
เจ็ดร้อยเก้าสิบเก้าบาทค่ะ,127.85,129.946
"ความเร็วในการดาวน์โหลดอยู่ที่ 1,000 เมกะไบต์",130.058,133.754
และอัปโหลดอยู่ที่,133.706,135.514
500 เมกะบายค่ะ และ,135.498,137.626
ในโฟนี้ก็ยัง,137.706,139.514
ได้ดู,139.466,140.314
เพลย์ แฟมิลลี่,140.426,141.882
ยี่สิบ สี่ เดือน ฟรี,141.93,143.61
และก็ยังใช้ AIS,143.626,145.53
ซูเปอร์ ไวไฟ อีก หนึ่ง กว่า,145.61,148.186
ขออภัยค่ะ,148.49,149.53
อีกกว่า,149.706,150.65
หนึ่ง แสน จุด,150.666,151.834
ใช้ได้ฟรีไม่อั้นเลยค่ะมีค่ะคุณลูกค้า,152.042,155.898
จะมีอีกแพ็กเก็ตค่ะ,155.946,157.626
"ราคา 1,",158.25,160.258
399 บาทต่อเดือน,160.258,162.26600000000002
ความเร็วในการดาวน์โหลดจะอยู่ที่,162.442,165.114
สอง ที่ กระไบ และ อัพโหลด อยู่ ที่,165.258,168.186
500 เมกะไบต์ ค่ะ,168.17,169.914
ถ้าใช้โปรโมชั่นนี้,170.09,171.898
จะมาพร้อมเครื่องรับสัญญาณ,171.882,173.978
ไวไฟ 6,174.058,175.194
และถ้าสมัคร,175.306,176.698
โรยนี้,176.65,177.658
จะได้ Playbox,177.61,178.906
และได้ดูเพลย์พรีเมียมพลัส,179.21,181.53
นาน 24 เดือนด้วยค่ะ ในส่วนแพ็คเกจนี้,181.546,184.67399999999998
 ไม่ต้องชำระค่าบริการล่วงหน้าค่ะ,184.67399999999998,187.80199999999996
เนื่องจาก อยู่ ใน ช่วง โปรโมชั่น ส่ง ท้าย,187.914,190.908
 ปี เก่า ค่ะ โปรโมชั่น มี ตั้ง แต่ วัน ที่,190.908,194.202
สามสิบเอ็ด,194.282,195.194
พฤศจิกายน,195.178,196.57
สาม สิบเอ็ด ธันวาคม,197.322,199.29
สอง พัน ห้า ร้อย หก สิบ ห้า ค่ะ ได้ ค่ะ,199.402,203.106
 ใช่ ค่ะ ใช่ แล้ว ค่ะ คุณ ลูกค้า สามารถ,203.106,206.81
รองรับ การใช้งานมัลติมีเดีย,206.73,209.385
ได้อย่างเต็มรูปแบบอาทิตย์,209.385,211.45
โทรศัพท์บ้าน,211.53,212.858
ดูทีวีผ่านเน็ต,212.906,214.298
สามารถโหลดบิดได้,214.474,216.25
แต่ความเร็วจะขึ้นอยู่กับจำนวน,216.426,218.914
ผู้ใช้งานในขณะเวลานั้น ๆ,218.914,221.402
สามารถทำพอร์ตเฟอร์รูวิน,221.514,223.578
เพื่อ ใช้กับ กล้อง วงจร ปิด ได้ ค่ะ ใช่ แล้ว ค่ะ,223.594,227.322
สามารถทำพอร์ตเฟอร์โลวิน,227.466,229.594
เพื่อ ใช้กับ กล้อง วงจรปิด ได้,229.546,231.962
ไม่ว่าคุณจะใช้แพ็คเกจใด ๆ ก็ตามค่ะ ได้เลยค่ะ,231.978,235.898
คุณลูกค้าสนใจรับแพ็กเก็ต,236.042,238.29
หนึ่งพันสามร้อยเก้าสิบเก้าบาท,238.29,240.53799999999998
ความเร็วในการดาวน์โหลดจะอยู่ที่,240.586,243.162
12 GB,243.146,244.666
อัพโหลด อยู่ ที่ ห้า ร้อย เมกะ บาย ค่ะ,245.226,248.378
ถ้า ใช้ โปรโมชัส นี้ จะ มา,248.554,250.578
 พร้อม เครื่อง รับ สัญญาณ ไว ไฟ หก,250.578,252.602
และถ้าสมัครโอลนี้,252.81,254.714
จะได้ paybox,254.762,255.93
และได้ดู Play Premium Plus,255.978,258.074
นาน ยี่สิบ สี่ เดือน ถูกต้อง มั้ย คะ รบกวน,258.09,261.61899999999997
 ขอ ทราบ ชื่อ คุณ ลูกค้า ด้วย ค่ะ ค่า,261.61899999999997,264.506
รบกวนขอเบอร์โทรศัพท์เพื่อให้ช่างติดต่อเข้าไป,264.746,268.634
เพื่อทำการติดตั้งสัญญาณอินเทอร์เน็ตด้วย,268.586,271.79400000000004
ค่ะ ขออนุญาตทวนหมายเลขโทรศัพท์นะคะ,271.79400000000004,275.00200000000007
สี่ เจ็ด,276.17,277.242
ค่ะ,277.29,278.042
สอง,277.994,278.746
หนึ่ง ห้า หก,278.986,280.57
สอง,280.49,281.242
ถูกต้อง นะคะ ค่ะ ไม่เป็นไร ค่ะ,281.162,283.898
จะเป็นเบอร์,283.85,284.954
ศูนย์ แปด,285.194,286.458
สาม เจ็ด,286.378,287.61
ห้า สอง,287.658,288.986
ห้า หก,289.706,290.65
สอง ถูกต้องไหมคะ ค่ะ,290.666,293.05
ดิฉันจะประสานงาน ไป ทาง ฝ่าย ช่าง ให้,293.162,296.491
 นะคะ ช่าง ติดตั้ง ทำงาน ทุก วัน จันทร์ ถึง ศุกร์,296.491,300.12199999999996
เวลา 9 นาฬิกาถึง 16 นาฬิกา,300.202,303.546
สามสิบ นาที,303.626,304.986
ส่วนวันเสาร์ทำงานเวลา,305.066,307.29
9 นาฬิกาถึง,307.274,309.05
13.09 น.,309.002,310.586
ทั้งนี้ในวันหยุดนักขับตะเลิก,310.698,313.178
จะไม่สามารถนัด,313.13,314.65
หมาย ช่าง ได้ นะคะ ได้ ค่ะ คุณ ลูกค้า สะดวก,314.698,318.149
 ช่วง เวลา กี่ โมง ดี คะ ประมาณ ขอ ภัย ค่ะ ประมาณ,318.149,322.175
 หนึ่ง ชั่วโมง ค่ะ คุณ ลูกค้า ได้ ค่ะ คุณ ลูกค้า,322.175,325.62600000000003
นั่น หมาย กับ ช่าง เพื่อ เข้าไป ติดตั้ง วัน พุธ ที่ สิบ สาม,325.642,329.178
เวลา,329.162,329.914
11 นาฬิกานะคะ ค่ะ,329.93,332.186
ดิฉันขอทำเรื่องประสาน,332.234,334.354
งานให้เรียบร้อยแล้วนะคะ,334.354,336.474
ทั้งนี้ ซัมนี ช่าง โทร ไป ที่ เบอร์,336.65,339.322
ศูนย์ แปด,339.498,340.698
สาม เจ็ด,340.682,341.818
สอง,342.57,343.354
ห้า หก,344.17,345.114
สอง,345.066,345.818
ก่อน วันที่ สิบ สิบ,345.994,347.226
จะติดตั้งหนึ่งวันเพื่อ,347.306,349.322
ทำการคอนเฟิร์มนะคะ ค่ะ,349.322,351.674
ไม่ทราบว่าคุณลูกค้าต้องการ,351.786,354.233
สอบถามอะไรเพิ่มเติมไหมคะ ค่ะ,354.233,356.986
ดิฉันขอทำการโอนสายเข้าสู่ระบบอัตโนมัติ,357.034,360.954
เพื่อทำแบบประเมินนะคะ,361.002,363.266
ขอบคุณที่ใช้บริการ ais,363.266,365.53000000000003
สวัสดี ค่ะ,365.61,366.787875
