text,start,end
สวัสดีค่ะ ทูโมแพส,0.0,2.205
ยินดีให้บริการค่ะ,2.205,4.41
คุณลูกค้าต้องการตอบถามข้อมูลเรื่อง,4.65,7.538
ใดคะ ด้วยความยินดีค่ะคุณลูกค้า,7.538,10.426
คุณลูกค้าเองสนใจเป็นรุ่นไหนคะ,10.89,13.754
ตอนนี้ที่ทางเราจะมีขาย,13.802,15.994
จะ มี รุ่น แอปเปิล วอร์ ส เอฟ อี สอง แอปเปิล,16.138,19.308
 วอร์ ส แปด แล้วก็ แอปเปิล วอร์ ส อัลตร้า ค่ะ ได้,19.308,22.722
 เลย ค่ะ ขอบคุณ ลูกค้า แอปเปิล วอร์ ส แปด จะ,22.722,25.892000000000003
 ราคา เริ่มต้น อยู่ ที่ หนึ่ง หมื่น สอง พัน เก้า ร้อย บาท ค่ะ,25.892000000000003,29.306000000000004
สำหรับลูกค้าไร่เดือนปัจจุบัน,29.226,31.474
อายุการใช้งานหนึ่งปีขึ้นไป,31.474,33.722
ที่ไม่มีสัญญาการใช้,33.738,35.851
"งานจะได้ราคา 12,900",35.851,38.266
หากใช้หรือสมัครแพ็กเกจรายเดือน,38.378,40.594
หกร้อยเก้าสิบเก้าบาทขึ้นไป,40.594,42.81
โดยจะติดสัญญา 12,42.922,45.586
 เดือนค่ะ อืม ถ้าอย่างนั้น,45.586,48.25
เพื่อจะได้ราคานี้สำหรับ,48.458,50.437999999999995
ลูกค้ารายเดือนปัจจุบันอายุ,50.437999999999995,52.666
การใช้งาน 3 เดือนขึ้นไปที่ไม่มีสัญญา,52.682,55.924
การใช้งานจะต้องใช้หรือสมัครพักเก็บราย,55.924,58.896
เดือน 699 บาทขึ้นไปโดยจะปิดสัญญา 12 เดือน,58.896,62.138
แต่ในกรณีนี้จะต้องชำระค่าบริการ,62.186,65.978
ง่วงหน้าหนึ่งพันเจ็ดสิบบาทด้วย,65.994,69.074
ค่ะ สำหรับแพ็กเกจนี้เป็นแพ็กเกจ,69.074,72.538
5G Ultra Max Speed Pro ราคา,72.49,76.03399999999999
 699 บาท จะได้ใช้เน็ต 5G และ 4G,76.03399999999999,79.57799999999999
ความเร็วสูงสุดหกสิบดิกส์ต่อเดือน,79.53,82.33
โห ทุกเครื่องถ่ายสามร้อยนาที,82.282,84.57
มี ทรู อัลล็อก,84.682,86.298
ได้สิทธิพิเศษซื้ออาทิตย์ลดราคาห้าสิบเปอร์เซ็นต์แล้วก็,86.25,89.882
ของคอนเทนต์พิเศษ xrbr ค่ะได้ค่ะ,89.866,93.658
เอ่อ งั้น ดิฉันรบกวนขอชื่อและเบอร์,94.058,97.38300000000001
โทรเพื่อตรวจสอบสิทธิ์ด้วยนะคะ เบอร์ ศูนย์ ,97.38300000000001,101.04
แปด หนึ่ง หนึ่ง สอง สาม หนึ่ง สอง สาม สี่ นะคะ,101.04,104.697
เพื่อ ยืนยัน ตัวตน สักครู่ จะ มี,104.938,107.514
เลข โอทีพี ส่ง หา คุณ รัศมี นะคะ,107.626,111.386
เอ่อ หมายเลขนี้ยังไม่ถูกต้องนะคะคุณลูกค้า,112.106,115.962
ช่วยดูข้อความที่มีเลขอ้างอิงเอ,116.074,119.481
 หนึ่ง สอง สาม ค่ะ โอเค,119.481,121.52499999999999
ค่ะ ถูกต้องแล้วค่ะ ขอบคุณค่ะ,121.52499999999999,124.24999999999999
คุณลูกค้าสะดวกทำร้ายเงินเป็นช่องทางไหนดีคะ,124.33,127.802
มีเป็นเงินโอน บัตรเครดิตหรือบัตรเดบิต,127.722,131.194
หรือทาง LINE pay และ tomany ค่ะ ตอน,131.146,134.095
นี้ทางเราจะมีโปรผ่อน 0% 10 เดือน,134.095,137.338
กับธนาคารแพพนิช กสิกร กรุงศรี,137.354,140.167
และซิตี้แบงค์ค่ะ และสำหรับธนาคาร,140.167,142.98
กสิกรหากคุณลูกค้าแลกแต้ม เข้ายอดซื้อ,142.98,146.07399999999998
จะได้รับเครดิตเงินขึ้นสิบเปอร์เซ็นต์ค่ะ,146.154,148.634
ในส่วนนี้จะชำระได้แค่ค่าเครื่องนะคะแต่ว่า,148.746,152.416
ค่าบริการล่วงหน้าจะต้องชำระเป็นจำนวน,152.416,155.56199999999998
เต็มค่ะ ได้เลยค่ะคุณลูกค้าสรุปรายการนะคะ,155.56199999999998,158.96999999999997
คุณลูกค้าต้องการจะซื้อ,158.954,160.888
แอปเปิลบอสแปดราคาหนึ่งพัน,160.888,163.098
ราคา หนึ่ง หมื่น สอง พัน เก้า ร้อย,163.018,165.747
 บาท เลือก เป็น แพ็คเกจ ห้า จี อัลตรา,165.747,168.817
 แม็ก บิท โร ราคา,168.817,171.54600000000002
หกร้อยเก้าสิบเก้า บาท ซึ่งจะมี เน็ต ห้า จี และ สี่ จี,171.818,175.591
 ความเร็ว สูงสุด หกสิบ ซีก ต่อ เดือน โทษ ทุก เครือข่าย สาม,175.591,179.364
 ร้อย นาที ลูกค้า จะ ใช้ บัตร เครดิต ใน การ ผ่อน ค่า,179.364,183.137
 มือถือ ศูนย์ เปอร์เซ็นต์ สิบ เดือน ถูก ป่ะ มั้ย คะ ขอ ทราบ หมาย เลข,183.137,186.91
 บัตร เครดิต และ วัน หมด อายุ หน้า บัตร ด้วย ค่ะ ขอบคุณ ค่ะ,186.91,190.683
เลข บัตร เป็น,190.89,192.602
สี่ สี่ ห้า ห้า,192.746,194.618
หกหกเจ็ดเจ็ด,194.602,196.186
แปด แปด เก้า เก้า,196.49,198.266
หนึ่ง สอง สาม สี่,198.314,200.186
หมดอายุ เดือน ธันวาคม,200.298,202.202
ปี สอง พัน ยี่ สิบ ห้า นะคะ ทาง เรา,202.25,204.642
 ได้ บันทึก ข้อ หมด ให้ เรียบ ร้อย แล้ว นะคะ,204.642,207.034
ลูกค้าสะดวกจะส่ง,207.146,208.89
ช่องทางไหนดีคะ เอ่อ มี,209.034,211.098
มี การ จะ ส่ง,211.146,212.762
ทาง พัสดุ แล้วก็ ไป รับ ที่ ศูนย์ บริการ ค่ะ,213.066,216.346
 เดี๋ยว ขอ เช็ค สต็อก ให้ ก่อน นะคะ คุณ ลูกค้า สะดวก,216.346,219.899
 ไป รับ ที่ สาขา ไร คะ ถ้า เป็น สาขา,219.899,222.905
 นี้ ของ จะ หมด แล้ว ค่ะ จะ เข้า อีก ที วัน เสาร์ หน้า,222.905,226.458
คุณลูกค้าสะดวกรอมั้ยคะ ได้เลยค่ะ คุณลูกค้า,226.73,230.38
ต้องการรับเป็นสีใดดีคะได้บอกให้เจ้าหน้าที่สาขา,230.38,234.552
เตรียมไว้ให้ โอเคค่ะ ดำเนินการให้เรียบร้อยแล้วค่ะ,234.552,238.202
คุณลูกค้าสามารถเข้าไปรับที่สาขาวันเสาร์หน้า,238.25,242.01
ปรับเครื่องได้เลยนะคะ,242.026,243.61
เพียงแค่นำบัตรประชาชนยื่นที่เคาน์เตอร์ได้เลย,243.69,246.906
ไม่ทราบว่ามีบริการด้านใดอยากให้,247.21,249.82600000000002
ช่วยอีกไหมคะยินดีค่ะคุณลูกค้า,249.82600000000002,252.44200000000004
รบกวน ขอ ทราบ หมายเลข ที่ ต้อง,252.778,255.762
 การ ตรวจสอบ ค่ะ เบอร์ ศูนย์ เก้า หนึ่ง,255.762,258.746
หนึ่ง สอง สาม หนึ่ง สอง สาม สี่ นะคะ เหมือนเดิม,258.794,262.127
กับเมื่อสักครู่ค่ะ เดี๋ยวจะมีรหัสโอที,262.127,265.46000000000004
พีส่งไปเพื่อยืนยันตัวตน โอเคค่ะ,265.46000000000004,268.79300000000006
ตอนนี้นะคะ คุณลูกค้าใช้,268.81,270.745
เป็นแพ็คเกจ ห้าร้อยเก้าสิบเก้า บาท,270.745,272.922
ความเร็วอินเทอร์เน็ตเป็น,273.002,274.586
ห้าสิบ กิก บ๊ายบาย ต่อ เดือน และ โทษ,274.538,276.882
 ฟรี ทุก เครื่อง ฝ่าย หนึ่ง พัน นาที ต่อ เดือน,276.882,279.226
ต้องการให้ช่วยเรื่องใดไหม,279.338,281.47400000000005
คะยินดีค่ะคุณลูกค้า,281.47400000000005,283.61000000000007
ไม่สามารถ,283.69,284.954
มีบริการด้านใดอยากให้ช่วยอีกไหมคะ โอเคค่ะ,285.066,288.858
ขอบคุณที่ใช้บริการกับทรูโมเพลสครั้งนี้นะคะ,289.002,292.41
ก่อน บาง สาย รบ กวน ให้ คะแนน ความ,292.682,295.009
พึงพอใจ กับ การ บริการ นี้ ด้วย ค่ะ,295.009,297.594
ขอบคุณค่ะ,297.514,298.667875
