text,start,end
สวัสดีค่ะ ดีแทคยินดีให้บริการค่ะ ไม่ทราบว่าคุณลูกค้า,0.106,3.9539999999999997
ต้องการสอบถามข้อมูลเรื่องใดค่ะ ด้วยความยินดีค่ะคุณลูกค้า,3.9539999999999997,7.802
คุณลูกค้า,7.882,9.018
iPhone 14 256GB ราคา,9.034,12.097000000000001
"เต็มอยู่ที่ 36,900 บาท",12.097000000000001,14.778000000000002
แต่หากคุณลูกค้าต้องการย้ายไข้เบอร์เดิม,14.826,17.512
ราคาจะลดเหลือหนึ่งหมื่นเจ็ดพันสี่ร้อยบาท,17.512,20.442
ไม่รวมค่าแพ็กเกจรายเดือนนะคะ,20.618,22.842
และหากคุณลูกค้าต้องการเปิดเบอร์ใหม่ราคา,22.986,25.666
เริ่มต้นอยู่ที่หนึ่งหมื่นเก้าพันสี่ร้อยบาท,25.666,28.122
โปรโมชันสำหรับลูกค้าเก่าราคา,28.042,31.267000000000003
"เริ่มต้นอยู่ที่ 17,400 บาทค่ะ แพ็คเกจ",31.267000000000003,34.815000000000005
"รายเดือนเริ่มต้นอยู่ที่ 1,699 บาทค่ะ",34.815000000000005,38.36300000000001
ปิดสัญญา 1 ปี ค่ะ ได้ค่ะ,38.378,40.762
สำหรับลูกค้ากล่าวจะได้,40.97,43.367
โปรโมชั่น iPhone 14 256 GB,43.367,46.105999999999995
ราคาพิเศษหนึ่งหมื่นเจ็ดพันสี่ร้อยบาทนะคะ,46.058,49.562
ในส่วนแพ็กเกจค่าโทรหลายเดือนหากคุณลูกค้า,49.834,53.403000000000006
มีการใช้โทรมากแนะนำแพ็กเกจเป็น,53.403000000000006,56.37800000000001
"1,999 บาท ดีกว่าค่ะ",56.33,58.714
ลูกค้าจะได้ใช้โทรฟรีทุก,59.05,61.150999999999996
"เครือข่าย 1,600 นาทีต่อเดือน",61.150999999999996,63.513999999999996
แล้วก็อินเทอร์เน็ตความเร็ว 5G ไม่อั้นต่อเดือนค่ะ,63.498,66.97
รักฟาด ค่ะ,67.018,68.442
แท็กเกจหนึ่งพันหกร้อยเก้าสิบเก้าบาท,68.49,71.034
"โฟล์ฟรีทุกเครือข่าย 1,200 นาที",71.05,73.972
 อินเทอร์เน็ตความเร็ว 5G ไม่อั้นค่ะ,73.972,76.60199999999999
