text,start,end
สวัสดีครับ Orange Service ให้บริการ,0.0,2.426
กิจการรับสาย ไม่ทราบว่าคุณลูกค้าต้องการสอบถามข้อมูล,2.698,6.0920000000000005
ด้านใดดีครับ มีครับ ตอนนี้เรามี Nokia สมาร์ทโฟน 13,6.0920000000000005,9.274000000000001
นอร์เกีย เอ็น เกส,9.418,10.682
และ iPhone 14 ครับ,11.018,12.602
คุณลูกค้าสุดท้ายอยากเป็นตัวไหนดีครับ ยินดีครับ,12.81,15.61
ไม่ทราบว่าคุณลูกค้าสนใจเป็น,15.53,17.434
Engage สมาร์ทโฟน 13 ความจุ,17.738,19.746
นี้เท่าไหร่ดีครับ ได้ครับ,19.746,21.753999999999998
เป็นเกียรติ Smartphone 13 นะครับ ราคาเริ่มต้น,21.674,24.186
ที่,24.298,25.05
สอง หมื่น,24.97,26.042
สำหรับ,26.282,27.13
"120 GB 30,000 บาท",27.21,29.626
270GB,29.77,30.874
"และ 40,000 สำหรับ 500GB ครับ",31.082,33.626
ลูกค้า ชะละ,33.674,34.81
ค่าเครื่องนะครับในราคาที่แจ้งไป,34.826,36.986
ถ้าจ่ายค่าคัดเก็บล่วงหน้ากับเราเนี่ย,37.066,39.066
เวลา 1 ปีนะครับ,39.082,40.346
ก็คือเหมือนจ่ายครับ ในการรายเดือนไปเลยเนี่ย สิบ,40.426,43.186
สองเดือนครับ ราคาเดือนละห้าร้อยบาทครับ ยังครับ,43.186,45.946
ถ้าลงภาษีมูลค่าเพิ่ม 7% แล้ว,46.026,48.517
จะอยู่ที่ 535 บาทต่อเดือนครับ ใช่ครับผม,48.517,51.258
ต้องชำระล่วงหน้าก่อนหนึ่งปีครับจะได้เน็ตเดือนละ 25 กิกนะครับ,51.21,55.098
ขั้นตอนสูงสุด 10 เมกะไบต์เลยครับ,55.114,57.178
ส่วนค้าทั้งหมดจะโทร PE ทุกกระจาย 350 นาทีครับ,57.546,60.442
ส่วนเกินจะอาทิตย์ละสองบาทครับถ้าเป็นเครื่องเปล่า,60.778,63.802
ราคาก็จะบวกเข้าไปอีกห้าพันครับ ตัวราคาจะเป็น,63.722,66.906
สองหมื่นห้า สำหรับ,66.826,68.378
หนึ่งร้อยยี่สิบกิก สามหมื่นห้าสำหรับสองเจ็ดสิบกิก,68.33,71.29
สี่หมื่นห้าสำหรับห้าร้อยกิตต์ครับ,71.21,73.626
สามหมื่นบาทครับ เอ่อ พูดนะครับ ส่วนรถ,73.866,76.022
จะมีสำหรับการวิเคราะห์ลูกค้าเทอญ,76.022,78.394
เครื่องเก่าของตัวเองนะครับก็ถ้าสภาพแปดสิบเปอร์เซ็นต์,78.346,81.446
ขึ้นไปนะครับ รองรับที่ราคาแปดพันบาทครับครับครับ,81.446,84.768
 ราคาแปดพันบาทครับ ครับ ยังมีโปรโมชั่นอื่นอีกครับ,84.768,88.09
เช่น ถ้าคุณลูกค้าซื้อพร้อมผูกบังร้ายสายโนเกียร์หรือแทปเน็ต,88.202,91.642
"หูฟังตัวล่าสุดนี้นะครับราคา 4,000",91.658,94.114
" บาทนะครับราคาเต็มก็จะเหลือ 3,000 บาท",94.114,96.57000000000001
ส่วนโนเกียร์แท็บเล็ตตัวล่าสุดหนึ่งหมื่นเก้าพันบาทจะ,96.874,99.77799999999999
เหลือหนึ่งหมื่นห้าพันบาทครับถ้าลูกค้าซื้อทั้งสองตัว,99.77799999999999,102.68199999999999
คู่กันเลยนะครับ,102.602,103.578
ลูกค้าขจัดเพิ่ม,103.882,105.21
"18,000 บาทครับจาก",105.258,106.842
"23,000 บาท",106.762,107.866
ครับ ครับ,107.914,108.666
ผมคิดว่าถ้าคุณลูกค้าได้ใช้,108.714,111.098
สองตัวนี้ด้วยนะครับ,111.21,112.698
และหูฟังและระดับเด็ดด้วยเนี่ย มันก็คุ้มที่จะซื้อทั้งสองตัว,112.618,116.237
ไปด้วยนะครับ แล้วก็เป็นหูฟังที่รายจ่ายด้วยนะครับ ใช่ครับ หน้าจอ,116.237,120.05799999999999
หน้าจอประมาณ 8.5,120.234,122.27199999999999
 นิ้วครับ ได้ครับ ก็หนึ่งปีครับ,122.27199999999999,124.60199999999999
สำหรับโทรศัพท์ คุณลูกค้าจะรับเป็น,124.81,127.354
สีอะไรดีครับ ได้ครับ มี 4 ดอลล์สโกลด์ครับ คุณลูกค้าสะดวก,127.306,130.731
ชำระช่องทางไหนดีครับ มี 3 ช่องทางนะครับ คือ 1,130.731,133.753
 ต่างกับเจ้าหน้าที่สายขายของเรานะครับเจ้าที่คอนเซ็นเตอร์จะ,133.753,137.178
โอนสายไปให้แผนก Sell นะครับ หรือว่าถ้าคุณลูกค้า,137.29,140.954
สะดวกเป็นช่องทางเว็บไซต์ก็ได้นะครับเรามี,141.066,144.058
เป็นไซส์ของเรา ลูกค้าก็สามารถสร้างกำลังได้,144.234,146.65
หรือที่ที่ 3 นะครับก็จะเป็นแอปพลิเคชันนะครับ,146.858,150.17
ชื่อว่า ออแรนด์ ซอปปิ้ง,150.154,151.962
ออเรนส์สมาร์ทช็อปปิ้งครับผมแนะนำเป็นวิธี วิธี,153.034,156.65699999999998
ที่สามครับเพราะว่าตอนนี้ถ้าคุณลูกค้าสั่ง,156.65699999999998,159.76299999999998
ผ่านแอปพลิเคชันนะครับ คุณลูกค้าจะรับส่วนลด,159.76299999999998,163.38599999999997
