text,start,end
สวัสดีครับ,0.138,0.954
สวัสดีค่ะ ครับผม,3.018,4.89
พาติดต่อไปจะสืบโฆษณาออนไลน์,5.354,7.636
ผ่านช่องทางแอปยูทูปนะคะ,7.636,9.69
ต่อ นัย ยะ สอบถาม นะ ถ้า ปกติ แล้ว เวลา ว่า,11.242,14.05
 ครับ ที่ เข้าไป ใช้ งาน หรือว่า เป็น ซอง เพลง ดู แอป สอง,14.05,16.858
ผ่านแอปติดตกแล้วนะคะ,17.034,18.778
ก็เคยครับผม,19.018,20.154
คือทางบริษัทเรานะคะ ขอแจ้งให้ท่านพี่ทราบนะคะ,24.01,27.296000000000003
 อยากจะขอแนะนำท่านพี่นะคะ เข้ามาช่วยกดติดตาม คลิปวีดีโอ,27.296000000000003,31.459000000000003
ต่างๆ ทางบริษัทนะคะ เนื่องจากตอนนี้นะ,31.459000000000003,34.088
คะ ทางบริษัทต้องการดันยอดผู้ใช้งานและยอดผิวนะคะ,34.088,37.594
ทางบริษัทจะมีค่าตอบแทนในกรณีอยู่คือ 85,38.09,41.392
-35 บาทนะคะ หรือทีนี้นะคะไม่มีค่าสมัครและ,41.392,44.93
ค่าใช้จ่าย ตรงนี้ไม่ทราบว่าทางบริษัทเรานะคะ,44.93,48.232
จะขออนุญาตส่งรายละเอียดมาให้พี่ก่อนได้ไหมคะ,48.232,51.769999999999996
เผื่อวันไหนกันที่เข้าไปกดถูกใจนะคะจะ,51.754,54.53
ได้แจ้งกับทางเราได้เลยนะคะกันที่ ได้ครับ,54.53,57.306
เขาก็ให้เงินมาเนี่ย,57.386,59.642
อันนี้ก็คือ แล้วแต่เวลาว่าง และ ความ,60.586,63.425
สะดวกของคุณพี่นะคะ อยู่ตรงนี้นะคะ,63.425,66.52199999999999
ทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุกทุก,66.73,73.47
ทุกทุก,73.47,73.562
ไม่ทราบว่าไลน์มันพิเศษเชื่อมต่อกับเบอร์,74.122,76.80799999999999
นี้หรือว่าเป็นไลน์ไอดีคะ เป็นไลน์ไอดี,76.80799999999999,79.738
มีไอดีไหมผมแอดไปได้ไหมครับ,81.77,83.354
ได้เลยค่ะ ทั้งที่,84.618,86.522
ของน้องเป็นไอดีนะคะ,86.922,88.922
ค่ะ 096 ค่ะทั้งที,91.274,93.274
ศูนย์เก้าหกครับ,93.418,94.874
อ่า ดันสองเจ็ด,96.17,97.498
อะไรนะ 096 แล้วอะไรนะครับ,97.898,99.322
127 ค่ะ,100.554,102.586
1 3,104.554,105.53
1320 ครับ,105.578,107.93
เจอไหมคะ หลายน้องชื่อ HRG นะคะ,111.594,114.202
ยังไม่ได้แอดเลยครับ,114.122,115.802
โทรศัพท์มันใช้อยู่ ง่ายๆ,116.106,118.042
แต่งั้น,119.978,120.922
รบกวนพี่ไปที่ไลน์เลยเนอะ เดี๋ยวน้องแจ้งลาไอดีใหม่ค่ะ,121.226,124.954
ได้ครับ,125.066,125.818
ค่ะ ของน้องเป็นราย ID 096 ค่ะท่านพี่,126.346,129.466
127,131.05,132.25
1320,133.386,136.474
เจอมั้ยคะ,142.442,143.29
อ่า เจอครับ เอสเอสอาร์เจนี่แหละครับ,144.266,146.522
ใช่ค่ะ ก็ที่,147.722,149.178
เพราะฟังถึงพี่แชค เป็นพี่หนุ่มไหม,154.346,156.154
ใช่ครับ,156.33,157.082
คุณพี่หน่อมเนาะค่ะ,158.506,160.058
ข้อความแรกนะคะ คุณพี่จะเป็นชื่อบริษัทของเรา,160.298,163.102
นะคะ รายละเอียดคร่าวๆกับที่ตั้งของบริษัทนะคะ,163.102,166.106
ใช่ไหมครับ ใช่,166.154,167.226
ส่วนข้อความที่สอนนะคะ ก็จะเป็น,167.722,170.168
 แอดเมนต์ฟ้าใสนะคะ เงินที่นะคะ จะ,170.168,172.858
ถึงตรงนี้เดี๋ยวเจียนรบกวนคุณพี่กดเพิ่มเพิ่มน้องแอดเมนต์ฟ้าใส่,172.906,175.92600000000002
นะคะแล้วก็ส่วนสติ๊กเกอร์ให้น้องหนึ่งตัวนะคะน้องฟ้าใส่,175.92600000000002,178.94600000000003
จะเป็นคนที่ส่งคลิปวิดีโอนะคะให้กับพี่เข้าไปช่วย,178.94600000000003,181.96600000000004
คนตกใจนะคะแล้วก็อุดใจค่าตอบแทนให้กับพี่นะจ๊ะ,181.96600000000004,184.98600000000005
ค่ะ พี่กดเพิ่มเพิ่มน้อง และส่ง,185.098,187.20200000000003
สติ๊กเกอร์หนังตัวได้นะคะ,187.20200000000003,189.30600000000004
