text,start,end
ฮัลโหล ครับ ไปที่ อันนี้คือ,0.426,2.842
คุณได้วางสายประคาเราไปรึเปล่าคะ สงสัยว่าตัดไปแล้ว,3.37,6.393000000000001
มันไม่ได้เงินเลยค่ะ มือไปโดนครับพอดีมือไปโดนวางสายครับ,6.393000000000001,9.594000000000001
ออกมือไปโดนวางสายใช่ไหมคะ ครับ ต้องยังไงเลยครับ,11.114,14.106
เมื่อสักครู่ที่คนที่นี่บอกว่าอะไรนะคะ,14.186,16.762
ถามว่า,17.066,18.01
เมื่อกี้คุณแจ้งว่าไง เบอร์มี,18.25,20.378
เบอร์ผมมีการใช้งานเป็นปกติแล้วครับ,20.426,22.778
ก็คือว่าตรงนี้นะคะ คือทาง Defender มีการ,26.378,29.538
ตรวจสอบ แล้วก็ทาง ก.ส.ช. นะคะ ก็ส่งเรื่องมา,29.538,32.698
ว่าเบอร์ช่วงรายการลงทะเบียน,33.418,35.368
ภายใต้ชื่อของคุณนะคะ เป็นไหม,35.368,37.562000000000005
โอเค,38.218,39.002
0845688 นะคะ ที่ว่ามีการส่งข้อความนะคะ,38.922,42.193999999999996
 รถยนต์อยู่ตรงนี้นะคะ จะเป็นจำนวนมาก,42.193999999999996,45.465999999999994
คือกลยุทธ์ที่จะซัดแสดงไปเนี่ย คงมีอเมริกาใช้งานอยู่ใช่ไหมคะ,45.802,49.754
เบอร์อะไรครับผมไม่รู้จักครับ,51.05,52.538
ไม่ใช่เบอร์ผมอะครับ,52.49,53.658
ต้องเหรอคะ อันนี้ไม่ใช่เบอร์ของผมพี่เหรอคะ,55.882,59.025999999999996
 ที่ว่าลงท้ายที่ 5688 ไม่มีนะครับ เบอร์นี้ครับ,59.025999999999996,62.169999999999995
แล้วจดทะเบียนชื่อผม,62.57,63.802
สวัสดีครับ,64.938,65.818
ใช่ค่ะ,65.738,66.778
ผมว่าตรงนี้คือค่ะ เราก็ยังมีการตรวจสอบก่อนที่คุณศิกา,66.89,70.482
ติดต่อพี่ ๆ ไปแล้วนะคะ ว่าพิการองค์ทะเบียนเป็นซื่อของทาง,70.482,74.074
ชื่อราศกุฎของคุณพี่พี่ไม้,77.194,79.962
ค่ะ,81.802,82.618
ตอนนี้ขออนุญาตเพื่อหลีกเลี่ยง,82.538,84.67999999999999
การแจ้งข้อมูลที่ผิดง่าย,84.67999999999999,86.55399999999999
คือว่าตัวที่ลงทะเบียนซิมมีด้วย หมายได้ส่วนประชาชน,86.762,90.206
นะคะ ก็คือว่าจะมีเลข 4 ตัวเนี่ย ตรงท้ายนะคะ,90.206,93.434
ในฐานะประชาชนของผมที่ได้ลงท้ายด้วย,93.674,96.346
ใช่ครับ,97.322,98.714
ก็คือว่าถ้าหมายเลขกับประชาชนตรงนี้เป็นของคุณ,102.378,105.622
 ก็แสดงว่าทางเราไม่น่าจะมีการติดต่อผิดพลาดนะคะ,105.622,109.082
ก่อนหน้าจะแทรกแล้วผมต้องทำไงครับเนี้ย,110.25,112.026
ก็คือว่าเดี๋ยวตรงนี้ด้วยซ้ำจะขออนุญาตจ้างรายละเอียดให้คุณพี่,113.962,117.587
ทราบก่อนนะคะ แล้วจะขออนุญาตบันทึกเสียงของคุณไว้ด้วยนะคะ ได้ครับ,117.587,121.402
ค่ะ ก็คือว่าตอนนี้นะคะ เบอร์โทรที่เป็นหมายเลข,123.178,127.087
 080-773-5688 นะคะ อันนี้เนี่ย ทางเรานะคะ,127.087,130.996
 อยากจะแจ้งไว้เบื้องต้นว่า มีการส่งข้อความนะคะ,130.996,134.905
เกี่ยวกับการซับซวนให้ผิดคนอื่นนะคะ,135.05,137.882
ไปพูดมาทางออนไลน์กับทางจีน,138.026,140.258
นะคะ อันนี้คือจริงหรือเปล่าคะ,140.258,142.49
ไม่รู้ ผมไม่รู้ ผมไม่ได้ใช้เบอร์นี้ ผมไม่รู้,142.666,145.562
ไม่รู้เลยนะคะ,145.834,149.082
ค่ะ แล้วก็อันนี้พี่ขอยัด,149.514,151.69
ตอบถามสิริดาว่าประวัติที่,151.69,154.138
20 เดือน พฤศจิกายน,154.09,156.768
 ปี 2566 นะค่ะ,156.768,158.554
อันนี้คือทางปริมมี่เองจะได้,158.57,160.533
อยู่ที่ตะวันอ่างนะคะในวันจันทร์,160.533,162.714
ผมอยู่ที่,163.274,164.282
ต่างประเทศครับ,164.202,165.146
