text,start,end
ฮัลโหล ครับ พี่ อันนี้คือ,0.618,3.034
คุณได้วางสายจากทางเราไปหรือเปล่าคะ สงสัยว่า,3.562,6.567
ตัดไปแล้ว มือไปโดนครับ พอดีมือไปโดนวางสายครับ,6.567,9.786
อ๋อ มันไปโดนวางสายใช่ไหมคะ ครับ พูดยังไงเลยครับ,11.306,14.298
เพราะทุกคู่ที่คนที่บอกว่าอะไรนะคะ,14.378,16.954
ถามว่า,17.226,18.202
เมื่อกี้คุณแจ้งว่าไงเบอร์มี,18.442,20.57
เบอร์ผมมีการใช้งานเป็นปกติหรอครับ,20.618,22.97
ก็คือว่าตรงนี้นะคะ คือทางอินเตอร์เนสค่ะ มีการ,26.57,29.826
ตรวจสอบ แล้วก็ทาง กสทช. นะคะ ก็ส่งเรื่องมานะคะ,29.826,33.082
ว่าเบอร์ช่วงรายการของคนเดียว,33.61,35.56
คล้ายตั้งชื่อของคุณนะคะ เป็นไหม,35.56,37.754000000000005
0845688 นะคะ ที่ว่ามีการส่งข้อความนะคะ,39.114,42.385999999999996
 รถเกลียวอยู่ตรงนี้นะคะ จะเป็นจำนวนมาก,42.385999999999996,45.657999999999994
คือกลยุทธ์ที่จะซัดแซ่งไปเนี่ยคงยังมีการใช้งานอยู่ใช่ไหมคะ,45.994,49.946
เบอร์อะไรครับผมไม่รู้จักครับ,51.242,52.73
ไม่ใช่มือผมอะครับ,52.714,53.85
ต้องเหรอคะ อันนี้ไม่ใช่เบอร์ของผมพี่เหรอคะ,56.074,59.217999999999996
 ที่ว่าลงท้ายที่ 5688 ไม่มีนะครับ เบอร์นี้ครับ,59.217999999999996,62.361999999999995
เขาจดทะเบียนชื่อผม,62.73,63.994
มันเป็นยังไง,65.13,65.946
ใช่ค่ะ,65.994,66.97
ผมว่าตรงนี้คือค่ะ เราก็ยังมีการตรวจสอบต่อที่คนมีการ,67.082,70.69
ติดต่อพื้นที่ไปแล้วนะคะ ว่ามีการลงทะเบียนเป็นซื่อของทาง,70.69,74.298
ซึ่งเราสกุลของคุณพี่พี่ไม้,77.386,80.154
ค่ะ,81.994,82.81
ตอนนี้ขออนุญาตนะคะ เพื่อหลีกเลี่ยง,82.73,84.84400000000001
การแจ้งข้อมูลที่ผิดพลาดนะคะ,84.84400000000001,86.74600000000001
คือว่าตอนที่ลงทะเบียนซิมมีเรื่องหมายได้ส่วนประชาชน,86.954,90.398
นะคะ ก็คือว่าจะมีเลข 4 ตัวเนี่ย ตรงท้ายเนี่ยค่ะ,90.398,93.62599999999999
ในฐานะประชาชนของผมที่ได้ลงท้ายด้วย,93.866,96.538
ใช่ครับ,97.514,98.906
ก็คือว่าถ้าไหว้เลขกับประชาชนตรงนี้เป็นของคุณ,102.538,105.581
 ก็แสดงว่าทางเราไม่น่าจะมีการติดต่อผิดพลาดนะคะ,105.581,108.82600000000001
น่าจะใช่แล้วผมต้องทำไงครับเนี้ย,110.538,112.218
ก็คือว่าเดี๋ยวตรงนี้ด้วยฉันจะขออนุญาตจ้างบรรเลียนให้คุณพี่ทราบ,114.154,117.874
ก่อนนะคะแล้วจะขออนุญาตบันทึกเสียงของคุณไว้ด้วยนะคะ ได้ครับ,117.874,121.594
ก็คือว่าตอนนี้นะคะ เบอร์โทรที่,123.114,126.89800000000001
เป็นหมายเลข 080-773-5688 นะคะ,126.89800000000001,130.68200000000002
อันนี้ทางเราอยากที่แฟงปล่อยต้นต้น,130.602,133.1
ว่าเป็นการส่งข้อความนะคะ,133.1,135.09799999999998
เกี่ยวกับการซักซวนให้ผิดคนอื่นนะคะ,135.242,138.074
ไปพูดมาทางออนไลน์กับทางจีน,138.218,140.434
นะคะ อันนี้คือจีนหรือเปล่าคะ,140.434,142.65
ไม่รู้ ผมไม่รู้ ผมไม่ได้ใช้เบอร์นี้ ผมก็ไม่รู้,142.89,145.754
ไม่รู้เลยนะคะ,146.026,149.274
ค่ะ แล้วก็อันนี้พี่ขอยัด,149.706,152.018
ตอบถามสิงดาว่าประวัติที่,152.018,154.33
20 เดือน พฤศจิกายน,154.282,156.96
 ปี 2566 นะค่ะ,156.96,158.746
อันนี้คือทางพี่เองเนี่ยได้อยู่,158.762,160.834
ที่ตะวันอ่างนะคะในวันจันทร์,160.834,162.906
ผมอยู่ที่,163.466,164.474
ต่างประเทศครับ,164.394,165.338
เดินพฤศจิกายนอยู่ที่ต่างประเทศครับผมเพิ่งกลับมาประเทศไทยนะครับ,165.674,169.434
อันนี้คือหมายถึงว่าเดือนที่แล้วใช่ไหมคุณพี่ไป 3,169.898,173.421
 ประเทศที่จะกลับมาใช่ไหมคะ ใช่ครับ ไปทั้งเดือนเลยครับ,173.421,177.178
อ๋อ ค่ะ ค่ะ,179.082,180.538
เอาแล้วอย่างนั้น ใครเขาจะมีข้อมูลต่อประชาชน,180.81,184.14600000000002
ของคุณมาเปิดได้ไหมครับ เพราะว่าตามปกติแล้วเนี่ย,184.14600000000002,187.48200000000003
อันนี้ผมก็ไม่ทราบอะครับ,188.842,191.578
ไม่ทราบนะคะ อันนี้คือคุณพี่แบบน่าจะทราบ,193.514,196.4
อยู่แล้วใช่ไหมว่า เงื่อนไขการเปิดซิลเวอร์ธินเนี่ย,196.4,199.286
ค่ะ อย่างแรกคือต้องมีการใช้บัตรประชาชนตัวจริง,199.286,202.394
ถูกต้องไหมคะ,202.634,203.738
ถูกต้องครับ,203.722,204.57
อันนี้เบอร์ที่คุณพูดมาเนี่ยทำไมมันไม่มีในระบบของผมล่ะครับ,204.618,208.154
อืม สุดต่อ,209.578,211.002
ก็คือว่า อันนี้ผมยืนฟังอยู่แล้ว แต่ว่าเบอร์เนี่ย ไม่มีในระบบ,211.082,214.714
อื่นๆใช่ไหม ไม่เคยมีการตีงานเลยนะคะ คือ,214.666,217.858
ยังงี้นะครับ ด้วยแอป My AS เราจะเห็นเบอร์ทั้งหมด,217.858,221.05
ที่เป็นชื่อเรานะครับ,221.322,222.586
แต่ว่าเบอร์เนี่ยมันไม่ขึ้น,223.018,224.89
แสดงว่า,224.874,225.818
มันไม่ใช่ชื่อผมเหรอครับ,225.962,227.738
โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โอ้โห โห โอ้โห โห โอ้โห โหโห โหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโหโ,228.042,230.234
คือขอประทานโทษนะคุณพี่ อัน,231.434,234.269
นี้คือคุณพี่เนี่ยเอาเบอร์นั้นไปลอง,234.269,237.419
ค้นหาดูใน MyAid ใช่มั้ยคะ ใช่ครับ,237.419,240.56900000000002
ก็คือว่าตรงนี้มันอาจจะหาไม่ครบหรือว่าหาไม่เจอ,243.178,246.987
นะครับ เพราะตอนนี้เบอร์มันมีการเป็นการทำความผิดมานะคะ,246.987,251.034
แล้วตอนนี้คาดว่าทางกรณ์ของทางจอเขาน่าจะมีการระงับไว้,251.082,254.81
อย่างชั่วคราวอยู่ก่อนนะคะ เบอร์มันหาไม่เจอไม่ได้เลยครับ เพราะในแอป,254.81,258.746
MyAIS,258.73,260.218
จะบอกเบอร์ทั้งหมดที่เรามี,260.49,263.258
ใช่ค่ะ ถูกต้องค่ะ,264.778,267.354
แต่ว่านี่คือคุณพิงนะคะ สามารถที่จะยืนยันกับดิจัน,267.594,271.045
ได้ใช่ไหมว่า ตัวเลขที่ดิจันแจ้งไปนะคะ คุณไม่เคยเปิด,271.045,274.49600000000004
พิจารณาถูกต้องไหมคะ ถูกต้องครับ ผมคุยกับคุณเลยนะครับ,274.49600000000004,277.94700000000006
คุยกับคุณอะไรครับ,278.922,282.106
ค่ะ ดีกว่านะคะ ซื้อราวสาวปาราจี บท,283.018,285.90299999999996
บัวไข่นะคะ เป็นเจ้าหน้าที่ของ AIS นะคะ สำนัก,285.90299999999996,289.26899999999995
งานใหญ่ค่ะ สำนักงานใหญ่อยู่ที่ไหนเลยครับ,289.26899999999995,292.15399999999994
สำนักงานใหญ่ของเรานะคะ อยู่ที่,293.962,296.634
เขตอาญาไทยนะคะ อยู่,296.65,298.962
ในกรุงเทพมหานครนะคะ,298.962,301.274
ค่ะ ก็คือว่าอย่างนี้นะคะ ตอนนี้เนี่ยคุณพี่พอจะเข้าใจเรื่องราว,303.338,307.51800000000003
ไหม หรือว่าคุณพี่นะคะ ไม่เข้าใจอะไรต่อใหม่หรือเปล่าคะ,307.51800000000003,311.25800000000004
ตอบถามได้นะคะ,311.594,313.018
