text,start,end
ไม่เคยเปิดนะครับผม,5.002,6.33
แล้วมียอดค่าใช้จ่ายไหมครับ,10.666,12.794
แจ้งว่า ถูกต้องมีใครได้มากนะครับ,18.154,20.73
สามารถสมัครด้วยวันสิบแปดเกิดกันยายุทธ์,21.098,23.354
อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่อยมาก อร่วย อร่วยมาก อร่วยมาก อร่วยมา,23.978,26.138
ส่งต่อสองราวค่ะ รับประทุกข์ ครับผม,26.09,28.57
จะเป็นโครงกลาง,28.554,29.658
ภายใต้ อยู่กับประตูด้วยน้ำ,30.602,32.314
ซึ่งจะถูกต้องการเปิดกลับก่อนการเดินทางนะครับ,33.866,37.018
คุณต้องมีความคืบและประทับใจ,37.098,38.65
ครับ,38.634,39.578
ไม่ได้เปิด ผมต้องทำยังไง,41.002,43.034
หรือผมก็โอนเงินไปชำระอันนี้ฮะ,44.394,46.234
ความยืนยันว่าลูกค้าจะได้เป็นผู้สมัครผู้ขับ,49.29,51.61
ไม่เคยสมัครเลยครับ,51.626,53.178
