text,start,end
จะเสียงไม่ค่อยชัดเท่าไหร่ พูดได้เลยครับ,0.0,2.234
วิสมีนขอเป็นหน้ากล่องข่าวนะ ปกติเวลา,3.498,6.17
ว่าง คุณพี่เคยเข้าไปดู หรือว่าเคยเข้าไป,6.17,8.842
ชัยงานหรือว่าติดต่อมาไหมครับ ก็เคยครับผม,8.842,11.737
วันนี้ นักศึกษา ความประสบความสำเร็จ สนับสนุนการปลูกสไตล์ คลิปวิดีโอต่าง ๆ ให้กับ ความประสบ,12.394,15.874
ความสำเร็จ โดยเพิ่มยอดดีล หรือ รายได้พิจารณามากขึ้น โดย ความประสบความสำเร็จ ความประสบความ,15.874,19.225
สำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความ,19.225,22.705000000000002
ประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความ,22.705000000000002,26.185000000000002
สำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความ,26.185000000000002,29.665000000000003
ประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความสำเร็จ ความประสบความ,29.665000000000003,33.145
แบรนด์ได้ตรงนี้กันขึ้นด้วยกับเวลาว่าแล้ว,33.066,35.57
ก็ความสะดวกของที่นะครับ และที่สำคัญ,35.57,38.074
ทางเราไม่มีค่าเชิงฝาก และไม่,38.058,39.991
มีค่าสมัครในการเป็นสมาชิกราคา,39.991,42.138
คนฟ้าบางคนไม่ตกใจไหมครับ,42.058,44.09
สนใจครับ,44.394,45.594
สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ,46.314,50.228
 สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัสดีครับ สวัส,50.228,54.202
- 20 ปี สมัยนั้น- 35 ครับ,55.082,57.242
ครับผมคุณพี่ ตรงนี้ถ้าหากว่าคุณพี่สนใจ คุณพี่สะดวก,58.41,62.223
แอดไลน์เข้ามาปรับรายละเอียดงานเพิ่มเติมนะครับ แต่ผมจะ,62.223,65.812
จ้าง Line ID ทางฝ่ายบริการของนักศึกษาให้ครับผม ได้ครับผม,65.812,69.625
ผมจะน้องรบกวนคนพิเศษมาโพงเข้าไปที่ไลน์,70.186,73.23500000000001
แล้วก็ไปส่งซื้อเพิ่มเตือนนะ ราวอาวีฟของผมจะมี,73.23500000000001,76.50200000000001
เพียงแค่ 4 ตัวสั้นๆนะครับ ไม่มีแอดสำราญนะครับ,76.50200000000001,79.769
ว่าอะไรครับ,81.93,83.13
อ๋อ,83.146,83.898
ของผมที่ได้ มีของผม ของ,83.882,85.86200000000001
ผมที่จะได้เป็น ขายเลยค่ะ ของ,85.86200000000001,88.09
5 นะฮะ,88.298,89.306
ครับผม,90.026,90.81
ก็ขับไปเป็นภาษาจีน และขับเป็นเซ็ตสี,90.986,93.978
ตัวอะไรเนี่ย C หรือ T Thailand,94.378,96.186
สวัสดีครับผม ผมคือพ่อพิมพ์ กับ ป้าไทย หนึ่ง สิบ พัน เก้า,96.842,100.25
อ่า เป็นเว็บบีเฟิลเกิ้ลนะคะคุณพี่,102.442,105.16199999999999
 เว็บถัดไปคุณพี่เป็นหนังเล็กแปลกนะคะ,105.16199999999999,108.154
แต่,109.002,109.786
อ่า แล้วตัวสุดท้ายเป็นตัว M,110.218,112.168
 นะครับ M แปลค่ะ M แหม่มก็เป็น,112.168,114.36200000000001
5G 8M เนี่ย,114.538,116.314
อ.เรนนี่ ครับผม ค้นคืนตัวร้านรถ ที่,116.778,119.266
ทำการขนส่งสถานะเลยครับ บ๊วย อ๋อ ครับ,119.266,121.754
อ.เจมส์ โทรอยู่ครับ เดี๋ยวผม,122.346,125.21
มันโทรอยู่เลยไม่ได้กด เดี๋ยวผมเสร็จว่างสายให้เดี๋ยว,125.45,128.143
หาก็ได้ครับ อาจจะเป็นเพราะว่าติดการโคลนตรงนี้อยู่เนอะ,128.143,131.413
