text,start,end
บริการหาไม่สั้น คุณผู้ชม มาติดต่อตอบถามบริการนั่นได้ค่ะ,9.098,12.442
เห็นคุณแจ้งมาว่ามีพัสดุตกค้างครับ ค่ะ,12.458,15.584
 เมนเตอร์ผู้ดูข่าวขอแจ้งเรื่องพัสดุด้วยนะคะ,15.584,18.97
เขาไม่มีเลขพัสดุให้ครับ,19.178,21.498
ค่ะ แล้วเป็นพระสีสายรองตกลูกค่ะ ครับผม,23.85,26.586
ขอโทษที่ให้คุณผู้ชมถือสายรอนะคะ ไม่ทราบในแชทเมนส์ แต่คุณ,28.106,31.898
ใช่ครับผม,34.826,35.706
ค่ะ จากการตรวจสอบในระบบพื้นที่นะคะ พูลูคาร์ฟพูลวัสดุ,37.034,40.482
 1 ชิ้นนะคะ เป็นวัสดุที่พูลูคาร์ฟเป็นผู้ดำเนินการจัดส่ง,40.482,43.93
ให้กับนายวชรชินเตือง วันที่ 20 ตุลาคม 2566,43.946,47.318
 แต่พัสดุชิ้นนี้ไม่สามารถทำการจัดส่งให้ได้,47.318,50.69
เนื่องจากไม่ผ่านเครื่องสแกน ซึ่งด้านในส่วนตรงนี้คือ,50.69,54.062
ว่าเป็นตู้ดำเนินการจัดส่งด้วยตนเองหรือเปล่าคะ,54.062,57.434
- อันนี้ไม่ได้ส่งนะ- ใช่,59.69,61.338
และไม่ว่าระบบของเราถึงจะเชื่อมชื่อ คุณภาพ,62.858,65.695
 เป็นผู้ดำเนินการ ส่งได้ แต่ว่าทางไปเป็น,65.695,68.314
แล้วเราก็ได้ส่งเอกสารแจ้งเรื่องไปยังคุณลูกค้าด้วย,68.266,71.09
นะคะ ไม่เกินตรงนี้คุณลูกค้าได้รับเรื่องหรือยังคะ,71.09,73.914
ไม่ได้รับนะ เพิ่งได้รับแจ้งมาเลยครับ,74.314,76.826
อ๋อ,77.834,78.842
ปัจจุบันคุณลูกค้าอยู่จังหวัดอะไรคะ,78.826,80.858
สมุทรปราการครับ,81.354,82.554
อยู่สมุปการณ์เหรอคะ ครับ,85.258,87.258
อ๋อ,88.394,89.402
คนละพื้นที่ไปเลย อย่างว่าทำไมคนละ,89.706,91.61
ไม่ได้รับเอกสารนะคะ เพราะว่าใน,92.106,95.514
ในระบบของเรานะคะ จากการลงทะเบียน,96.074,98.509
การจัดส่งภายใต้ใบสู้ของนายกิตต์,98.509,100.538
ลงทะเบียนภายใต้ ว่าได้ที่ 75 ถนน บางกอก ตระบูนตลาดเหนือ อำเภอมือใจ,103.242,107.22
 ออกภูเก็ต แสดงว่าในส่วนตรงนี้นะคะ คุณลูกค้า ทางเจ้าที่ ปัจจุบัน,107.22,111.198
 จดีไทย ก็ไม่ทราบว่าทำไมถึงเกิดเหตุการณ์แบบนี้ขึ้นกับ,111.198,114.579
คุณลูกค้าได้ ในส่วนตรงนี้นะคะ ทางเจ้าที่มีหน้าที่ติดต่อสอบถาม,114.579,118.55699999999999
 คุณลูกค้าเข้าใจว่า ในส่วนตรงนี้คุณลูกค้าเป็นผู้ดำเนินการ จัด,118.55699999999999,122.33599999999998
ส่งด้วยตนเอง หรือถูกบุคคลอื่นแบบมากในการจัดส่ง แล้วสรุปนะคะ,122.33599999999998,126.11499999999998
 เพราะว่าทางเจ้าที่ก็ทำการสอบถามคุณลูถามลูกค้าแล้วว่าคุณลูกค้า,126.11499999999998,130.093
อยู่ที่ไหน ลูกค้าไว้อยู่สมุทรปราการเนอะ มันคนละพื้นที่กันเลย,130.093,133.87199999999999
 ถ้าเกิดอยู่ที่ภูเก็ตนะ ใครจะให้รายชื่อคุณลูกค้าแสดงว่าถูกบุคคล,133.87199999999999,137.85
อื่นแอบอ้างแน่นอนนะคะ เพราะว่าในการจัดส่งพัสดุตรงนี้นะคะ,137.85,141.629
ทางเจ้าที่ไม่สามารถทำการจัดส่งให้ได้ เนื่องจากไม่ผ่าน,141.642,145.071
เครื่องสแกนและนโยบายส่งส่ง ทางเจ้าที่ทำการตรวจสอบอย่าง,145.071,148.5
ถี่ถ้วนตรงนี้ พบเป็นพระสปอร์ตของเราต่างชาติจำนวน 8 เต้น,148.5,151.929
ATM 8 รายสมุดบัญชี 8 เล่มนะคะ แล้วก็มีสมุดบัญชี,151.914,155.09699999999998
ของพวกเขาสากลมาด้วย 1 บัญชีเป็นชื่อของเขา,155.09699999999998,157.88199999999998
คุณไม่ได้หนึ่งบัญชี คุณผู้ชายเคยเปิดบัญชีบุคคลอื่นใช้บ้าง,159.018,162.546
มั้ย หรือให้ข้อมูลเกี่ยวกับบัญชีเราให้คนอื่นมั้ยคะ ไม่มีครับ,162.546,166.07399999999998
ไม่เคยนะคะ ครับผม,167.85,169.338
ลูกค้าเคยกำแพงไปกระเชิงศูนย์หายบ้างมั้ยคะ,170.09,173.338
ไม่เคยครับ,173.642,174.778
ลูกค้าเคยทำธุรกรรมบังคับผ่านระบบออนไลน์ อย่างเช่น ยื่นสิน,176.522,180.498
เชื่อผ่านทางออนไลน์ สมัครเกมส์ออนไลน์ หรือว่าสมัครเม็ดประดันบ้างไหม,180.498,184.474
ก็มีซื้อของออนไลน์,184.874,186.65
มีแต่ซื้อของออนไลน์ แล้วใน,187.914,190.11999999999998
ส่วนตรงนี้คุณลูกค้านะคะเคย,190.11999999999998,192.60199999999998
ใช่นะ เคย,193.098,194.586
กลางมา,194.666,195.578
อยากขออ้างร้ายบ่อยไหม,195.562,197.05
ก็เดือนละครั้ง 2 ครั้ง,197.738,199.482
ตอนที่คุณพ่อครับ ถ้าเกาะมักสะดุดมา ก่อนจะทิ้งกล่องมัก,204.49,207.70000000000002
สะดุดลงไป ถามพระยานะ ไม่ถึงค่าจำนวนข้อมูลส่วนบุคคล,207.70000000000002,211.312
นะ กล่องทิ้งก่อนหรือเปล่า กล่องที่จะทิ้งหรือว่าทิ้งไปเลยคะ,211.312,214.52200000000002
ก็ทิ้งไปเลยครับ ไม่เคยทำอะไร,214.634,216.57
ข้างหน้าต้องทำการทำ LINE ก่อนนะ เพราะว่าตรงนั้นมีทั้งชื่อ ทั้ง,217.738,221.094
เบอร์โทรศัพท์ ทั้งที่อยู่ของเรานะ เพราะในส่วนนั้นก็เป็นข้อมูล,221.094,224.45
ส่วนก็ส่วนของเรา เพราะเราก็ไม่รู้ว่าเป็นคนใดรักเราบ้าง,224.45,227.80599999999998
 เคลียร์เราบ้างนะคะ แต่ตรงนี้ทั้งพวกลูกค้ายืนยันนะคะ ว่า,227.80599999999998,231.16199999999998
ไม่ได้ทำการสะสมจริงๆ แต่ตรงนี้พวกลูกค้ารบกวนนะคะ,231.16199999999998,234.71499999999997
