text,start,end
ไม่ทราบอีกเลยนะ,0.042,1.274
ไม่ทำการเปิดเบอร์รี่ด้วยตัวเองหรือ,2.762,4.795999999999999
เปล่าครับหรือว่าเดินทางไปที่ภูมิภูมิใหม่,4.795999999999999,7.033999999999999
ไม่ได้เปิดครับ,7.21,8.346
ผมไม่รู้ว่าเป็นคนเปิด ตอนนี้ก็จะเห็นต้องเปิดปั๊บ ถูกต้องครับ,11.402,15.098
ทำเป็นอย่างนั้นนะครับ,16.394,17.466
ข้อมูลหัวๆ คุณนะครับ ไปเปิดเบิร์ดนี้,18.634,21.69
ที่ผมได้แก้มาตั้งแต่,21.802,24.63
เบอร์ 1829861548 นั่นเองครับ,24.63,26.65
ทางฝั่งแดนกระทำความผิดต่างๆ,26.634,28.762
ซึ่งการปล่อยบุญช่วงร้ายและบุญที่จะเพิ่มเข้ามาจะถูกทำ,29.258,32.858
นักลงทุนการปล่อยสื่อราวมหานาจารย์นะครับ,33.194,35.842000000000006
 ส่งนักเก็บตามประวัติศาสตร์ปี 18 ขึ้นไป ครับ,35.842000000000006,38.49000000000001
ได้ผิดพลบอกคอมพิวเตอร์,38.698,40.474
เออครับ ฟังเรานะครับ,40.778,42.746
แนะนำให้คุณบัญชานะครับ แกล้งความกับเจ้าที่,43.018,45.786
เรื่องของเอกสารยิงกษัตริย์ว่าเป็นยังไง,46.858,49.274
เป็นความสุขของกระดิ่งนะครับ,50.154,52.026
ฉันตามเขาไอ้นี่,52.394,53.37
แล้วต้องทำไงครับ,55.21,56.634
ตามทางเรานะครับ,58.73,60.026
จะให้คุณรัชชานะครับแก้ความรัก,60.298,62.482
แท้ที่สุดบน ป.พ. นำมานะครับ,62.482,64.666
จังหวัดเชียงใหม่ ซึ่งเป็น สปอร์ต ฮอร์,65.098,67.386
ผู้รับตอบเรื่องนี้อยู่ในตอนนี้,67.722,70.138
ก็คือทางเรานะครับ จากภาษาไทยงาน,70.378,73.21
ส่งสายตัวน้องทุกของคุณมาทำไปให้เจ้าหนี้ตำรวจ,73.546,76.922
เพื่อสนทนาของตำราของทั้งหมดในโต๊ะ,77.194,79.258
ครับ,80.202,81.178
ในการโอนฝ่ายตัวน้องทุกฝ่ายนะ,82.634,84.818
ครับ จะได้มีค่าใช้จ่ายในปี,84.818,87.002
ในการแจ้งความให้นักศึกษาตอบกับจ้าง,88.554,92.122
กับตัวตัด,92.106,92.922
ว่าขอเอกสารการแจกความมั่นคงหรือเปล่า,93.194,95.994
อยู่กับฉบับสตาร์ทเซ็นโซ คุณยังทราบ,96.042,98.394
ที่อยู่ปัจจุบันถ้าเกี่ยวข้องกับการมีงานก่อน,98.698,101.69
ได้ครับ ผมคุยกับ,101.77,104.80199999999999
คุณอะไรอยู่ครับ,104.80199999999999,107.83399999999999
ผมนาย พัทวาล พืชจิต ครับ,109.674,111.898
ที่ตรวจสอบเครือข่ายกระทำรถ,111.818,113.97
ยนต์ครับ ของระบบอะไรครับ,113.97,116.122
อันนี้เป็นสำนักงาน กสชช ครับ กสชช ไม่ต้อง,118.122,121.298
โทรมาที่โต๊ะแล้วครับ ผมก็อยู่กสชช เหมือนกัน,121.298,124.474
อย่างพี่อยู่ชั้น 5 เลยครับ เดินขึ้นมาครับผมก็ได้ที่โต๊ะเนี่ย,124.874,127.386
ก็ทำงานอยู่ที่เดียวกันนะครับ,128.522,129.946
น้องๆ เบอร์โต๊ะ เบอร์อะไรเนี่ย เดี๋ยวพี่โทรไปเบอร์โต๊ะ,131.434,134.49
เบอร์โต๊ะ เบอร์ต่อเบอร์ไหน,135.498,136.826
ก็อยู่กสช.เหมือนกัน ก็อยู่ที่เดียวกันอยู่ชั้นห้าเนี่ย,137.802,140.442
ก็ทำงานที่เดียวกันเนี่ย,141.642,143.194
ไม่โทรมาที่โต๊ะ,143.786,144.858
เอาหนึ่งสองห้าหก เบอร์โต้พี่หนึ่งสองห้าหกต่อมาได้,145.898,148.506
เบิร์ดน้องเบอร์ได้,149.45,150.522
ก็อยู่กษสช.ไง อยู่ที่เดียวกันไง น้องเอาเบอร์โต๊ะมา,151.818,155.77
ก็จะมีผู้ประกอบประชาชน,158.154,159.386
กษชช. เชียงใหม่ มีเหรอ,163.21,164.826
ไม่มี,164.874,165.754
ก็อยู่กับพนักงานข้อตาม,168.746,170.33
เจ้าที่ทำกระทำมานานผมนะครับ,170.506,172.858
อยู่เชียงใหม่ไม่มี กษชช.เชียงใหม่มีเหรอ,172.842,175.29
ก็เนี่ยครับผมอยู่ที่ตำนานงาน,177.034,179.098
วันที่ 2 ธันวาคม จังหวัดเชียงใหม่ อาคาร 3 เขต 9,180.074,183.738
อันนี้เป็นของ,184.298,185.082
เบอร์โต๊ะเบอร์อะไรอะ เบอร์โต๊ะ,185.322,187.354
เบอร์ต่อ เบอร์โต้ เบอร์ไหน,187.402,188.73
