text,start,end
ฉันจะใช้หน้าตามาเล่นเพลงน้ำ,0.01,1.914
เจ้าหน้าที่บาทใด,2.666,4.474
อาจารย์บริษัท,5.002,6.17
NPContest Center นะคะ,6.122,8.474
หากเช่นนั้น,10.826,11.866
คือผู้ใช้หาไม่กล้าค่ะ,13.162,15.098
08 ถึง,15.05,15.898
- พร้อมไหมคะ- ถูกต้องครับ,18.346,20.154
ติดต่อเรื่องอะไรครับ,20.106,20.986
ที่พาเรามีการติดต่อเข้ามา เนื่องจาก,21.994,25.076999999999998
ว่าบริษัท NG Contact Center ได้รับรายงาน,25.076999999999998,28.439999999999998
จากสำนักงานใหญ่ อีกหนึ่งร้อยละเอียดเข้ามา,28.439999999999998,31.802999999999997
แต่เอาว่ามันหมายถึงว่า,31.882,33.626
หนึ่งหลายเรื่องที่ว่ามีการเปิดขายจ่ายชีพของคุณ,34.602,37.722
มีการเปิดใช้งาน,37.674,40.218
จะห้ามอะไรอันนี้,40.298,41.37
สี่หกห้า สี่หกศูนย์,41.322,43.258
เก็บหน่อย,43.434,44.218
