text,start,end
มุกหมายวิชาชีพ,0.234,2.106
ส่งเอ็นเอ็นเอสเข้ามาเครื่องเรานะแล้วบอกว่า,2.058,4.474
เนื่องจากมีการจดตัวเลขมิเตอร์ผิด,4.81,7.514
ทำให้,7.754,8.762
ระบบยืนยันการชำระค่าไฟของคุณไม่สำเร็จ,9.258,12.161999999999999
 ติดต่อเจ้าหน้าที่ นี่ครับ ส่งลิงก์มาให้กดแล้วฮะ,12.161999999999999,15.065999999999999
ตอนนี้แม็กก็แล้ว,16.106,16.922
อันนี้ผมลองลิงก์เนี้ยไปวางในคอมพิวเตอร์ดูนะฮะ,18.09,20.89
ว่ามันก็เป็น,21.322,22.33
แอดไลน์,22.442,23.386
ไม่ได้อันหลาย,23.882,24.634
เดี๋ยวเรามาลองแอดดู,25.034,26.33
ว่าเขาจะมามุกไหน,27.69,29.05
ไปดูกันครับ,29.994,30.874
ต้องแจ้งก่อนว่าโทรศัพท์เครื่องนี้เป็นโทรศัพท์ที่ผมไม่ได้ใช้งาน,32.874,36.826
มีแค่ไลน์ตัวเดียว ไม่มีอย่างอื่นเลย,36.906,39.066
มันก็มีความปลอดภัยสูงเลย,39.85,41.434
ไม่แนะนำให้ทำตามนะ,42.41,43.546
มีความเสี่ยง,43.594,44.506
เดี๋ยวเราจะมาลองแอดไลท์กันนะ,45.642,46.714
ก็สแกนเชียวคุยกันได้,47.146,48.538
โอ้โห,52.362,53.626
โลโก้เป็นนี่เลยฮะ,53.546,55.226
แหม่ การไฟฟ้าอะไรอย่างเงี้ย อ่า,55.21,57.434
เราเพิ่มเพื่อน,59.146,60.122
เปิดกันดู,61.93,62.842
สวัสดีครับ,68.074,68.826
อันนี้เขาก็,70.058,71.162
ตอบเขามาว่า งั้นขอ,72.522,74.49
แจ้งชื่อสกุลที่อยู่แล้วก็เบอร์โทร,74.602,77.466
ให้เจอเจ้าหน้าที่ได้เลยนะคะ,77.578,79.002
หลอกง่ายมากนะ หลอกข้อมูลแล้วง่ายมากเลย,79.626,82.618
เดี๋ยวเราไปดูกันต่อว่าเขาจะมามุ่งไหนต่อ,82.826,85.114
เขาขอชื่อนามสกุลใช่ไหมครับผมก็เลยส่งชื่อไป,87.082,89.818
