text,start,end
ครับผม,2.25,3.066
ได้ยินครับ,3.914,4.73
เซลล์ที่,15.882,16.762
เค้วร้ายนะคะ,16.746,17.722
ในเคสมีสำคัญในสายตาสี,21.482,23.866
เหมือนกับข้าวหมี่ไทยเขาหรือเปล่าคะ,24.266,26.202
ไม่ใช่ว่าเป็นบริษัท,26.282,28.058
ไม่รู้เรื่องเลยครับ,29.77,31.194
เสียงคุณเบาด้วยนะครับ อ่า,31.466,33.306
ได้ยินครับ,39.466,40.378
คนไข้อิเล็กทรอนิกส์ค่ะ,44.458,45.914
เอเธี่ คุณธรรม,45.834,46.938
5 6 5 6,46.986,50.042
9.29 ค่ะ ที่บริษัทอาคารเซลล์ฮิต,50.698,53.986
เชียงรายค่ะ นักลงทุนในใต้ชื่อของคุณ,53.986,57.273999999999994
อาคารประสงค์ค่ะ อาคารสุขแยกค่ะ,57.418,60.538
ใส่ผ้าผัดผีค่ะ,61.034,62.874
อันนี้คือ สีแดงของชุดปากค่ะ,62.858,65.178
ไม่ใช่ครับผม แล้วเขาค้างภาษีเท่าไหร่เลยครับ,65.45,67.994
ตรงนี้ค่ะ ถ้าเกิดว่าภายในตรงนี้ค่ะ,71.85,74.682
ไม่ไปชำระนะครับ ไปส่ง,75.082,77.178
แบบอุโสภองนะคะ,77.386,78.874
100 รอบค่ะ,80.618,81.434
จะต้องเสียค่าภาษีอย่างนี้ค่ะ อาจจะต้องกรณ์นะคะลิสต์,81.354,84.826
อันนี้คุณโทรมาจากที่ไหนนะครับผม สรรพากรหรือครับ,84.778,88.186
ตอนเช้าปลายค่ะ ครับผม แล้วก็ให้ผมไปชำระ แต่ว่า,89.642,92.496
ผมไม่รู้เรื่องเลย ผมจะไปชำระยังไงครับ,92.496,94.97
ตรงนี้คือบริษัท,96.394,97.498
อืม,100.49,101.562
มันไม่ใช่บริษัทผมอะครับ,102.154,103.642
อันนี้คุณมั่นใจไหมคะ,108.842,110.202
มั่นใจครับ ไม่ต้องย้ำครับ,112.266,113.85
ประเทศสหรัฐทั้งหนึ่งเอง,115.05,116.602
ก็,125.77,126.714
ไม่แน่ใจ อาจจะมี,127.306,129.114
ผมไม่แน่ใจครับ,129.098,130.362
ใช่ครับ,133.93,134.746
ตอนนี้ค่ะ นักศึกษาพูดว่าไม่ได้เปิดบริษัทเองนะคะ,136.49,140.314
ที่ไปแจ้งความว่าทุกคนจะมองน้อยกว่าน้อง เพราะตรงนี้คราวจริงนะคะ,144.65,148.186
บริษัทนี้เขา,148.746,150.906
บริษัทที่แอบอ้างเนี่ยเขาทำธุรกิจเกี่ยวกับอะไรครับ,151.53,154.81
ขายของออนไลน์ ขายของออนไลน์นี่จดทะเบียนเป็นบริษัทแล้วครับ,157.194,159.962
ยอดขายเขาเท่าไรครับต่อปี,162.602,164.506
ไม่ยอดขายเขา ยอดขายเขาต่อปีเท่าไหร่ครับ,168.394,170.746
วางสายครับ,180.138,181.146
เปาะหวาน,181.13,182.074
เราถามลึกไป ตอบไม่ได้ ก็เลยวางสาย,181.994,184.378
หิหิหิ,184.362,185.242
ขอบคุณครับที่ติดตามช่องพระบ้านอย่างสบาย,185.194,188.09
โปรดกดติดตาม,188.01,189.69
